,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
18,Inventory Turnover,4.83,4.85,4.73,4.50,5.40,4.32,4.02,5.07,6.63,6.09,6.66,6.38,7.81,7.25,6.76,7.95,9.33,7.42,7.25,7.13,7.64,Upgrade
19,Quick Ratio,1.02,1.02,1.15,1.04,0.96,1.19,1.29,1.29,1.47,1.29,1.60,1.23,1.44,1.46,1.61,0.82,0.92,1.03,0.70,0.72,0.72,Upgrade
20,Current Ratio,1.76,1.76,1.73,1.68,1.41,1.91,1.95,2.11,2.09,2.08,2.16,1.97,1.96,2.21,2.11,1.30,1.31,1.42,0.99,1.05,1.03,Upgrade
21,Return on Equity (ROE),-0.17%,1.73%,6.31%,3.49%,1.92%,9.24%,16.52%,23.12%,19.68%,36.02%,35.80%,25.29%,-3.34%,0.63%,8.37%,-12.83%,2.65%,16.67%,7.48%,-0.34%,Upgrade,
22,Return on Assets (ROA),0.28%,0.94%,2.96%,2.14%,1.11%,4.51%,8.00%,10.22%,8.35%,16.09%,16.68%,13.85%,-0.97%,1.27%,3.94%,-0.03%,2.15%,6.97%,3.40%,0.87%,Upgrade,
23,Return on Capital (ROIC),0.32%,1.06%,3.36%,2.47%,1.29%,5.35%,9.55%,12.12%,9.73%,18.77%,19.91%,16.63%,-1.15%,1.58%,5.17%,-0.04%,2.63%,8.58%,4.16%,1.06%,Upgrade,
24,Return on Capital Employed (ROCE),2.79%,2.99%,3.33%,4.92%,7.40%,10.88%,14.38%,20.12%,23.77%,25.64%,21.32%,14.95%,8.65%,-,3.12%,6.91%,-,6.95%,9.36%,9.22%,8.47%,Upgrade
25,Earnings Yield,0.84%,0.92%,1.33%,1.79%,2.00%,2.34%,2.34%,3.31%,3.45%,3.40%,2.59%,2.17%,0.88%,-0.18%,0.29%,1.38%,0.99%,1.63%,2.04%,1.59%,1.77%,Upgrade
26,FCF Yield,-4.32%,-4.69%,-6.37%,-6.36%,-2.59%,2.35%,2.81%,2.19%,2.73%,0.57%,-0.47%,-2.14%,-2.80%,-1.14%,-1.92%,0.70%,0.55%,1.65%,-1.21%,-2.65%,-2.41%,Upgrade
27,Dividend Yield,0.59%,-,-,-,0.62%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.36%,Upgrade
28,Payout Ratio,108.26%,340.44%,527.84%,23.07%,-,38.33%,28.55%,5.42%,7.16%,6.61%,5.88%,4.63%,-,-,150.62%,105.12%,-,46.51%,64.24%,41.96%,176.75%,Upgrade
29,Buyback Yield / Dilution,-1.53%,0.21%,0.70%,-3.69%,-3.87%,-4.09%,-3.74%,0.72%,-0.03%,-0.32%,-17.00%,-16.45%,-6.65%,-3.30%,-6.74%,-0.05%,-13.17%,-11.67%,10.48%,-1.73%,12.91%,Upgrade
30,Total Shareholder Return,-0.94%,0.21%,0.70%,-3.69%,-3.25%,-4.09%,-3.74%,0.72%,-0.03%,-0.32%,-17.00%,-16.45%,-6.65%,-3.30%,-6.74%,-0.05%,-13.17%,-11.67%,10.48%,-1.73%,13.27%,Upgrade
