,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-32.65,-25.52,-18.47,-,30.04,-,-32.62,-16.53,-,-,-,-1289.37,-,-,25.15,30.74,41.66,-,19.32,Upgrade
10,P/OCF Ratio,-,-,-41.02,-40.71,-23.25,-,16.54,-,46.28,-135.31,-,-,-,76.44,-,-,17.93,21.86,30.32,-,16.73,Upgrade
11,PEG Ratio,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,Upgrade
12,EV/Sales Ratio,1.28,1.72,2.00,1.77,2.71,2.89,3.03,3.06,2.53,2.32,3.54,5.47,3.97,3.27,3.14,1.86,2.17,2.69,1.83,2.37,1.98,Upgrade
13,EV/EBITDA Ratio,-,-,-,81.07,-,66.85,38.67,35.96,-,417.85,-57.51,-74.62,-,-216.57,-233.37,-,-,-92.03,-62.63,-,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-315.31,-,131.29,51.02,45.31,-,-172.42,-42.83,-57.43,-,-,-92.48,-,-,-,-42.55,-,-,Upgrade
15,EV/FCF Ratio,-6.80,-,-30.07,-24.94,-18.21,-,29.29,-,-31.28,-16.19,-,-,-,-1187.35,-,-,20.75,27.19,35.35,-,17.92,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.08,0.13,0.33,0.39,0.45,0.47,0.44,0.46,0.59,0.46,0.41,0.29,0.18,0.10,0.12,0.11,0.12,0.07,-,Upgrade
17,Debt / EBITDA Ratio,-,-,-,2.62,-,4.84,10.77,4.83,-,1.63,7.91,10.66,-,27.03,5.49,-,-,6.26,3.05,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-1.18,-1.74,-1.90,-,3.40,-,-4.57,-2.78,-,-,-,-93.46,-,-,0.92,0.77,1.58,-,-,Upgrade
19,Asset Turnover,0.29,0.41,0.47,0.57,0.45,0.54,0.56,0.57,0.66,0.52,0.44,0.57,0.49,0.63,0.44,0.64,0.47,1.07,0.29,0.99,Upgrade,
20,Inventory Turnover,4.08,2.57,3.66,3.90,5.02,3.38,3.71,3.43,3.69,3.53,3.21,2.81,3.67,2.42,3.17,2.85,4.65,2.68,6.00,1.71,5.83,Upgrade
21,Quick Ratio,1.21,1.21,1.32,1.32,1.21,1.09,1.01,0.92,0.94,0.95,0.87,0.88,0.88,0.75,1.25,1.32,1.32,1.31,1.35,1.53,1.52,Upgrade
22,Current Ratio,1.45,1.45,1.61,1.58,1.43,1.33,1.22,1.20,1.21,1.19,1.12,1.15,1.18,1.11,1.64,1.64,1.53,1.54,1.65,1.87,1.81,Upgrade
23,Return on Equity (ROE),-21.46%,-11.65%,1.28%,-4.51%,1.64%,3.19%,4.84%,-0.35%,20.64%,3.10%,0.31%,-36.98%,-3.82%,0.67%,-5.43%,-2.92%,-2.94%,2.55%,-14.87%,4.20%,Upgrade,
24,Return on Assets (ROA),-7.43%,-3.18%,0.61%,-3.39%,1.71%,0.25%,2.13%,-1.12%,7.40%,1.32%,0.53%,-12.21%,-0.37%,0.12%,-1.32%,-3.16%,-0.11%,0.61%,-4.88%,-3.74%,Upgrade,
25,Return on Capital (ROIC),-12.52%,-5.14%,0.95%,-4.99%,2.49%,0.38%,3.24%,-1.69%,11.01%,1.98%,0.83%,-19.80%,-0.60%,0.20%,-2.41%,-6.01%,-0.22%,1.08%,-8.68%,-6.63%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-0.51%,-,2.37%,7.42%,8.28%,-,-1.51%,-8.49%,-9.57%,-,-,-3.76%,-,-,-,-6.41%,-,-,Upgrade
27,Earnings Yield,-6.63%,-5.33%,-1.63%,0.22%,0.42%,0.67%,1.74%,1.72%,1.83%,-0.91%,-2.39%,-1.65%,-2.60%,-0.81%,-0.79%,-0.71%,-1.36%,-0.56%,1.48%,1.71%,4.08%,Upgrade
28,FCF Yield,-11.59%,-9.32%,-3.06%,-3.92%,-5.41%,-3.86%,3.33%,-2.15%,-3.07%,-6.05%,-4.80%,-1.65%,-5.69%,-0.08%,-0.62%,3.42%,3.98%,3.25%,2.40%,2.28%,5.18%,Upgrade
29,Dividend Yield,0.43%,-,-,-,0.18%,-,-,-,0.41%,-,-,-,-,-,-,-,-,-,-,-,0.93%,Upgrade
30,Payout Ratio,0.00%,-,-,59.48%,-,58.97%,183.91%,36.66%,-,11.84%,49.63%,399.71%,-,-,1000.82%,-,-,-,19.37%,-,31.41%,Upgrade
31,Buyback Yield / Dilution,-0.04%,0.14%,0.03%,-0.10%,-0.16%,0.01%,2.05%,-2.19%,-0.15%,-0.13%,-1.66%,2.01%,0.34%,0.08%,-0.33%,-0.00%,-0.12%,-0.06%,0.08%,0.07%,-0.05%,Upgrade
32,Total Shareholder Return,0.38%,0.14%,0.03%,-0.10%,0.03%,0.01%,2.05%,-2.19%,0.26%,-0.13%,-1.66%,2.01%,0.34%,0.08%,-0.33%,-0.00%,-0.12%,-0.06%,0.08%,0.07%,0.88%,Upgrade
