,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
9,P/OCF Ratio,2.92,45.69,-,-,8.45,10.68,9.05,-,-,3.15,3.91,-,3.53,-,2.63,-,3.70,3.16,2.69,-,2.02,Upgrade
10,EV/Sales Ratio,0.14,0.15,0.28,0.30,0.25,0.26,0.30,0.28,0.28,0.39,0.41,0.51,0.40,0.45,0.37,0.39,0.38,0.33,0.32,0.31,0.32,Upgrade
11,EV/EBITDA Ratio,1.58,1.49,2.82,2.57,1.91,1.97,2.23,1.84,1.86,2.39,2.41,3.16,2.38,2.74,2.36,2.54,2.49,2.25,2.37,2.28,2.36,Upgrade
12,EV/EBIT Ratio,2.12,2.06,4.69,4.24,3.03,3.31,3.66,3.20,3.36,4.11,4.27,5.42,4.19,4.86,4.18,4.57,4.42,3.70,3.92,3.89,4.05,Upgrade
13,EV/FCF Ratio,1.41,47.47,-,-,4.86,6.82,6.74,-,-,2.56,3.33,-,3.36,-,3.39,-,5.18,5.15,4.09,-,3.24,Upgrade
14,Debt / Equity Ratio,-,-,0.01,0.01,0.03,0.03,0.03,0.02,0.04,-,0.04,0.04,0.04,0.06,-,0.15,0.17,0.21,0.22,0.32,0.25,Upgrade
15,Debt / EBITDA Ratio,-,-,0.06,0.17,0.05,0.07,0.06,0.06,0.06,-,0.04,0.08,0.05,0.10,-,0.33,0.21,0.42,0.34,0.65,0.38,Upgrade
16,Debt / FCF Ratio,-,-,-,-,0.15,0.19,0.15,-,-,-,0.08,-,0.09,-,-,-,0.60,0.85,0.69,-,0.63,Upgrade
17,Asset Turnover,2.89,-,1.64,2.55,1.82,1.98,-,-,-,2.63,2.20,2.98,-,-,-,2.76,2.09,2.22,1.91,2.45,Upgrade,
18,Inventory Turnover,19.12,27.80,-,10.43,17.99,14.89,15.84,-,-,-,24.30,28.36,39.67,-,-,-,26.56,19.48,22.01,27.38,43.94,Upgrade
19,Quick Ratio,1.75,1.75,1.24,1.80,1.46,1.30,1.18,1.43,1.38,-,1.07,1.06,1.10,0.80,-,0.68,0.56,0.49,0.41,0.36,0.27,Upgrade
20,Current Ratio,1.89,1.89,1.57,2.45,1.89,1.55,1.47,1.83,1.63,-,1.30,1.44,1.25,1.06,-,0.98,0.83,0.77,0.68,0.59,0.37,Upgrade
21,Return on Equity (ROE),44.76%,-,0.73%,35.65%,19.10%,22.08%,-,-,-,35.75%,17.80%,44.12%,-,-,-,42.45%,20.14%,25.92%,13.20%,45.39%,Upgrade,
22,Return on Assets (ROA),19.29%,-,0.15%,15.79%,8.04%,10.18%,-,-,-,16.66%,8.98%,22.59%,-,-,-,20.21%,9.25%,11.85%,7.19%,19.40%,Upgrade,
23,Return on Capital (ROIC),31.59%,-,0.21%,24.84%,13.34%,15.97%,-,-,-,26.27%,13.22%,33.09%,-,-,-,28.75%,13.73%,17.06%,10.02%,27.10%,Upgrade,
24,Return on Capital Employed (ROCE),21.90%,24.94%,20.16%,21.56%,27.54%,28.07%,32.42%,31.60%,32.82%,-,38.80%,32.45%,32.77%,32.59%,-,27.31%,28.28%,29.82%,29.11%,27.90%,30.66%,Upgrade
25,Earnings Yield,13.89%,16.87%,11.66%,11.89%,15.52%,15.28%,15.05%,16.64%,15.99%,15.32%,15.54%,11.89%,16.63%,16.54%,19.25%,17.98%,18.19%,22.97%,23.72%,20.38%,24.23%,Upgrade
26,FCF Yield,23.81%,0.84%,-,9.01%,11.28%,8.90%,9.89%,16.22%,-,30.28%,24.82%,16.31%,26.40%,-,30.70%,24.99%,20.83%,22.45%,31.83%,32.19%,43.81%,Upgrade
27,Dividend Yield,14.22%,-,-,-,-,-,4.06%,-,-,-,14.30%,-,12.36%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,48.86%,-,-,-,70.14%,-,246.08%,-,-,-,163.06%,-,53.33%,-,123.06%,1.21%,60.05%,134.74%,-,-,39.73%,Upgrade
29,Buyback Yield / Dilution,-0.02%,0.04%,0.07%,-0.39%,-0.00%,-0.05%,-0.03%,0.09%,-0.04%,-0.01%,-20.04%,-20.10%,-19.96%,-19.91%,16.67%,16.75%,16.64%,16.65%,0.05%,-0.08%,0.03%,Upgrade
30,Total Shareholder Return,14.21%,0.04%,0.07%,-0.39%,-0.00%,-0.05%,4.03%,0.09%,-0.04%,-0.01%,-5.74%,-20.10%,-7.60%,-19.91%,16.67%,16.75%,16.64%,16.65%,0.05%,-0.08%,0.03%,Upgrade
