,Fiscal Quarter,Q4 2024,Q3 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
12,Net Income,21225,5038,361.26,17297,8930,10924,9968,15652,13137,17966,9281,21944,11420,14296,6828,19642,8904,11437,5864,19006,Upgrade
13,Net Income to Common,21225,5038,361.26,17297,8930,10924,9968,15652,13137,17966,9281,21944,11420,14296,6828,19642,8904,11437,5864,19006,Upgrade
14,Net Income Growth,137.68%,-53.88%,-96.38%,10.51%,-32.02%,-39.20%,7.40%,-28.67%,15.03%,25.67%,35.92%,11.72%,28.26%,25.00%,16.44%,3.35%,88.59%,34.20%,-2.90%,9.98%,Upgrade
15,Shares Outstanding (Basic),12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,12,12,12,Upgrade
16,Shares Outstanding (Diluted),12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,12,12,12,Upgrade
17,Shares Change (YoY),-0.04%,-0.07%,0.39%,0.00%,0.05%,0.03%,-0.09%,0.04%,0.01%,20.04%,20.10%,19.96%,19.91%,-16.67%,-16.75%,-16.64%,-16.65%,-0.05%,0.08%,-0.03%,Upgrade
18,EPS (Basic),1769.00,420.00,30.00,1441.00,744.00,909.97,831.00,1304.00,1095.00,1497.00,773.00,1829.00,952.00,1430.00,683.00,1964.00,890.00,953.33,488.33,1584.17,Upgrade
19,EPS (Diluted),1769.00,420.00,30.00,1441.00,744.00,909.97,831.00,1304.00,1095.00,1497.00,773.00,1829.00,952.00,1430.00,683.00,1964.00,890.00,953.33,488.33,1584.17,Upgrade
20,EPS Growth,137.77%,-53.84%,-96.39%,10.51%,-32.05%,-39.21%,7.50%,-28.70%,15.02%,4.69%,13.18%,-6.87%,6.97%,50.00%,39.86%,23.98%,126.27%,34.27%,-2.98%,10.01%,Upgrade
21,Free Cash Flow,25506,-,-31078,7750,20229,31543,-25275,-,26386,54168,-21660,64303,-,35465,-13285,34255,22776,21327,-25856,25940,Upgrade
22,Free Cash Flow Per Share,2125.83,-,-2580.75,645.63,1685.38,2627.56,-2107.17,-,2199.34,4513.63,-1804.08,5359.67,-,3547.45,-1328.91,3425.11,2276.55,1777.74,-2153.19,2162.19,Upgrade
23,Dividend Per Share,-,-,-,-,-,1000.000,-,-,-,1200.000,-,2500.000,-,-,-,-,-,-,-,-,Upgrade
24,Dividend Growth,-,-,-,-,-,-16.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Gross Margin,19.18%,11.43%,6.46%,16.36%,15.94%,15.99%,13.66%,14.41%,16.47%,17.32%,12.16%,18.71%,14.92%,15.55%,11.14%,18.94%,13.05%,13.83%,11.48%,20.66%,Upgrade
26,Operating Margin,10.68%,3.87%,0.15%,9.92%,7.08%,8.21%,7.65%,8.59%,8.10%,10.14%,6.53%,12.13%,8.67%,9.75%,5.98%,11.72%,7.07%,8.55%,6.03%,12.66%,Upgrade
27,Profit Margin,9.40%,3.24%,0.31%,8.67%,6.17%,6.92%,6.34%,6.95%,6.72%,8.31%,5.30%,9.65%,6.83%,7.63%,4.50%,9.11%,5.34%,6.39%,3.86%,9.53%,Upgrade
28,Free Cash Flow Margin,11.29%,-,-26.57%,3.89%,13.99%,19.98%,-16.07%,-,13.51%,25.07%,-12.38%,28.28%,-,18.93%,-8.75%,15.89%,13.66%,11.92%,-17.04%,13.01%,Upgrade
29,EBITDA,28218,9695,3704,27569,19217,20607,19647,32386,25994,42113,23666,40230,27654,31851,22683,37040,22423,28057,21909,28764,Upgrade
30,EBITDA Margin,12.49%,6.24%,3.17%,13.82%,13.29%,13.06%,12.49%,14.37%,13.31%,19.49%,13.52%,17.70%,16.53%,17.00%,14.94%,17.18%,13.44%,15.69%,14.44%,14.42%,Upgrade
31,D&A For EBITDA,4090,3678,3534,7785,8975,7645,7620,13026,10179,20202,12238,12647,13152,13576,13608,11782,10634,12765,12765,3519,Upgrade
32,EBIT,24128,6017,170.75,19785,10242,12963,12027,19360,15815,21911,11427,27583,14502,18274,9075,25258,11788,15292,9145,25245,Upgrade
33,EBIT Margin,10.68%,3.87%,0.15%,9.92%,7.08%,8.21%,7.65%,8.59%,8.10%,10.14%,6.53%,12.13%,8.67%,9.75%,5.98%,11.72%,7.07%,8.55%,6.03%,12.66%,Upgrade
34,Effective Tax Rate,20.31%,20.20%,23.23%,20.48%,20.11%,26.33%,20.10%,21.41%,20.07%,20.06%,20.12%,20.58%,20.22%,20.08%,20.14%,20.21%,20.11%,20.08%,20.16%,20.22%,Upgrade
35,Revenue as Reported,225884,155439,116975,199436,144629,157837,157286,225336,195363,216079,175031,227344,167309,187335,151797,215554,166785,178853,151722,199431,Upgrade
