,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Current Portion of Long-Term Debt,1871,3412,3836,3883,1307,345.86,405.35,476.78,1211,1409,486.4,436.48,339.23,1149,1165,1583,1376,1802,801.87,803.65,Upgrade
23,Current Portion of Leases,-,13.09,-,27.65,-,31.56,-,25.51,-,30.56,-,32.96,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,348.18,192.5,347,220.66,376.87,204.7,455.3,230.05,511.29,170.27,409.47,179.3,287.95,150.18,287.01,159.14,293.01,99.91,256.33,189.8,Upgrade
25,Current Unearned Revenue,280.85,357.97,122.9,136.93,185.74,2130,2290,2397,2865,3671,5817,5813,6070,5051,4391,3547,3154,2665,-,-,Upgrade
26,Other Current Liabilities,3333,2905,2827,2839,3180,3281,3719,2770,2241,2813,2786,2740,2585,3234,3141,3027,3283,2741,5995,6306,Upgrade
27,Total Current Liabilities,6555,7792,8359,8436,6625,7652,8366,7645,8396,9820,10947,10822,10674,11191,10548,9493,9201,8665,8266,8752,Upgrade
28,Long-Term Debt,8297,7494,7454,7346,10005,10807,10627,11558,13136,13070,13010,12986,13155,12092,12896,12548,11600,8994,8646,8556,Upgrade
29,Long-Term Leases,43.64,52.88,47.56,52.07,64.67,69.72,56.59,59.73,66.24,72.65,79.32,84.19,125.26,134.85,143.59,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,1239,1251,1269,1276,1260,1177,1255,1260,1356,1358,1361,1363,1307,1312,1314,1319,1234,1060,1026,1040,Upgrade
31,Other Long-Term Liabilities,889.3,1015,1024,934.61,681.12,671.26,671.33,671.33,611.15,611.15,611.15,611.15,571.16,571.16,571.16,571.16,551.78,531.28,591.28,591.28,Upgrade
32,Total Liabilities,17024,17605,18154,18044,18636,20376,20975,21194,23566,24931,26009,25866,25832,25302,25473,23932,22587,19251,18529,18939,Upgrade
33,Common Stock,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,Upgrade
34,Additional Paid-In Capital,1417,1417,1417,1417,1417,1414,1414,1414,1414,1414,1414,1414,1414,1414,1415,1415,1423,1422,1422,1422,Upgrade
35,Retained Earnings,1843,1875,2009,2096,3565,3752,4099,4093,4096,4090,4182,4146,3954,3876,3815,3780,3666,3472,3546,3458,Upgrade
36,Comprehensive Income & Other,8.31,8.66,8.51,8.45,38.47,38.71,37.22,37.53,47.15,45.25,43.35,43.29,-12.1,-12.24,-12.65,-12.85,-12.43,-0.93,-1.03,-1.55,Upgrade
37,Total Common Equity,4769,4801,4934,5022,6520,6705,7050,7045,7057,7049,7139,7103,6855,6778,6718,6683,6576,6393,6467,6378,Upgrade
38,Minority Interest,1375,1508,1558,1659,1841,1840,1990,2063,2178,2223,2255,2407,3019,3066,3089,3262,3138,3003,3092,3099,Upgrade
39,Shareholders' Equity,6144,6309,6493,6681,8361,8545,9039,9108,9235,9272,9395,9510,9874,9844,9807,9945,9715,9396,9559,9478,Upgrade
40,Total Liabilities & Equity,23168,23914,24646,24725,26998,28921,30015,30301,32801,34203,35404,35376,35707,35146,35280,33877,32302,28647,28088,28417,Upgrade
41,Total Debt,10211,10971,11735,11469,11774,11650,11485,12280,14810,14817,13812,13539,13839,13596,14424,14131,13062,11192,9844,9709,Upgrade
42,Net Cash (Debt),-8264,-8754,-9024,-8844,-9034,-9081,-8652,-9353,-9922,-9510,-9515,-8882,-9167,-9666,-10322,-10206,-9424,-7278,-6838,-6132,Upgrade
43,Net Cash Per Share,-5.46,-5.88,-6.17,-6.00,-5.77,-6.06,-5.77,-7.63,-5.43,-10.09,-5.27,-5.02,-8.01,-6.75,-5.92,-7.16,-5.83,-4.86,-4.65,-4.16,Upgrade
44,Filing Date Shares Outstanding,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,Upgrade
45,Total Common Shares Outstanding,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,Upgrade
46,Working Capital,-1856,-2567,-2520,-2669,-211.86,443.93,166.63,1063,2637,2584,2532,2618,3650,2595,3910,5112,5298,4348,4208,4287,Upgrade
47,Book Value Per Share,3.18,3.20,3.29,3.35,4.35,4.47,4.70,4.70,4.71,4.70,4.76,4.74,4.57,4.52,4.48,4.46,4.39,4.26,4.31,4.25,Upgrade
48,Tangible Book Value,4067,4099,4232,4319,5248,5433,5778,5773,5787,5779,5868,5833,5585,5507,5448,5413,5303,5119,5193,5105,Upgrade
49,Tangible Book Value Per Share,2.71,2.73,2.82,2.88,3.50,3.62,3.85,3.85,3.86,3.85,3.91,3.89,3.72,3.67,3.63,3.61,3.54,3.41,3.46,3.40,Upgrade
50,Buildings,-,7.86,-,7.64,-,7.86,-,134.6,-,134.6,-,134.6,-,142.75,-,142.75,-,144.28,-,144.05,Upgrade
51,Machinery,-,28.39,-,28.77,-,20.67,-,20.66,-,17.47,-,17.19,-,17.75,-,23.6,-,27.78,-,28.46,Upgrade
52,Construction In Progress,-,1.77,-,5.7,-,6.03,-,232.29,-,2204,-,5195,-,4812,-,5830,-,5739,-,5323,Upgrade
