,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
32,EPS Growth,-,1.87%,-0.46%,1.17%,-52.19%,4.15%,-18.90%,45.67%,63.99%,0.53%,-3.12%,10.05%,135.71%,32.78%,10.29%,53.26%,-45.41%,0.83%,45.39%,-24.16%,Upgrade
33,Free Cash Flow,-,-57.75,29.62,-33.56,-119.27,35.16,11.72,-42.03,10.46,30.75,5.14,11.01,-59.6,17.57,40.78,-43.34,-0.43,-2.22,37.22,-2.24,Upgrade
34,Free Cash Flow Per Share,-,-0.19,0.09,-0.11,-0.38,0.11,0.04,-0.13,0.03,0.10,0.02,0.04,-0.19,0.06,0.13,-0.14,-0.00,-0.01,0.12,-0.01,Upgrade
35,Dividend Per Share,-,-,-,-,0.100,-,-,-,-,-,-,-,0.100,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,260.13%,36.38%,26.50%,29.08%,15.57%,44.35%,31.86%,27.03%,23.11%,31.42%,29.40%,31.89%,14.21%,36.32%,29.52%,34.98%,19.72%,34.27%,35.73%,30.73%,Upgrade
37,Operating Margin,1.37%,7.39%,5.43%,6.22%,8.21%,9.95%,8.66%,6.21%,9.16%,7.43%,9.64%,6.69%,0.34%,8.54%,12.22%,6.38%,2.98%,8.83%,13.55%,4.30%,Upgrade
38,Profit Margin,-2.19%,6.39%,7.28%,6.49%,0.95%,8.12%,7.88%,5.69%,2.30%,7.91%,8.75%,4.75%,1.38%,8.55%,10.79%,5.22%,0.94%,9.37%,13.41%,5.34%,Upgrade
39,Free Cash Flow Margin,-,-9.86%,6.24%,-7.33%,-20.04%,7.76%,2.66%,-8.15%,2.03%,6.88%,1.05%,2.60%,-11.37%,4.27%,9.95%,-12.35%,-0.13%,-0.79%,12.45%,-1.00%,Upgrade
40,EBITDA,16.28,50.62,33.31,35.79,56.67,52.02,45.59,38.97,54.04,40.06,53.82,35.22,8.6,40.55,55.62,27.84,15.11,29.85,45.77,14.55,Upgrade
41,EBITDA Margin,2.49%,8.64%,7.01%,7.82%,9.52%,11.48%,10.35%,7.55%,10.51%,8.96%,10.99%,8.30%,1.64%,9.86%,13.57%,7.93%,4.66%,10.57%,15.31%,6.50%,Upgrade
42,D&A For EBITDA,7.35,7.35,7.5,7.35,7.8,6.94,7.44,6.94,6.94,6.83,6.58,6.83,6.83,5.44,5.51,5.44,5.44,4.92,5.26,4.92,Upgrade
43,EBIT,8.93,43.27,25.81,28.44,48.87,45.08,38.15,32.03,47.09,33.23,47.24,28.39,1.77,35.1,50.1,22.39,9.66,24.93,40.51,9.63,Upgrade
44,EBIT Margin,1.37%,7.39%,5.43%,6.22%,8.21%,9.95%,8.66%,6.21%,9.16%,7.43%,9.64%,6.69%,0.34%,8.54%,12.22%,6.38%,2.98%,8.83%,13.55%,4.30%,Upgrade
45,Effective Tax Rate,-,13.94%,7.32%,5.93%,47.15%,9.37%,4.27%,6.12%,23.10%,13.90%,1.80%,9.91%,-,4.98%,10.53%,11.87%,6.92%,13.02%,11.89%,11.25%,Upgrade
46,Revenue as Reported,-,585.9,475.08,457.64,-,452.98,440.6,515.86,-,446.94,489.78,424.08,524.08,411.1,409.88,350.86,323.81,282.42,298.96,223.8,Upgrade
