,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Current Unearned Revenue,512.63,501.14,340.29,397.4,714.72,1175,910.88,966.97,724.15,727.99,577.64,293.56,110.84,124.51,95.35,223.23,63.39,56.48,94.32,60.25,Upgrade
27,Other Current Liabilities,2775,1899,1520,1266,1612,1626,831.58,1192,989.63,1433,920.2,731.11,926.68,907.85,1113,428.02,388.92,448.19,595.19,745.5,Upgrade
28,Total Current Liabilities,40188,39170,36782,37892,36977,33589,32727,32185,26535,25628,17904,14906,12404,10615,9145,7160,6092,6136,5875,6032,Upgrade
29,Long-Term Debt,18740,18790,18488,16458,16958,18553,16803,16245,16183,13132,9959,7678,3518,1805,1736,1190,3025,2743,2012,1932,Upgrade
30,Long-Term Leases,209.34,280.19,323.8,409.67,455.32,576.65,756.62,842.6,718.95,479.72,542.16,619.57,359.04,19.68,-,-,-,47.03,-,89.55,Upgrade
31,Long-Term Unearned Revenue,1084,1046,978.02,983.59,793.87,765.22,784.89,739.01,691.93,708.33,631.17,612.5,477.89,459.3,426.89,428.83,425.6,434.26,441.6,437.34,Upgrade
32,Long-Term Deferred Tax Liabilities,642.99,618.86,595.95,607.18,494.11,465.24,457.28,466.16,307.76,344.52,315.3,330.58,347.36,363.26,303.82,250.71,207.32,164.53,125.63,91.63,Upgrade
33,Total Liabilities,60865,59905,57168,56350,55678,53949,51529,50478,44436,40292,29352,24146,17106,13262,11612,9029,9750,9525,8454,8583,Upgrade
34,Common Stock,2046,2046,2046,2046,2046,2046,2046,2042,1899,1899,1899,1898,1898,1888,1889,1889,1840,1840,969.14,969.14,Upgrade
35,Additional Paid-In Capital,18275,18395,18566,18562,18109,18185,18187,17882,8415,8481,8505,8480,8249,8207,8178,7792,2498,2498,3376,3376,Upgrade
36,Retained Earnings,16781,15730,15679,14612,13973,12699,12015,10875,10030,8724,8190,7619,6886,6142,5342,4695,3989,3406,3460,3208,Upgrade
37,Treasury Stock,-348.25,-323.4,-323.4,-323.4,-350.29,-249.89,-249.89,-249.89,-150.79,-150.79,-150.79,-,-,-40.72,-100.15,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-132.12,-146.64,-162.31,-163.7,-132.86,-121.98,-132.76,-135.48,-144.13,-143.42,-140.99,-62.65,47.12,91.68,-46.32,-,-,-,-,-,Upgrade
39,Total Common Equity,36621,35701,35805,34733,33644,32559,31865,30413,20050,18809,18302,17934,17081,16289,15262,14376,8327,7744,7806,7553,Upgrade
40,Minority Interest,3359,3283,3262,3272,3251,3174,2954,2747,2541,2442,2453,2454,2343,2255,2186,2295,179.14,173.7,163.32,158.66,Upgrade
41,Shareholders' Equity,39980,38984,39067,38005,36895,35733,34819,33160,22590,21251,20755,20388,19424,18545,17449,16671,8507,7918,7969,7712,Upgrade
42,Total Liabilities & Equity,100845,98889,96234,94355,92573,89681,86347,83638,67027,61544,50107,44534,36530,31807,29061,25700,18256,17443,16423,16295,Upgrade
43,Total Debt,26640,26525,24370,22033,22879,23851,22462,21085,20042,18486,12515,10209,5581,3161,2840,1487,3417,3500,2772,3196,Upgrade
44,Net Cash (Debt),-11702,-11532,-11180,-8374,-10467,-10618,-9501,-8745,-14805,-10885,-6105,-3387,-1158,1593,1838,3391,-355.4,-528.45,-159.38,41.77,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8018.59%,-,-,-,-,Upgrade
46,Net Cash Per Share,-5.79,-5.60,-5.46,-4.12,-5.00,-5.15,-4.67,-4.47,-7.64,-5.90,-3.16,-1.81,-0.61,0.85,0.97,1.82,-0.18,-0.29,-0.09,0.02,Upgrade
47,Filing Date Shares Outstanding,2022,2041,2041,2041,2044,2043,2043,2039,1937,1898,1930,1898,1898,1887,1887,1887,1840,1840,1842,1842,Upgrade
48,Total Common Shares Outstanding,2022,2041,2041,2041,2044,2043,2043,2039,1937,1898,1930,1898,1898,1887,1887,1889,1840,1840,1842,1842,Upgrade
49,Working Capital,-168.83,864.54,1573,-1106,575.86,2384,3847,4673,-922.18,-269.37,2311,3316,2009,2654,3234,4182,2300,2039,1495,2270,Upgrade
50,Book Value Per Share,18.11,17.49,17.54,17.02,16.46,15.94,15.60,14.92,10.35,9.91,9.48,9.45,9.00,8.63,8.09,7.61,4.52,4.21,4.24,4.10,Upgrade
51,Tangible Book Value,34642,33713,33842,32771,31715,30818,30500,29036,18870,17611,17124,17011,16411,15640,14790,13905,7844,7280,7332,7110,Upgrade
52,Tangible Book Value Per Share,17.13,16.52,16.58,16.06,15.52,15.09,14.93,14.24,9.74,9.28,8.87,8.96,8.65,8.29,7.84,7.36,4.26,3.96,3.98,3.86,Upgrade
53,Land,-,150.33,-,79.42,-,77.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
54,Buildings,-,8622,-,7319,-,4347,-,3752,-,2440,-,2409,-,1140,-,1005,-,950.18,-,939.14,Upgrade
55,Machinery,-,20222,-,17443,-,10642,-,8924,-,7654,-,7115,-,7018,-,6339,-,4434,-,3701,Upgrade
56,Construction In Progress,-,11797,-,14053,-,19391,-,13298,-,7720,-,3362,-,1517,-,1386,-,2534,-,970.59,Upgrade
