,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,217.28,-,58.85,-,23.48,-86.03,-33.02,-,-,-,-,-,-,-,-,-,-,-75.58,-,-,-,Upgrade
10,P/OCF Ratio,18.32,18.32,14.32,-,9.94,17.27,28.40,47.72,-,36.95,55.46,50.08,120.39,190.97,143.11,-,99.47,72.46,75.32,40.99,42.69,Upgrade
11,PEG Ratio,1.76,2.17,1.38,1.15,0.68,0.46,0.49,0.58,0.76,1.33,2.50,0.73,1.01,0.92,1.53,2.66,3.20,1.88,1.86,0.47,0.54,Upgrade
12,EV/Sales Ratio,2.44,2.42,2.02,2.00,2.05,2.23,3.07,3.92,5.42,5.85,7.67,7.58,13.48,13.14,17.02,14.52,18.93,12.80,12.52,8.45,7.52,Upgrade
13,EV/EBITDA Ratio,40.61,27.09,21.14,20.58,18.69,23.10,33.02,47.35,-,62.17,101.54,93.04,131.19,91.98,100.54,80.89,106.80,75.41,67.60,49.58,47.05,Upgrade
14,EV/EBIT Ratio,105.80,43.91,31.75,28.59,23.95,30.14,43.88,65.51,-,88.40,169.28,160.77,-,128.17,137.21,109.03,147.78,105.56,90.44,65.45,62.71,Upgrade
15,EV/FCF Ratio,249.87,-,69.28,-,27.22,-98.90,-36.34,-,-,-,-,-,-,-,-,-,-,-76.16,-,-,-,Upgrade
16,Debt / Equity Ratio,0.67,0.67,0.68,0.62,0.58,0.62,0.67,0.65,0.64,0.89,0.87,0.60,0.50,0.29,0.17,0.16,0.09,0.40,0.44,0.35,0.41,Upgrade
17,Debt / EBITDA Ratio,9.37,4.29,4.45,7.45,13.06,3.06,3.96,3.49,-,3.58,6.10,5.88,18.27,2.74,1.50,1.22,0.88,2.01,2.66,2.58,4.10,Upgrade
18,Debt / FCF Ratio,57.65,-,19.16,-,6.00,-21.35,-6.37,-,-,-,-,-,-,-,-,-,-,-2.83,-,-,-,Upgrade
19,Asset Turnover,0.50,0.51,0.39,0.57,0.55,0.54,0.53,0.64,0.58,0.59,0.57,0.54,0.57,0.47,0.43,0.51,0.48,0.44,0.32,0.48,Upgrade,
20,Inventory Turnover,5.36,6.54,6.38,4.72,6.00,4.83,5.27,4.52,4.89,4.12,4.86,5.44,5.58,5.38,4.53,4.43,5.55,4.68,4.92,3.29,5.17,Upgrade
21,Quick Ratio,0.81,0.81,0.81,0.81,0.77,0.71,0.77,0.79,0.76,0.57,0.67,0.78,0.92,0.86,0.94,1.03,1.27,1.09,1.10,1.01,1.17,Upgrade
22,Current Ratio,1.00,1.00,1.02,1.04,0.97,1.02,1.07,1.12,1.15,0.97,0.99,1.13,1.22,1.16,1.25,1.35,1.58,1.38,1.33,1.25,1.38,Upgrade
23,Return on Equity (ROE),11.41%,11.20%,10.95%,6.83%,14.86%,13.97%,15.29%,14.55%,25.49%,14.92%,9.29%,14.79%,16.31%,20.35%,16.98%,22.71%,28.66%,6.10%,13.12%,20.00%,Upgrade,
24,Return on Assets (ROA),3.01%,2.33%,1.22%,0.08%,4.44%,3.31%,4.00%,-2.08%,4.67%,2.27%,1.77%,-0.47%,2.77%,2.77%,4.14%,3.34%,4.87%,3.13%,2.93%,1.93%,Upgrade,
25,Return on Capital (ROIC),4.54%,3.52%,1.89%,0.12%,6.78%,4.99%,6.09%,-3.24%,7.30%,3.47%,2.62%,-0.69%,4.06%,4.02%,5.90%,4.87%,7.45%,4.79%,4.43%,2.78%,Upgrade,
26,Return on Capital Employed (ROCE),1.80%,4.29%,5.06%,5.52%,7.39%,6.32%,5.53%,4.55%,-,4.86%,3.19%,3.03%,-,6.06%,6.76%,6.56%,5.64%,7.15%,8.64%,8.10%,7.49%,Upgrade
27,Earnings Yield,3.80%,3.83%,4.95%,4.97%,4.70%,4.63%,3.48%,2.90%,1.96%,2.09%,1.50%,1.82%,1.30%,1.56%,1.42%,1.44%,1.07%,1.44%,1.57%,2.80%,3.13%,Upgrade
28,FCF Yield,0.46%,0.46%,1.70%,2.12%,4.26%,-1.16%,-3.03%,-6.90%,-6.12%,-6.09%,-5.19%,-3.41%,-1.97%,-1.88%,-0.85%,-0.88%,-0.32%,-1.32%,-1.67%,-2.82%,-3.05%,Upgrade
29,Dividend Yield,0.99%,-,-,-,1.20%,-,-,-,0.18%,-,-,-,0.14%,-,-,-,0.03%,-,-,-,0.35%,Upgrade
30,Payout Ratio,40.70%,16.91%,112.51%,15.30%,0.95%,24.52%,57.76%,15.04%,20.89%,33.08%,11.07%,10.91%,5.08%,2.25%,7.61%,1.45%,1.44%,2.49%,158.50%,5.06%,4.43%,Upgrade
31,Buyback Yield / Dilution,-0.25%,3.33%,0.06%,-0.70%,-3.94%,-8.00%,-11.76%,-5.44%,-4.93%,-2.07%,1.95%,-1.46%,-0.37%,1.86%,-2.87%,-5.50%,1.67%,-5.74%,-8.78%,-8.95%,-20.59%,Upgrade
32,Total Shareholder Return,0.74%,3.33%,0.06%,-0.70%,-2.74%,-8.00%,-11.76%,-5.44%,-4.75%,-2.07%,1.95%,-1.46%,-0.23%,1.86%,-2.87%,-5.50%,1.70%,-5.74%,-8.78%,-8.95%,-20.24%,Upgrade
