,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Debt / Equity Ratio,0.71,0.71,0.77,0.76,0.50,0.56,0.38,0.45,0.42,0.52,0.51,0.58,0.59,0.75,0.90,0.95,0.90,1.11,1.18,1.19,1.05,Upgrade
13,Debt / EBITDA Ratio,2.08,1.86,5.01,3.06,0.82,1.23,1.78,1.77,0.66,1.92,1.20,2.91,0.78,3.38,2.65,3.17,1.26,5.12,4.82,4.42,2.44,Upgrade
14,Debt / FCF Ratio,2.83,2.83,2.67,2.35,1.71,1.25,1.07,1.47,1.29,1.55,1.70,1.86,1.76,2.46,3.56,3.27,3.32,3.59,3.25,3.37,3.35,Upgrade
15,Quick Ratio,2.11,2.11,1.72,2.35,1.00,0.42,1.16,0.61,0.71,0.72,0.64,0.60,0.52,1.52,0.84,0.60,0.78,0.51,0.29,0.63,1.03,Upgrade
16,Current Ratio,2.15,2.15,1.77,2.40,1.02,0.43,1.21,0.66,0.73,0.76,0.68,0.64,0.54,1.63,0.88,0.70,0.83,0.58,0.33,0.75,1.10,Upgrade
17,Asset Turnover,0.35,0.16,0.18,0.41,0.35,0.22,0.22,0.40,0.34,0.31,0.22,0.45,0.26,0.24,0.20,0.39,0.20,0.16,0.17,0.26,Upgrade,
18,Return on Equity (ROE),36.21%,-1.51%,9.06%,43.43%,29.23%,11.46%,13.91%,59.02%,18.08%,20.17%,15.15%,53.42%,19.07%,18.57%,12.52%,46.64%,13.80%,8.82%,1.56%,34.98%,Upgrade,
19,Return on Assets (ROA),14.04%,2.03%,5.56%,16.45%,13.63%,5.81%,7.19%,19.12%,10.71%,10.57%,7.61%,21.29%,7.54%,7.90%,6.04%,16.85%,6.23%,3.57%,4.39%,9.96%,Upgrade,
20,Return on Capital (ROIC),14.43%,2.07%,5.96%,20.16%,15.87%,5.95%,7.69%,20.61%,11.04%,10.75%,7.94%,22.28%,7.67%,8.03%,6.14%,17.13%,6.32%,3.61%,4.42%,10.10%,Upgrade,
21,Return on Capital Employed (ROCE),16.50%,16.50%,16.88%,17.45%,20.35%,27.52%,19.81%,23.90%,24.00%,24.16%,22.47%,21.06%,20.96%,16.58%,16.49%,14.72%,13.69%,11.18%,14.32%,14.72%,14.05%,Upgrade
22,Earnings Yield,7.73%,7.52%,5.95%,7.95%,9.69%,11.62%,11.20%,11.65%,11.91%,10.06%,10.12%,9.67%,11.49%,10.32%,9.90%,8.81%,7.40%,6.12%,8.57%,9.29%,9.43%,Upgrade
23,Earnings Yield,7.73%,7.52%,5.95%,7.95%,9.69%,11.62%,11.20%,11.65%,11.91%,10.06%,10.12%,9.67%,11.49%,10.32%,9.90%,8.81%,7.40%,6.12%,8.57%,9.29%,9.43%,Upgrade
24,FCF Yield,9.61%,9.35%,8.41%,11.10%,12.04%,13.49%,16.20%,13.14%,14.20%,13.24%,12.25%,12.42%,15.88%,14.00%,11.56%,12.76%,12.29%,12.30%,14.63%,14.48%,13.72%,Upgrade
25,Dividend Yield,8.06%,-,6.99%,-,11.28%,14.02%,10.65%,-,7.12%,-,10.60%,-,14.10%,12.04%,5.01%,-,-,-,-,-,13.81%,Upgrade
26,Payout Ratio,168.67%,-,-,981.04%,89.52%,83.50%,2.30%,398.34%,0.01%,151.07%,0.50%,187.85%,0.68%,-,-,258.67%,0.07%,0.68%,247.81%,2820.07%,0.52%,Upgrade
27,Buyback Yield / Dilution,-0.03%,-,0.01%,-,-,-,-0.01%,-,-,-,-,-,-,-,0.05%,-,-,-,0.03%,-,-,Upgrade
28,Total Shareholder Return,8.03%,-,7.00%,-,11.28%,14.02%,10.64%,-,7.12%,-,10.60%,-,14.10%,12.04%,5.07%,-,-,-,0.03%,-,13.81%,Upgrade
