,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,8825,8251,5826,3889,4554,4592,4942,6533,6375,6285,6925,5384,6471,8479,4068,4594,4942,3753,4902,3315,Upgrade
10,Total Current Assets,33261,35011,31026,22196,21468,18840,24199,22703,23153,24605,22136,20742,24618,26716,24698,19254,21410,19860,24715,19662,Upgrade
11,"Property, Plant & Equipment",14940,13943,13289,13184,13355,13410,13578,13794,14236,14487,14755,15058,15532,16383,16654,16839,18000,18108,18291,18654,Upgrade
12,Long-Term Investments,986.56,1039,988.93,946.05,1060,1004,1048,1007,1027,1002,1028,995.49,981.86,955.55,908.55,884.86,859.45,842.53,812.56,800,Upgrade
13,Other Intangible Assets,1810,1827,1864,1876,1952,1943,1828,1832,1452,1466,1480,1494,1523,1682,1697,1703,1726,1738,1751,1943,Upgrade
14,Long-Term Deferred Tax Assets,471.8,486.13,513.89,420.01,244.45,263.68,251.07,293.69,334.55,420.2,461.15,406.12,413.85,416.05,568.79,568.79,359.68,387.67,316.2,316.19,Upgrade
15,Long-Term Deferred Charges,244.27,253.69,262.08,270.09,270.66,273.4,280.77,284.15,410.07,380.53,343.37,326.94,352.38,335.66,347.1,348.88,383.38,393.53,408.11,431.42,Upgrade
16,Other Long-Term Assets,302.85,521.56,610.32,488.45,458.5,324.29,85.07,88.47,105.15,107.63,101.04,101.02,45.61,45.44,230.66,240.12,953.01,953.52,960.56,269.52,Upgrade
17,Total Assets,52016,53081,48554,39380,38808,36058,41270,40002,40719,42469,40305,39124,43466,46533,45103,39838,43691,42283,47254,42076,Upgrade
18,Accounts Payable,6026,6228,4967,5148,5049,4288,3727,5515,4144,5139,3907,3961,3570,4270,4608,3402,6131,6800,6890,6633,Upgrade
19,Accrued Expenses,258.35,684.64,133.23,206.33,346.85,350.55,84.15,353.71,438.47,583.63,99.99,202.98,101.61,177.84,78.77,313.69,149.07,176.8,83.07,159.02,Upgrade
20,Short-Term Debt,10430,13008,11770,3766,4444,2571,6098,2981,6253,6282,6833,6155,8910,12151,11548,9513,10506,8263,12143,8268,Upgrade
21,Current Portion of Long-Term Debt,1176,752.42,956.43,554.42,1556,2450,3350,4518,3423,2721,1046,1018,1584,1654,1659,1307,968.62,2161,3872,3950,Upgrade
22,Current Portion of Leases,-,100.69,-,117.32,-,60.71,-,62.56,-,74.93,-,77.71,-,64.99,-,-,-,459.65,-,285.78,Upgrade
23,Current Income Taxes Payable,254.64,171.65,280.23,109.5,364.15,81.62,225.9,64.62,430.4,142.75,263.39,49.54,216.73,97.1,238.91,89.17,173.84,54.39,141.69,59.07,Upgrade
24,Current Unearned Revenue,3072,3374,2351,512.63,453.7,535.92,669.67,372.13,747.34,716.06,649.17,617.85,892.34,1055,639.14,619.97,551.79,319.94,267.93,170.84,Upgrade
25,Other Current Liabilities,1219,1207,1581,870.52,568.12,595.71,829.91,703.07,630.62,606.78,543.85,576.2,1043,1279,1712,1353,697.52,1026,1076,559.78,Upgrade
26,Total Current Liabilities,22436,25526,22039,11284,12783,10933,14985,14570,16067,16266,13341,12658,16316,20749,20483,16597,19178,19261,24472,20085,Upgrade
27,Long-Term Debt,10757,9323,8579,10456,8387,8192,9495,8947,9174,10844,13090,12792,13553,12672,12182,11139,9878,9076,8499,8350,Upgrade
28,Long-Term Leases,129.84,166.51,163.34,168.08,203.89,223.8,134.51,146.31,146.1,181.72,184.6,201.77,224.22,298.92,312.45,258.56,248.23,245.85,435.81,430.85,Upgrade
29,Long-Term Unearned Revenue,102.88,56.55,57.98,52.12,18.74,11.66,11.4,11.4,11,8.49,8.49,8.49,9.99,9.94,9.94,14.94,1287,1291,1295,1016,Upgrade
30,Long-Term Deferred Tax Liabilities,44.08,51.74,38.87,44.77,49.51,49.45,-,34.85,6.78,116.08,2.08,2.08,34.83,34.83,-,-,-,-,0.38,0.41,Upgrade
31,Other Long-Term Liabilities,225.18,223.2,221.42,219.26,229.39,243.53,241.6,240.26,250.68,220.94,197.53,195.49,14.34,26.66,51.67,51.67,66.55,66.55,66.61,66.55,Upgrade
32,Total Liabilities,33694,35348,31100,22224,21671,19654,24867,23949,25656,27637,26824,25858,30152,33792,33039,28062,30658,29941,34769,29949,Upgrade
33,Common Stock,2004,2004,2004,2004,2004,2004,2004,2004,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,Upgrade
34,Additional Paid-In Capital,7983,7983,7984,7984,8002,8002,8007,8007,5852,5865,5860,5860,5836,5760,5835,5835,5833,5834,5833,5832,Upgrade
35,Retained Earnings,4793,4330,4323,3871,3810,3302,3571,3094,2765,1981,1998,1624,1496,1227,1288,1144,1210,1046,886.25,764.56,Upgrade
36,Comprehensive Income & Other,15.03,106.68,-113.35,50.31,205.74,144.31,-30.36,108.64,153.86,582.47,-178.57,74.03,227.21,64,-469.43,-479.37,221.38,-125.61,319.31,75.42,Upgrade
37,Total Common Equity,14795,14423,14197,13909,14022,13452,13551,13213,10470,10128,9379,9258,9259,8750,8353,8199,8965,8454,8738,8372,Upgrade
38,Minority Interest,3527,3311,3257,3247,3115,2952,2852,2840,4593,4703,4102,4008,4055,3991,3711,3577,4069,3889,3747,3754,Upgrade
39,Shareholders' Equity,18322,17734,17454,17156,17137,16404,16403,16052,15063,14831,13481,13266,13314,12741,12064,11776,13033,12343,12485,12127,Upgrade
40,Total Liabilities & Equity,52016,53081,48554,39380,38808,36058,41270,40002,40719,42469,40305,39124,43466,46533,45103,39838,43691,42283,47254,42076,Upgrade
41,Total Debt,22492,23351,21469,15061,14592,13497,19077,16654,18996,20103,21153,20245,24270,26841,25701,22217,21602,20206,24949,21284,Upgrade
42,Net Cash (Debt),-14765,-14743,-15220,-7820,-8516,-8231,-12711,-11264,-13328,-14228,-18603,-16001,-21639,-24547,-23388,-19968,-18557,-17046,-22276,-18505,Upgrade
43,Net Cash Per Share,-7.37,-7.36,-7.59,-3.90,-4.25,-4.11,-6.34,-5.95,-7.84,-8.37,-10.95,-9.41,-12.73,-14.44,-13.76,-11.73,-10.92,-10.03,-13.11,-10.89,Upgrade
44,Filing Date Shares Outstanding,2004,2004,2004,2004,2004,2004,2004,2004,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,Upgrade
45,Total Common Shares Outstanding,2004,2004,2004,2004,2004,2004,2004,2004,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,Upgrade
46,Working Capital,10826,9485,8987,10912,8685,7907,9215,8133,7086,8338,8795,8084,8302,5966,4215,2656,2232,599.34,242.77,-423.16,Upgrade
47,Book Value Per Share,7.38,7.20,7.09,6.94,7.00,6.71,6.76,6.59,6.16,5.96,5.52,5.45,5.45,5.15,4.91,4.82,5.27,4.97,5.14,4.93,Upgrade
48,Tangible Book Value,12984,12596,12333,12033,12070,11510,11723,11381,9018,8662,7899,7764,7736,7068,6656,6497,7238,6716,6987,6430,Upgrade
49,Tangible Book Value Per Share,6.48,6.29,6.16,6.01,6.02,5.74,5.85,5.68,5.31,5.10,4.65,4.57,4.55,4.16,3.92,3.82,4.26,3.95,4.11,3.78,Upgrade
50,Buildings,-,12078,-,12110,-,12714,-,12682,-,12893,-,12677,-,-,-,-,-,13341,-,13471,Upgrade
51,Machinery,-,10995,-,10910,-,10885,-,10841,-,10867,-,10764,-,-,-,-,-,10605,-,12278,Upgrade
52,Construction In Progress,-,2401,-,1115,-,455.08,-,299.65,-,320.99,-,606.41,-,-,-,-,-,1427,-,1114,Upgrade
