,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Long-Term Investments,18.16,18.27,18.74,19.14,18.71,19.02,21.22,26.03,44.08,45.5,47.44,38.19,41.27,42.25,39.59,40.49,41.19,43.98,23.69,57.57,Upgrade
12,Goodwill,377.26,377.26,377.26,377.26,378.52,378.52,378.52,378.52,517.15,522.9,522.9,517.15,522.71,522.71,522.71,512.23,527.48,527.48,527.48,527.48,Upgrade
13,Other Intangible Assets,35.22,35.55,39.59,39.98,40.2,39.86,36.95,36.99,37.06,37.32,55,55.66,55.22,55.6,60.16,103.96,104.97,107.64,118.28,145.88,Upgrade
14,Long-Term Deferred Tax Assets,51.34,51.55,50.44,49.68,41.51,41.34,41.3,40.62,39.81,39.23,41.39,40.52,52.77,52.25,47.83,46.41,36.64,35.79,35.88,35.32,Upgrade
15,Long-Term Deferred Charges,42.89,45.36,47.62,50.49,43.53,46.04,47.17,50.12,53.67,48.89,52.24,55.66,32.44,37.75,39.31,40.82,42.24,45.88,49.24,52.88,Upgrade
16,Other Long-Term Assets,71.09,72.66,74.56,76.7,70.87,72.87,74.68,68.07,69.67,71.65,36.43,36.97,41.47,42.04,38.52,31.96,32.42,32.87,5.94,86.3,Upgrade
17,Total Assets,1430,1552,1515,1549,1561,1565,1544,1557,1801,1791,1799,1829,1824,1847,1849,1490,1544,1858,1802,1776,Upgrade
18,Accounts Payable,183.19,237.8,253.22,261.27,270.53,267.96,263.48,275.5,247.44,230.79,227.41,269.84,257.43,255.23,228.57,257.23,302.83,269.9,205.31,234.54,Upgrade
19,Accrued Expenses,21.99,34.49,25.97,42.46,24.49,39.48,33.27,50.73,20.5,33.37,18.89,32.74,18.1,32.38,17.78,31.3,18.48,23.41,13.24,26.97,Upgrade
20,Short-Term Debt,296.47,320.29,271.12,263.6,252.92,244.42,223.52,200.28,210.74,211.27,155.76,172.23,146,148,127,120,93,92.35,60,10,Upgrade
21,Current Portion of Long-Term Debt,106.57,8.53,110.99,8.66,119.23,8.62,171.53,30.05,127.23,55.04,118.97,50.13,148.77,65,80,80,65,112.86,97.86,100.67,Upgrade
22,Current Portion of Leases,-,106.78,-,110.9,-,112.68,-,130.49,-,88.61,-,66.63,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,13.05,4.28,16.31,7.4,17.92,2.45,15.71,3.47,17.55,1.32,16.22,7.62,13.83,5.5,13.71,6.24,21.5,2.93,11.37,14.29,Upgrade
24,Current Unearned Revenue,17.23,10.15,14.7,10.26,19.1,43.06,62.93,69.45,79.01,20.61,16.81,10.74,18.84,23.64,13.9,9.67,13.09,20.25,26.1,-,Upgrade
25,Other Current Liabilities,52.84,57.34,53.9,51.27,53.75,28.21,37.29,54.12,102.6,358.44,375.39,370.3,374.58,362.57,368.1,382.71,367.75,177.33,173.54,163.25,Upgrade
26,Total Current Liabilities,691.33,779.65,746.23,755.82,757.94,746.88,807.72,814.1,805.07,999.46,929.44,980.23,977.55,892.32,849.06,887.14,881.65,699.02,587.43,549.72,Upgrade
27,Long-Term Debt,72.13,72.13,76.13,76.58,79.36,79.36,3.9,0.55,-,-,30,30,55,55,80,260,320,120,160,160,Upgrade
28,Long-Term Leases,390.02,404.43,420.79,430.52,433.94,445.78,462.42,466.05,509.24,495.65,484.55,475.75,430.58,523.84,558.43,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.56,5.02,5.49,5.99,6.49,Upgrade
30,Long-Term Deferred Tax Liabilities,0.39,0.57,0.54,0.54,1.12,1.12,1.16,1.16,1.31,1.31,1.5,1.5,1.61,1.61,1.61,1.61,1.42,1.42,1.42,1.42,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,1.06,1.06,0.83,0.83,-,-,40.44,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,1154,1257,1244,1263,1273,1274,1276,1283,1316,1496,1486,1487,1465,1473,1489,1153,1208,825.94,754.84,717.63,Upgrade
33,Common Stock,518.47,517.97,517.97,517.97,517.97,514.55,515.37,515.37,515.37,515.37,515.37,516.37,516.37,516.37,516.37,517.24,517.24,515.73,515.73,515.73,Upgrade
34,Additional Paid-In Capital,76.63,72.97,70.07,66.18,62.71,90.87,94.43,94.26,94.92,94.74,96,96.83,106.94,105.34,100.42,99.41,105.97,433.6,432.05,429.93,Upgrade
35,Retained Earnings,-297.44,-275.36,-295.36,-276.63,-275.45,-280.09,-293.12,-285.27,-74.83,-264.99,-237.38,-207.05,-197.98,-182.69,-203.51,-243.98,-271.2,-43.46,-21.22,-34.94,Upgrade
36,Treasury Stock,-35.22,-34.67,-36.22,-36.22,-36.22,-51.77,-65.54,-65.54,-65.54,-65.54,-76.03,-79.09,-79.09,-79.09,-79.09,-61.29,-41.44,-34.96,-34.96,-34.96,Upgrade
37,Comprehensive Income & Other,10.49,11.58,12.15,11.96,14.6,14.54,14.45,14.24,13.79,13.7,13.9,13.5,12.1,13.19,13.82,13.59,13.41,13.33,13.22,12.46,Upgrade
38,Total Common Equity,272.93,292.49,268.61,283.26,283.61,288.09,265.59,273.06,483.71,293.29,311.85,340.55,358.34,373.11,348.01,324.98,323.99,884.24,904.82,888.22,Upgrade
39,Minority Interest,3.45,2.45,2.35,2.64,3.54,2.65,2.25,1.72,1.91,0.8,0.92,0.83,0.58,0.99,11.51,11.94,11.97,147.84,141.94,170.33,Upgrade
40,Shareholders' Equity,276.38,294.94,270.96,285.9,287.14,290.75,267.84,274.78,485.62,294.09,312.77,341.38,358.92,374.1,359.53,336.93,335.96,1032,1047,1059,Upgrade
41,Total Liabilities & Equity,1430,1552,1515,1549,1561,1565,1544,1557,1801,1791,1799,1829,1824,1847,1849,1490,1544,1858,1802,1776,Upgrade
42,Total Debt,865.19,912.16,879.04,890.26,885.45,890.85,861.37,827.42,847.21,850.57,789.28,794.74,780.35,791.84,845.43,460,478,325.21,317.86,270.67,Upgrade
43,Net Cash (Debt),-802.9,-770.51,-813.98,-799.19,-811.59,-813.74,-784.93,-762.01,-730.12,-742.13,-712.36,-705.41,-695.64,-694.8,-754.08,-309.19,-305.78,-47.85,-48.02,-25.82,Upgrade
44,Net Cash Per Share,-,-,-1.74,-2.80,-1.53,-1.27,-2.00,-1.36,-1.57,-1.36,-1.38,-1.50,-1.36,-1.35,-1.49,-0.56,-0.46,-0.12,-0.10,-0.05,Upgrade
45,Filing Date Shares Outstanding,-,-,468.15,285.63,530.93,510.55,511.37,560.19,511.37,511.37,511.37,512.37,512.37,512.37,512.37,517.24,517.24,515.73,515.73,515.73,Upgrade
46,Total Common Shares Outstanding,-,-,468.15,285.63,530.93,510.55,511.37,560.19,511.37,511.37,511.37,512.37,512.37,512.37,512.37,517.24,517.24,515.73,515.73,515.73,Upgrade
47,Working Capital,-418.64,-404.98,-441.12,-439.35,-436.77,-424.48,-523.94,-544.6,-450.73,-680.25,-629.1,-639.68,-631.96,-532.94,-524,-486.8,-418.35,73.3,140.42,-6.23,Upgrade
48,Book Value Per Share,-,-,0.57,0.99,0.53,0.56,0.52,0.49,0.95,0.57,0.61,0.66,0.70,0.73,0.68,0.63,0.63,1.71,1.75,1.72,Upgrade
49,Tangible Book Value,-139.55,-120.32,-148.23,-133.98,-135.12,-130.29,-149.89,-142.46,-70.5,-266.92,-266.04,-232.26,-219.58,-205.19,-234.85,-291.21,-308.46,249.12,259.07,214.87,Upgrade
50,Tangible Book Value Per Share,-,-,-0.32,-0.47,-0.25,-0.26,-0.29,-0.25,-0.14,-0.52,-0.52,-0.45,-0.43,-0.40,-0.46,-0.56,-0.60,0.48,0.50,0.42,Upgrade
51,Buildings,-,72.73,-,72.46,-,79.28,-,99.92,-,98.71,-,164.22,-,-,-,263.22,-,237.34,-,259.43,Upgrade
52,Machinery,-,420.85,-,418.23,-,412.36,-,405.44,-,405.04,-,399.29,-,-,-,396.08,-,387.61,-,391.91,Upgrade
53,Construction In Progress,-,34.97,-,38.13,-,36.22,-,34.26,-,28.55,-,23.57,-,-,-,33.48,-,37.44,-,27.6,Upgrade
