,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Inventory Turnover,-,-,1.01,1.58,0.56,1.58,0.80,-,-,-,-,-,-,2.09,2.17,1.95,1.96,1.90,1.87,1.37,1.45,Upgrade
19,Quick Ratio,-,-,11.63,18.44,19.13,11.06,8.04,1.29,-,1.45,-,1.37,-,1.89,1.89,3.16,3.16,3.07,3.07,4.57,4.57,Upgrade
20,Current Ratio,-,-,14.38,21.80,23.50,13.41,9.65,2.50,-,2.50,-,1.97,-,2.77,2.77,5.07,5.07,4.61,4.61,8.27,8.27,Upgrade
21,Return on Equity (ROE),3.18%,4.18%,5.98%,0.03%,9.73%,1.51%,18.63%,9.56%,-,-,17.75%,16.31%,15.78%,16.42%,20.22%,20.89%,10.52%,10.76%,9.55%,10.33%,Upgrade,
22,Return on Assets (ROA),-,2.20%,3.29%,-0.67%,2.91%,0.29%,-,-,-,-,-,-,6.84%,7.63%,12.20%,12.48%,5.80%,6.13%,6.29%,6.58%,Upgrade,
23,Return on Capital (ROIC),4.21%,2.30%,3.43%,-0.71%,3.16%,0.33%,10.51%,4.70%,-,-,9.10%,9.52%,7.82%,8.77%,14.12%,14.34%,6.61%,6.76%,6.69%,7.22%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,3.25%,2.45%,-,3.58%,3.33%,14.06%,-,16.89%,-,15.49%,-,17.23%,15.95%,15.99%,12.91%,10.44%,9.48%,9.25%,7.48%,Upgrade
25,Earnings Yield,0.86%,0.89%,2.24%,1.88%,1.31%,1.14%,1.27%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-,-3.31%,-3.26%,-3.28%,-2.61%,-3.46%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
27,Dividend Yield,0.53%,-,-,-,-,0.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,11.84%,131.29%,-,0.75%,24.36%,3.31%,2.31%,3.94%,5.83%,159.33%,89.22%,1.65%,1.65%,37.27%,37.27%,1.51%,1.51%,89.65%,89.65%,Upgrade
29,Buyback Yield / Dilution,-23.77%,-7.95%,-17.32%,-33.47%,-42.44%,-28.26%,-4.75%,-1.88%,4.92%,-4.50%,4.34%,-2.79%,-1.07%,2.96%,2.96%,-2.70%,-2.70%,-13.53%,-13.53%,6.36%,6.36%,Upgrade
30,Total Shareholder Return,-23.24%,-7.95%,-17.32%,-33.47%,-42.44%,-27.75%,-4.75%,-1.88%,4.92%,-4.50%,4.34%,-2.79%,-1.07%,2.96%,2.96%,-2.70%,-2.70%,-13.53%,-13.53%,6.36%,6.36%,Upgrade
