,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
10,EV/Sales Ratio,1.14,0.80,0.74,0.80,1.09,0.86,0.96,1.00,1.00,0.96,1.23,1.64,2.52,2.10,3.61,2.27,2.28,2.74,2.91,3.07,3.45,Upgrade
11,EV/EBITDA Ratio,31.69,32.43,30.47,30.67,-,18.31,18.51,16.75,16.43,13.40,15.34,17.20,23.53,14.80,21.20,12.12,11.62,13.11,14.35,14.59,16.35,Upgrade
12,EV/EBIT Ratio,-,-398.04,-247.59,-,-,33.35,29.25,23.99,23.21,18.18,20.53,21.62,28.31,16.96,23.65,13.41,12.90,14.60,16.30,16.54,18.47,Upgrade
13,EV/FCF Ratio,-24.29,-,-,-28.69,-12.83,-,-,-,8.17,55.98,-,35.33,-62.36,-,-,-,-,-,-,148.82,-,Upgrade
14,Debt / Equity Ratio,0.51,0.51,0.38,0.36,0.26,0.27,-,0.08,0.10,0.23,0.19,0.14,0.20,0.17,0.18,0.13,0.00,0.00,0.00,0.00,0.00,Upgrade
15,Debt / EBITDA Ratio,6.93,4.80,3.37,10.06,5.74,3.09,-,0.67,0.81,1.76,1.34,1.38,1.62,1.40,0.99,0.83,0.00,0.00,0.00,0.00,0.00,Upgrade
16,Debt / FCF Ratio,-,-,-,-6.84,-1.64,-,-,-,0.45,8.70,-,2.41,-3.79,-,-,-,-,-,-,0.01,-,Upgrade
17,Asset Turnover,1.08,1.05,0.74,-,-,-,0.78,1.29,1.10,0.93,0.68,1.06,0.78,0.84,0.75,1.00,0.95,0.78,0.43,0.66,Upgrade,
18,Inventory Turnover,5.49,5.44,5.53,4.73,-,-,-,4.97,7.86,5.91,4.56,3.66,6.07,4.34,4.93,5.21,8.36,8.79,8.76,5.70,8.67,Upgrade
19,Quick Ratio,0.91,0.91,0.95,1.06,1.13,1.13,-,1.32,1.24,1.21,1.27,1.40,1.44,1.61,1.63,2.00,2.97,3.47,4.72,7.22,5.94,Upgrade
20,Current Ratio,1.25,1.25,1.32,1.40,1.42,1.47,-,1.65,1.54,1.56,1.68,1.92,1.80,2.09,2.06,2.49,3.39,3.97,5.23,7.86,6.36,Upgrade
21,Return on Equity (ROE),0.30%,3.43%,-1.70%,-,-,-,7.28%,9.31%,11.93%,14.75%,6.92%,7.59%,9.80%,12.86%,12.95%,20.69%,20.19%,15.27%,6.95%,14.27%,Upgrade,
22,Return on Assets (ROA),1.43%,0.54%,-0.56%,-,-,-,2.61%,1.37%,3.58%,3.34%,2.90%,2.61%,4.12%,6.57%,6.34%,9.45%,12.10%,9.42%,4.16%,7.34%,Upgrade,
23,Return on Capital (ROIC),2.28%,0.86%,-0.88%,-,-,-,4.57%,2.31%,5.52%,4.87%,4.11%,3.60%,5.47%,8.52%,8.08%,11.94%,14.61%,10.76%,4.69%,8.37%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.41%,-0.57%,-,-,5.18%,-,7.38%,7.29%,8.12%,8.14%,9.65%,11.18%,14.28%,17.40%,16.64%,15.64%,14.68%,12.61%,11.71%,11.97%,Upgrade
25,Earnings Yield,-0.46%,-0.62%,-0.30%,0.26%,1.13%,2.79%,3.26%,4.34%,4.51%,5.42%,4.80%,3.86%,3.16%,5.18%,3.68%,6.04%,6.09%,5.24%,4.82%,4.97%,4.51%,Upgrade
26,FCF Yield,-4.16%,-5.57%,-1.67%,-3.00%,-6.98%,1.56%,2.56%,4.95%,10.78%,1.55%,1.07%,2.56%,-1.50%,-2.69%,-2.00%,-3.10%,-1.42%,-1.54%,-0.40%,0.54%,1.24%,Upgrade
27,Dividend Yield,0.60%,-,-,-,0.63%,-,-,-,1.94%,-,-,-,1.21%,-,-,-,3.09%,-,-,-,2.23%,Upgrade
28,Payout Ratio,0.00%,335.20%,220.60%,-,-,13.38%,246.73%,6.41%,5.91%,5.37%,109.44%,10.19%,11.50%,6.53%,205.38%,1.52%,-,-,143.16%,-,-,Upgrade
29,Buyback Yield / Dilution,-13.60%,-54.54%,5.83%,2.87%,-10.72%,3.76%,-3.13%,-2.36%,5.63%,-2.08%,-2.79%,-1.32%,-1.62%,-2.30%,-0.60%,3.49%,3.20%,0.76%,3.27%,-5.57%,-3.19%,Upgrade
30,Total Shareholder Return,-13.00%,-54.54%,5.83%,2.87%,-10.09%,3.76%,-3.13%,-2.36%,7.57%,-2.08%,-2.79%,-1.32%,-0.41%,-2.30%,-0.60%,3.49%,6.29%,0.76%,3.27%,-5.57%,-0.96%,Upgrade
