,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
13,EV/FCF Ratio,94.67,-,-,-,-67.70,-,-,-,-,-,-,-,91.92,-,-,-56.69,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,0.09,0.09,Upgrade
15,Debt / EBITDA Ratio,-,-,0.30,-,-,-,-,3.88,0.18,27.87,-,-,2.39,0.23,2.61,-,-,-,-,-,0.22,Upgrade
16,Debt / FCF Ratio,0.77,-,-,-,-0.40,-,-,-,-,-,-,-,0.36,-,-,-0.08,-,-,-,0.26,0.46,Upgrade
17,Asset Turnover,0.14,0.22,0.06,0.23,0.22,0.17,0.12,0.37,0.15,0.03,0.04,0.16,0.22,0.12,0.02,0.24,-,-,-,-,Upgrade,
18,Inventory Turnover,0.60,0.59,0.80,0.28,0.91,1.21,0.74,0.46,2.10,1.35,0.52,0.61,2.57,4.70,3.67,0.50,5.08,-,-,-,-,Upgrade
19,Quick Ratio,3.07,3.07,3.57,3.36,3.25,2.97,2.74,2.55,2.77,3.16,5.51,5.31,4.74,5.65,21.73,22.69,12.81,12.92,-,-,2.80,Upgrade
20,Current Ratio,4.78,4.78,5.35,4.89,4.47,4.26,4.16,3.84,3.71,4.11,6.23,6.05,5.04,6.17,22.60,23.68,13.13,13.46,-,-,3.21,Upgrade
21,Return on Equity (ROE),-3.08%,3.36%,-2.38%,-13.90%,-4.23%,-1.81%,-0.17%,2.91%,1.83%,-4.85%,-2.71%,1.50%,7.27%,1.28%,1.05%,7.89%,-,-,-6.80%,-,Upgrade,
22,Return on Assets (ROA),-3.73%,2.19%,-1.73%,-5.05%,-3.30%,-1.31%,-0.46%,2.92%,-0.46%,-3.55%,-2.09%,-0.64%,2.96%,-0.52%,-0.29%,3.72%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),-4.19%,2.47%,-1.97%,-5.82%,-3.81%,-1.53%,-0.55%,3.45%,-0.53%,-3.96%,-2.38%,-0.73%,3.22%,-0.54%,-0.31%,3.98%,-,-,-3.75%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-3.78%,-,-,-,-,-,-1.35%,-,-,-,-,2.43%,-,-,7.46%,8.72%,-,-,22.11%,Upgrade
25,Earnings Yield,-2.01%,-2.00%,-3.38%,-2.36%,-2.33%,-0.65%,-0.04%,-0.22%,-0.58%,-0.37%,0.03%,0.52%,0.64%,1.20%,1.16%,1.88%,1.41%,1.25%,-,-,-,Upgrade
26,FCF Yield,0.97%,0.96%,0.02%,-0.13%,-1.36%,-3.77%,-5.34%,-5.99%,-7.92%,-5.75%,-4.25%,-3.73%,0.91%,-0.97%,-1.35%,-1.47%,-1.95%,-0.02%,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.48%,-,-,-,0.33%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,0.61%,-,-,-,-,-,-,24.16%,-,-,-,5.03%,404.83%,-,-,0.62%,0.50%,-,0.40%,Upgrade
29,Buyback Yield / Dilution,3.60%,26.83%,-67.25%,23.82%,20.26%,1.81%,8.07%,-22.94%,-0.93%,12.12%,-0.34%,-8.46%,-15.31%,-25.38%,-31.22%,-26.38%,-26.17%,-10.21%,-1432.82%,-1368.01%,-1507.42%,Upgrade
30,Total Shareholder Return,3.60%,26.83%,-67.25%,23.82%,20.26%,1.81%,8.07%,-22.94%,-0.93%,12.12%,-0.34%,-8.46%,-14.83%,-25.38%,-31.22%,-26.38%,-25.84%,-10.21%,-1432.82%,-1368.01%,-1507.42%,Upgrade
