,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-6.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,79.86,-,3.71,2.91,-,5.51,49.71,-10.04,-8.80,-,-,-,77.17,-178.96,-214.33,-,-,-214.06,-,-,15.02,Upgrade
11,EV/Sales Ratio,5.61,3.50,2.02,1.34,1.45,1.31,1.16,1.27,1.31,1.57,1.88,2.08,2.09,2.87,1.90,1.69,1.71,2.22,2.23,2.07,2.18,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,48.23,77.85,86.21,-,-,21.35,21.16,20.32,26.47,18.40,16.56,19.48,19.94,18.79,17.45,17.83,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,323.25,-240.97,-322.17,-,-,29.48,29.45,28.21,37.36,27.10,24.98,32.21,30.20,28.15,24.86,25.44,Upgrade
14,EV/FCF Ratio,-5.10,-,-,-,-,-,-10.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,2.13,2.13,1.91,1.39,1.33,1.29,1.38,1.47,1.49,1.46,1.65,1.39,1.40,1.26,1.16,1.18,1.20,1.14,0.84,0.86,0.70,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,22.00,7.83,10.37,-,-,6.91,6.23,6.68,5.56,4.77,5.99,9.02,8.47,5.13,9.85,3.55,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-4.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.21,0.22,0.51,0.55,0.69,1.00,0.78,1.17,1.50,1.03,0.82,1.13,0.97,0.78,0.62,0.77,0.83,0.51,0.59,0.58,Upgrade,
19,Inventory Turnover,2.89,2.44,2.75,4.58,4.03,4.69,5.77,3.46,5.16,5.87,3.84,3.33,4.65,3.79,3.07,2.56,3.31,3.06,1.87,2.50,2.24,Upgrade
20,Quick Ratio,0.19,0.19,0.36,0.36,0.20,0.32,0.54,0.53,0.31,0.32,0.29,0.35,0.44,0.36,0.38,0.48,0.55,0.46,0.38,0.55,0.64,Upgrade
21,Current Ratio,0.57,0.57,0.62,0.60,0.55,0.68,0.89,1.01,0.84,0.96,1.00,1.06,1.15,1.21,1.21,1.24,1.25,1.23,1.35,1.36,1.41,Upgrade
22,Return on Equity (ROE),-16.87%,-9.06%,-8.59%,-9.53%,0.13%,7.81%,3.46%,-24.60%,-6.95%,11.15%,12.00%,13.31%,12.65%,10.53%,9.70%,2.67%,5.46%,7.98%,3.54%,8.67%,Upgrade,
23,Return on Assets (ROA),-3.17%,-1.70%,-1.89%,-2.67%,0.35%,2.59%,2.52%,-5.32%,-2.08%,3.88%,3.85%,3.51%,4.53%,4.63%,3.83%,2.10%,2.44%,3.22%,1.26%,4.82%,Upgrade,
24,Return on Capital (ROIC),-3.49%,-1.86%,-2.07%,-2.90%,0.38%,2.80%,2.75%,-5.85%,-2.28%,4.29%,4.24%,3.86%,4.95%,4.98%,4.10%,2.29%,2.76%,3.66%,1.42%,5.52%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,0.72%,-0.95%,-0.71%,-,-,10.07%,10.00%,9.43%,8.81%,8.00%,6.94%,5.14%,6.46%,7.12%,8.19%,8.57%,Upgrade
26,Earnings Yield,-3.47%,-7.15%,-7.23%,-2.52%,0.10%,-1.27%,-2.01%,-1.88%,-1.24%,2.03%,3.34%,3.20%,3.38%,2.01%,2.92%,3.49%,2.73%,2.78%,3.00%,3.38%,3.11%,Upgrade
27,FCF Yield,-34.17%,-70.42%,-72.60%,-24.39%,-24.96%,-9.31%,-15.79%,-25.13%,-22.90%,-18.64%,-11.34%,-8.14%,-7.21%,-6.84%,-11.69%,-14.45%,-21.08%,-13.29%,-9.61%,-8.07%,-1.80%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.68%,-,-,-,0.83%,-,-,-,0.96%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,125.63%,345.48%,-,-,123.91%,46.73%,73.32%,20.91%,117.63%,43.02%,173.43%,65.89%,164.59%,73.75%,40.53%,Upgrade
30,Buyback Yield / Dilution,0.30%,0.33%,0.33%,0.32%,0.22%,-5.54%,-3.44%,-1.74%,-1.12%,1.45%,-1.45%,-2.47%,-4.28%,-1.46%,-0.58%,-1.23%,-0.05%,-0.01%,0.02%,0.00%,-0.04%,Upgrade
31,Total Shareholder Return,0.30%,0.33%,0.33%,0.32%,0.22%,-5.54%,-3.44%,-1.74%,-1.12%,1.45%,-1.45%,-2.47%,-3.61%,-1.46%,-0.58%,-1.23%,0.78%,-0.01%,0.02%,0.00%,0.92%,Upgrade
