,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,34.05,34.05,23.27,25.21,29.35,33.96,20.10,44.26,-,17.44,-,-,22.99,-,6.68,-,10.14,11.08,-,33.85,35.06,Upgrade
10,EV/Sales Ratio,3.48,3.83,3.17,3.56,4.66,3.02,2.84,2.60,2.71,2.07,2.55,3.07,2.30,1.84,1.58,1.55,1.90,2.12,1.99,2.76,2.13,Upgrade
11,EV/EBITDA Ratio,18.58,21.55,17.71,20.30,24.82,18.42,26.02,68.32,-,143.72,-,44.67,29.61,-,18.00,25.52,54.02,143.57,-136.12,-,-,Upgrade
12,EV/EBIT Ratio,24.35,26.75,21.82,25.08,30.19,23.75,38.96,394.54,-,-131.69,-,-,50.08,-,23.63,37.85,105.87,935.70,-71.83,-,-,Upgrade
13,EV/FCF Ratio,49.30,54.23,35.96,-,40.99,80.19,30.69,108.05,-,30.79,-,-,106.45,-,9.11,-,12.46,13.38,-,37.67,39.37,Upgrade
14,Debt / Equity Ratio,0.63,0.63,0.59,0.65,0.58,0.60,0.65,0.66,0.63,0.91,0.96,0.87,0.72,0.67,0.63,0.41,0.42,0.38,0.45,0.50,0.42,Upgrade
15,Debt / EBITDA Ratio,3.25,2.83,2.52,4.73,2.76,2.40,2.88,3.29,19.93,20.05,-,73.13,6.86,-,4.39,6.35,6.54,5.48,13.39,-,-,Upgrade
16,Debt / FCF Ratio,8.61,8.61,6.39,-,4.66,16.29,7.07,23.35,-,9.76,-,-,32.01,-,3.73,-,3.22,2.97,-,8.45,10.24,Upgrade
17,Asset Turnover,0.46,0.43,0.48,0.59,0.50,0.44,0.47,0.38,0.49,0.63,0.29,0.47,0.26,0.32,0.43,0.58,0.46,0.41,0.22,0.60,Upgrade,
18,Inventory Turnover,12.95,13.13,12.92,17.68,18.54,11.89,11.07,13.57,12.49,13.42,16.11,6.61,13.75,8.38,11.71,17.04,19.33,10.71,15.85,9.72,21.16,Upgrade
19,Quick Ratio,0.83,0.83,0.85,0.90,0.78,0.68,0.73,0.74,0.72,0.58,0.62,0.54,0.64,0.62,0.70,0.61,0.65,0.60,0.61,0.64,0.72,Upgrade
20,Current Ratio,1.02,1.02,1.03,1.02,0.92,0.87,0.89,0.88,0.87,0.69,0.72,0.70,0.74,0.75,0.78,0.68,0.73,0.72,0.72,0.71,0.80,Upgrade
21,Return on Equity (ROE),12.48%,12.26%,13.40%,5.05%,15.62%,17.29%,9.89%,75.66%,5.31%,-30.52%,-20.14%,-30.83%,-44.15%,20.53%,-10.48%,-5.84%,-4.86%,26.29%,-5.36%,42.11%,Upgrade,
22,Return on Assets (ROA),5.43%,5.14%,3.03%,3.83%,6.14%,4.85%,4.50%,-1.18%,0.09%,-2.31%,-0.59%,0.85%,-0.77%,2.97%,1.14%,1.26%,2.07%,0.37%,-1.63%,-0.43%,Upgrade,
23,Return on Capital (ROIC),7.27%,6.85%,4.05%,5.21%,8.29%,6.59%,6.30%,-1.67%,0.12%,-3.26%,-0.85%,1.20%,-1.05%,4.31%,1.72%,1.79%,2.77%,0.49%,-2.27%,-0.62%,Upgrade,
24,Return on Capital Employed (ROCE),11.27%,11.28%,11.44%,11.12%,12.74%,9.60%,5.42%,0.56%,-,-1.54%,-,-,3.51%,-,5.05%,3.52%,1.45%,0.17%,-2.00%,-,-,Upgrade
25,Earnings Yield,1.37%,1.22%,1.60%,1.65%,0.93%,8.36%,7.94%,4.57%,2.33%,-10.85%,-15.67%,-9.35%,-10.89%,-8.47%,-1.97%,0.11%,1.31%,7.80%,7.13%,5.94%,5.92%,Upgrade
26,FCF Yield,2.27%,2.02%,3.11%,3.06%,2.65%,1.45%,3.72%,1.13%,-2.97%,4.17%,-4.24%,-1.61%,1.15%,4.47%,12.01%,8.01%,8.76%,8.43%,7.64%,2.81%,2.73%,Upgrade
27,Payout Ratio,56.78%,25.77%,85.26%,24.63%,-,27.02%,24.25%,52.40%,5.14%,555.26%,-,-,-,-,37.22%,-,-,-,49.56%,-,9.12%,Upgrade
28,Buyback Yield / Dilution,11.72%,-1.35%,-1.80%,9.93%,46.90%,10.39%,-0.81%,-5.30%,-86.94%,-2.27%,-4.42%,4.01%,5.72%,-5.73%,5.30%,-7.48%,-34.92%,-14.43%,-22.56%,-15.71%,8.76%,Upgrade
29,Total Shareholder Return,11.72%,-1.35%,-1.80%,9.93%,46.90%,10.39%,-0.81%,-5.30%,-86.94%,-2.27%,-4.42%,4.01%,5.72%,-5.73%,5.30%,-7.48%,-34.92%,-14.43%,-22.56%,-15.71%,8.76%,Upgrade
