,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
9,EV/EBITDA Ratio,15.16,15.71,14.34,14.23,15.05,16.68,20.45,16.64,17.03,16.43,17.82,18.62,22.68,24.88,25.61,-,-,-,-,-,-,Upgrade
10,EV/EBIT Ratio,29.84,30.89,27.32,27.08,28.85,32.17,38.85,29.28,27.90,25.25,26.34,27.59,35.37,39.98,44.83,-,-,-,-,-,-,Upgrade
11,EV/FCF Ratio,164.90,171.09,-114.85,-38.85,-,-71.06,-,-,-,-,-,-67.92,-,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,1.73,1.73,1.73,1.70,1.71,1.67,1.68,2.06,2.09,2.06,-,2.07,1.99,1.84,1.68,1.83,1.75,-,-,1.32,1.32,Upgrade
13,Debt / EBITDA Ratio,9.05,8.50,7.39,9.07,11.32,7.24,7.83,9.34,11.84,9.77,-,9.07,11.46,6.04,7.03,12.62,14.84,-,-,10.68,9.41,Upgrade
14,Debt / FCF Ratio,98.51,98.51,-70.76,-24.30,-,-37.69,-,-,-,-,-,-34.96,-,-,-,-,-,-,-,-,-,Upgrade
15,Quick Ratio,1.47,1.47,1.32,1.35,1.20,1.61,1.54,1.11,1.18,1.24,-,0.74,0.69,0.74,0.83,0.62,0.65,-,-,-,0.98,Upgrade
16,Current Ratio,1.54,1.54,1.39,1.47,1.30,1.74,1.65,1.23,1.28,1.29,-,0.78,0.72,0.81,0.88,0.69,0.69,-,-,-,1.05,Upgrade
17,Asset Turnover,0.10,0.10,0.09,0.08,0.10,0.10,0.09,0.08,-,-,0.10,0.08,0.13,0.11,0.07,-,-,-,-,0.08,Upgrade,
18,Return on Equity (ROE),6.76%,8.05%,5.23%,2.00%,8.97%,7.16%,5.33%,-0.96%,-,-,8.85%,5.89%,18.08%,11.20%,1.77%,-,-,-,1.89%,4.02%,Upgrade,
19,Return on Assets (ROA),2.41%,2.78%,2.08%,1.20%,3.13%,2.70%,2.11%,1.12%,-,-,2.96%,1.77%,4.95%,3.48%,1.36%,-,-,-,-,1.98%,Upgrade,
20,Return on Capital (ROIC),2.59%,2.98%,2.23%,1.28%,3.31%,2.86%,2.24%,1.19%,-,-,3.28%,2.01%,5.44%,3.72%,1.45%,-,-,-,1.72%,2.13%,Upgrade,
21,Return on Capital Employed (ROCE),3.87%,3.88%,4.14%,4.07%,4.08%,3.98%,3.79%,4.84%,5.14%,5.34%,-,6.08%,5.40%,4.86%,4.11%,4.32%,4.35%,-,-,-,5.35%,Upgrade
22,Earnings Yield,3.92%,3.58%,4.43%,3.91%,3.24%,1.92%,1.26%,2.93%,3.25%,4.22%,3.80%,2.97%,2.18%,1.65%,1.37%,-,-,-,-,-,-,Upgrade
23,Earnings Yield,3.92%,3.58%,4.43%,3.91%,3.24%,1.92%,1.26%,2.93%,3.25%,4.22%,3.80%,2.97%,2.18%,1.65%,1.37%,-,-,-,-,-,-,Upgrade
24,FCF Yield,1.81%,1.65%,-2.63%,-7.47%,-9.12%,-3.29%,-4.00%,-3.06%,-1.63%,-2.38%,-2.13%,-2.64%,-5.20%,-6.83%,-10.08%,-,-,-,-,-,-,Upgrade
25,Dividend Yield,1.48%,-,1.76%,-,0.88%,-,-,-,0.71%,-,-,-,0.30%,-,-,-,-,-,-,-,-,Upgrade
26,Payout Ratio,177.63%,296.27%,88.62%,141.84%,276.41%,169.61%,122.65%,218.50%,-,331.80%,53.40%,106.00%,191.69%,41.34%,107.35%,441.78%,-,163.98%,63.25%,961.16%,203.72%,Upgrade
27,Buyback Yield / Dilution,-8.52%,0.01%,-4.61%,-15.65%,-15.55%,-15.64%,-10.42%,-0.01%,-2.96%,2.86%,-46.97%,-11.19%,-0.44%,-23.58%,8.15%,15.03%,31.99%,41.45%,-96.22%,-180.11%,-,Upgrade
28,Total Shareholder Return,-7.04%,0.01%,-2.85%,-15.65%,-14.67%,-15.64%,-10.42%,-0.01%,-2.25%,2.86%,-46.97%,-11.19%,-0.14%,-23.58%,8.15%,15.03%,31.99%,41.45%,-96.22%,-180.11%,-,Upgrade
