,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Non-Interest Income Growth (YoY),58.62%,-34.86%,-60.71%,-27.54%,-16.18%,28.55%,41.59%,-24.32%,6.83%,127.55%,31.20%,33.93%,18.60%,-10.58%,89.22%,201.47%,61.60%,22.06%,8.12%,-38.68%,Upgrade
10,Revenues Before Loan Losses,9448130,8534972,8293016,7752065,8257659,6085228,6413391,5657407,5868846,5394271,5581552,5122435,4629835,3705933,4254011,4168466,3951498,3468528,3195379,3150845,Upgrade
11,Provision for Loan Losses,1831864,1093488,1126231,1269851,1242405,636089,1433167,956090,945792,680925,772314,669308,988067,403307,477774,436712,655762,432226,407958,292438,Upgrade
12,Revenue,7616266,7441484,7166785,6482214,7015254,5449139,4980224,4701317,4923054,4713346,4809238,4453127,3641768,3302626,3776237,3731754,3295736,3036302,2787421,2858407,Upgrade
13,Revenue Growth (YoY),8.57%,36.56%,43.90%,37.88%,42.50%,15.61%,3.56%,5.57%,35.18%,42.72%,27.36%,19.33%,10.50%,8.77%,35.47%,30.55%,12.16%,20.41%,16.05%,27.66%,Upgrade
14,Salaries and Employee Benefits,-,-,1801095,1461297,1321318,-,2626695,1182166,1670652,-,2489361,1268648,971130,-,1870828,947868,1071120,-,-,1004738,Upgrade
15,Occupancy Expenses,-,-,268694,252001,285879,-,476818,233805,260201,-,429330,203637,187887,-,385633,188242,-397467,-,-,157849,Upgrade
16,Federal Deposit Insurance,-,-,107314,98733,120548,-,113947,50668,45154,-,80968,35972,37548,-,70735,32454,-81331,-,-,27037,Upgrade
17,"Selling, General & Administrative",-,-,347895,641727,-144909,-,1321624,491040,-253373,-,1031694,416438,-286249,-,771449,462282,-912202,-,-,411539,Upgrade
18,Other Non-Interest Expense,3540462,2951077,504782,881,1047288,2301873,-2300497,939,948468,2000925,-1998283,917,746294,1411602,-1415661,726,2178809,1562467,1130489,6596,Upgrade
19,Total Non-Interest Expense,3540462,2951077,3029780,2454639,2630124,2301873,2238587,1958618,2671102,2000925,2033070,1925612,1656610,1411602,1682984,1631572,1858929,1562467,1130489,1607759,Upgrade
20,EBT Excluding Unusual Items,4075804,4490407,4137005,4027575,4385130,3147266,2741637,2742699,2251952,2712421,2776168,2527515,1985158,1891024,2093253,2100182,1436807,1473835,1656932,1250648,Upgrade
21,Pretax Income,4075804,4490407,4137005,4027575,4385130,3147266,2741637,2742699,2251952,2712421,2776168,2527515,1985158,1891024,2093253,2100182,1436807,1473835,1656932,1250648,Upgrade
22,Income Tax Expense,838576,944771,885153,814403,937515,632108,562109,548987,452501,542934,556075,507076,396288,377985,421778,420067,290098,295149,336535,249343,Upgrade
23,Earnings From Continuing Operations,3237228,3545636,3251852,3213172,3447615,2515158,2179528,2193712,1799451,2169487,2220093,2020439,1588870,1513039,1671475,1680115,1146709,1178686,1320397,1001305,Upgrade
24,Minority Interest in Earnings,-122574,-121760,-136961,-103400,-103720,-34718,-20975,-105702,-63168,-153502,-140966,-102040,-81684,-81974,-119595,-116727,-88248,-87376,-109847,-112676,Upgrade
25,Net Income,3114654,3423876,3114891,3109772,3343895,2480440,2158553,2088010,1736283,2015985,2079127,1918399,1507186,1431065,1551880,1563388,1058461,1091310,1210550,888629,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,10000,-,-,-,10000,-,-,-,10000,-,-,-,Upgrade
27,Net Income to Common,3114654,3423876,3114891,3109772,3343895,2480440,2158553,2088010,1726283,2015985,2079127,1918399,1497186,1431065,1551880,1563388,1048461,1091310,1210550,888629,Upgrade
28,Net Income Growth,-6.86%,38.04%,44.30%,48.93%,92.59%,23.04%,3.82%,8.84%,15.20%,40.87%,33.97%,22.71%,42.39%,31.13%,28.20%,75.93%,-5.58%,21.43%,53.97%,11.24%,Upgrade
29,Basic Shares Outstanding,3495,3471,3471,3471,3473,3476,3483,3470,3453,3454,3439,3470,3552,3444,3453,3435,3407,3445,3450,3434,Upgrade
30,Diluted Shares Outstanding,3495,3471,3471,3471,3473,3476,3483,3470,3453,3454,3439,3470,3552,3444,3453,3435,3407,3445,3450,3434,Upgrade
31,Shares Change (YoY),0.64%,-0.17%,-0.33%,0.03%,0.58%,0.64%,1.27%,0.02%,-2.79%,0.30%,-0.40%,1.00%,4.23%,-0.02%,0.09%,0.05%,1.30%,-1.68%,-1.20%,-1.65%,Upgrade
32,EPS (Basic),891.19,986.51,897.40,895.83,962.90,713.49,619.81,601.67,499.99,583.60,604.56,552.90,421.54,415.50,449.44,455.07,307.70,316.79,350.89,258.78,Upgrade
33,EPS (Diluted),891.19,986.51,897.40,895.83,962.90,713.49,619.81,601.67,499.99,583.60,604.56,552.90,421.54,415.50,449.44,455.07,307.70,316.79,350.89,258.78,Upgrade
34,EPS Growth,-7.45%,38.27%,44.79%,48.89%,92.59%,22.26%,2.52%,8.82%,18.61%,40.46%,34.51%,21.50%,37.00%,31.16%,28.09%,75.85%,-6.84%,23.51%,55.84%,13.11%,Upgrade
35,Dividend Per Share,-,-,-,-,833.333,-,-,-,724.638,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,15.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Effective Tax Rate,20.57%,21.04%,21.40%,20.22%,21.38%,20.08%,20.50%,20.02%,20.09%,20.02%,20.03%,20.06%,19.96%,19.99%,20.15%,20.00%,20.19%,20.03%,20.31%,19.94%,Upgrade
