,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Interest Bearing Deposits,508512115,488886761,464192107,439014974,442497393,361830043,349153137,320295708,267665424,273812669,260511866,259975538,249525505,251063906,238655683,239643434,223518390,194359987,165729717,150619226,Upgrade
22,Non-Interest Bearing Deposits,3870096,5689527,6667917,5937413,9006181,5629709,5850794,6015733,8351390,33838,92219,33431,22316,18217,41979,32446,28347,12210564,12211220,12213962,Upgrade
23,Total Deposits,512382211,494576288,470860024,444952387,451503574,367459752,355003931,326311441,276016814,273846507,260604085,260008969,249547821,251082123,238697662,239675880,223546737,206570551,177940937,162833188,Upgrade
24,Short-Term Borrowings,4342381,10889302,31287225,24472782,17560491,15462120,13835695,22204155,24898692,24217816,23517438,21925428,32075748,17401712,13615597,13188543,25322827,5086215,4474922,23069,Upgrade
25,Current Portion of Long-Term Debt,-,-,14963,-,9700,-,7430,-,10783557,-,6625,-,10463,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,-,-,878842,-,1820741,-,560417,-,1337559,-,556074,-,400126,-,-,-,269632,-,-,-,Upgrade
27,Accrued Interest Payable,8013166,7459227,7661383,9640744,10346499,10050645,8269869,7051328,5052933,4852600,4457819,4470513,4383088,4603048,4685501,4809515,4435108,4082498,3694316,3806030,Upgrade
28,Other Current Liabilities,-,-,5933937,-,4233768,-,2436475,-,1892674,-,783790,-,819505,-,-,-,537678,1840302,1703290,1301567,Upgrade
29,Long-Term Debt,101624780,51354927,47712179,62694962,64755839,62763562,58474971,54966257,51960689,52356870,53752737,55255388,51755986,38397984,39911982,36400304,35616489,28585089,28701337,39011219,Upgrade
30,Long-Term Unearned Revenue,-,-,825626,-,1223782,-,-,-,134519,-,-,-,-,-,-,-,207273,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,602,602,602,-,-,4664,4664,-,-,-,Upgrade
32,Other Long-Term Liabilities,14260767,11658538,4670891,2796221,3355897,2811290,4446372,2791568,3410917,2905881,4498407,2859595,4356199,2921231,3022568,3029863,3707172,3048436,3048933,3088121,Upgrade
33,Total Liabilities,640623305,575985137,571617789,552851320,555914537,465237672,443459075,417974887,377278137,361989908,348899749,348234538,343821458,317084891,303239461,299409970,294423432,249404367,219751209,210385915,Upgrade
34,Common Stock,35101423,29076321,29076321,29076321,29076321,29076321,25303429,25303429,25303429,20272906,20272906,20072906,20072906,16088488,16088488,16088488,16088488,9810000,9810000,9810000,Upgrade
35,Additional Paid-In Capital,535956,535956,535956,535956,535956,535956,535956,535956,535956,535956,535956,535956,1261735,535956,535956,535956,535956,1984838,1984838,1984937,Upgrade
36,Retained Earnings,12954121,21992717,21483111,18379088,15148008,11941600,13096565,13610752,11400263,14826301,12810603,10743477,7999648,11319469,9888404,8347045,6786271,10557417,9466108,8265558,Upgrade
37,Treasury Stock,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413448,-413420,-413420,-413365,Upgrade
38,Comprehensive Income & Other,6313291,98845,-28054,87470,122022,57409,161221,19052,127338,-37229,-13704,13882,112600,64675,38041,30012,89,27884,15248,19459,Upgrade
39,Total Common Equity,54491343,51290391,50653886,47665387,44468859,41197838,38683723,39055741,36953538,35184486,33192313,30952773,29033441,27595140,26137441,24588053,22997356,21966719,20862774,19666589,Upgrade
40,Minority Interest,2166158,2293584,2171824,2034863,1931463,1827743,1793025,1772050,2041348,1978179,2174678,1858712,1756672,1674988,1593015,1823419,1706692,1918443,1831068,1721220,Upgrade
41,Shareholders' Equity,56657501,53583975,52825710,49700250,46400322,43025581,40476748,40827791,38994886,37162665,35366991,32811485,30790113,29270128,27730456,26411472,24704048,23885162,22693842,21387809,Upgrade
42,Total Liabilities & Equity,697280806,629569112,624443499,602551570,602314859,508263253,483935823,458802678,416273023,399152573,384266740,381046023,374611571,346355019,330969917,325821442,319127480,273289529,242445051,231773724,Upgrade
43,Total Debt,105967161,62244229,79014367,87167744,82326030,78225682,72318096,77170412,87642938,76574686,77276800,77180816,83842197,55799696,53527579,49588847,60939316,33671304,33176259,39034288,Upgrade
44,Net Cash (Debt),13319870,49536821,9533055,8107085,27295110,-8490882,18382874,-22372776,-42584635,-23815118,-31124987,-15434421,-14361221,11241527,3173122,13676284,-1493025,10439738,-4497948,-13608371,Upgrade
45,Net Cash Growth,-51.20%,-,-48.14%,-,-,-,-,-,-,-,-,-,-,7.68%,-,-,-,-,-,-,Upgrade
46,Net Cash Per Share,3811.17,14272.87,2746.49,2335.41,7859.87,-2442.37,5278.49,-6446.79,-12333.90,-6894.17,-9050.43,-4448.33,-4043.51,3263.91,918.97,3980.91,-438.16,3030.48,-1303.77,-3962.97,Upgrade
47,Filing Date Shares Outstanding,3495,3471,3471,3471,3471,3471,3471,3471,3471,3471,3471,3437,3437,3437,3437,3437,3437,3437,3437,3437,Upgrade
48,Total Common Shares Outstanding,3495,3471,3471,3471,3471,3471,3471,3471,3471,3471,3471,3437,3437,3437,3437,3437,3437,3437,3437,3437,Upgrade
49,Book Value Per Share,15590.96,14776.58,14593.20,13732.23,12811.32,11868.95,11144.64,11251.82,10646.18,10136.52,9562.58,9006.90,8448.40,8029.87,7605.70,7154.84,6691.97,6392.05,6070.82,5722.74,Upgrade
50,Tangible Book Value,53612871,50432836,49896388,46901506,43759241,40523991,38011276,38377708,36265303,34507221,32514958,30265454,28320032,26986897,25540793,23979937,22523001,21531956,20441952,19273814,Upgrade
51,Tangible Book Value Per Share,15339.61,14529.52,14374.97,13512.15,12606.88,11674.81,10950.91,11056.48,10447.90,9941.41,9367.44,8806.90,8240.81,7852.88,7432.08,6977.89,6553.94,6265.54,5948.36,5608.45,Upgrade
