,Fiscal Quarter,Q1 2018,Q4 2017,Q4 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,+20 Quarters
14,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,4376,-541.38,-,-,2437,392.31,-,3303,43.06,2524,-,-,Upgrade
15,Other Unusual Items,-,-,-,-,-,-,-,-3.74,3.74,-39.02,-,-32.36,32.36,-5.21,-,5.21,-,-,-,-,Upgrade
16,Pretax Income,25753,-,-33443,32685,17877,45487,-4851,70163,3711,18442,36729,38283,1845,19219,36027,34138,8016,52626,50230,27059,Upgrade
17,Income Tax Expense,4355,-,-10290,7984,4963,6778,-2415,18266,2040,1467,12235,10276,249.17,735.22,10482,11048,3244,10157,7310,6285,Upgrade
18,Net Income,21399,-,-23153,24701,12914,38709,-2436,51897,1671,16975,24494,28007,1596,18483,25545,23089,4772,42469,42921,20774,Upgrade
19,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,7989,651.6,-,-,3273,283.36,-,860.74,-,14110,-,-,Upgrade
20,Net Income to Common,21399,-,-23153,24701,12914,38709,-2436,51897,-6318,16324,24494,28007,-1677,18200,25545,22229,4772,28360,42921,20774,Upgrade
21,Net Income Growth,65.70%,-,-,-52.40%,672.83%,128.04%,-,85.30%,4.70%,-8.16%,-4.11%,21.30%,-66.55%,-56.48%,-40.48%,11.14%,8.32%,-,-20.89%,0.56%,Upgrade
22,Shares Outstanding (Basic),-,-,-,73,73,95,72,59,59,59,59,59,59,59,59,59,59,59,59,59,Upgrade
23,Shares Outstanding (Diluted),-,-,-,73,73,95,72,59,59,59,59,59,59,59,59,59,59,59,59,59,Upgrade
24,Shares Change (YoY),-,-,-,24.26%,24.26%,60.69%,22.99%,-,-,-,-,0.12%,-0.12%,0.07%,-0.08%,-0.25%,0.12%,-1.25%,-3.10%,-3.43%,Upgrade
25,EPS (Basic),-,-,-,337.45,176.43,408.91,-33.63,880.95,-107.24,277.09,415.79,475.42,-28.47,308.94,433.62,377.77,80.90,481.75,728.01,352.17,Upgrade
26,EPS (Diluted),-,-,-,337.45,176.43,408.91,-33.63,880.95,-107.24,277.09,415.79,475.42,-28.47,308.94,433.62,377.77,80.90,481.75,728.01,352.17,Upgrade
27,EPS Growth,-,-,-,-61.70%,-,47.57%,-,85.30%,-,-10.31%,-4.11%,25.85%,-,-35.87%,-40.44%,7.27%,8.18%,-,-18.35%,4.12%,Upgrade
28,Free Cash Flow,-50754,-,-,24193,24193,-84859,-110981,101454,-34048,-49551,25889,132633,-66044,-67956,32757,112225,-48068,63386,36390,38038,Upgrade
29,Free Cash Flow Per Share,-,-,-,330.51,330.51,-896.41,-1531.73,1722.18,-577.96,-841.12,439.46,2251.44,-1121.09,-1153.54,556.04,1907.22,-815.00,1076.74,617.24,644.84,Upgrade
30,Dividend Per Share,-,-,-,339.934,169.967,-,-,-,-,747.854,-,-,-,951.814,-,-,-,951.814,-,-,Upgrade
31,Dividend Growth,-,-,-,-,-,-,-,-,-,-21.43%,-,-,-,0%,-,-,-,-,-,-,Upgrade
32,Profit Margin,2.37%,-,-2.70%,2.73%,1.60%,4.77%,-0.27%,6.26%,-1.08%,2.36%,3.39%,3.69%,-0.33%,3.18%,4.15%,3.74%,1.04%,5.84%,7.87%,4.29%,Upgrade
33,Free Cash Flow Margin,-5.63%,-,-,2.67%,3.01%,-10.46%,-12.43%,12.24%,-5.80%,-7.17%,3.59%,17.47%,-12.93%,-11.89%,5.32%,18.86%,-10.45%,13.06%,6.67%,7.85%,Upgrade
34,EBITDA,71240,-,-24158,53541,41700,50784,12336,97327,13805,49525,58289,53075,23483,35787,58206,54997,29881,36887,73279,55652,Upgrade
35,EBITDA Margin,7.90%,-,-2.82%,5.92%,5.18%,6.26%,1.38%,11.75%,2.35%,7.16%,8.08%,6.99%,4.60%,6.26%,9.46%,9.24%,6.50%,7.60%,13.43%,11.48%,Upgrade
36,D&A For EBITDA,44348,42523,29916,32193,32193,29940,30461,29492,29773,27798,26857,27043,27096,26385,25983,28196,27470,38240,27300,29446,Upgrade
37,EBIT,26892,-,-54074,21348,9507,20845,-18126,67835,-15968,21727,31432,26031,-3613,9402,32224,26801,2411,-1353,45979,26207,Upgrade
38,EBIT Margin,2.98%,-,-6.31%,2.36%,1.18%,2.57%,-2.03%,8.19%,-2.72%,3.14%,4.36%,3.43%,-0.71%,1.64%,5.24%,4.50%,0.52%,-0.28%,8.43%,5.41%,Upgrade
39,Effective Tax Rate,16.91%,-,-,24.43%,27.76%,14.90%,-,26.03%,54.97%,7.95%,33.31%,26.84%,13.50%,3.83%,29.10%,32.36%,40.47%,19.30%,14.55%,23.23%,Upgrade
40,Revenue as Reported,901752,-,857319,904589,804769,811152,893193,828597,587534,691317,721506,759288,510823,571675,615167,594963,459908,485439,545631,484583,Upgrade
