,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Common Stock,760.23,760.23,584.93,584.93,585.19,584.81,584.9,584.9,584.9,582.34,448.6,408.67,408.67,408.67,408.73,408.73,408.73,292,286.6,286.69,Upgrade
35,Additional Paid-In Capital,2002,2000,2176,2174,2646,2644,2641,2637,2637,2665,2812,1139,1367,1320,1327,1587,1588,1702,1374,1372,Upgrade
36,Retained Earnings,4214,4087,4291,3970,3481,3564,3532,3314,3125,2972,2981,2739,2622,2577,2456,2324,2187,2161,2021,1825,Upgrade
37,Treasury Stock,-29.76,-29.76,-32.04,-43.26,-47.62,-41.32,-42.93,-42.93,-42.93,-,-13.75,-13.75,-18.59,-18.59,-29.06,-29.06,-30.72,-32.33,-50.62,-53.42,Upgrade
38,Comprehensive Income & Other,15.23,15.23,15.23,15.23,2.88,11.24,32.54,36.83,24.99,57.94,82.13,84.21,-,-,-,-,-,-,56.48,56.5,Upgrade
39,Total Common Equity,6962,6833,7036,6701,6668,6762,6748,6530,6329,6277,6311,4358,4379,4287,4163,4290,4152,4123,3688,3487,Upgrade
40,Minority Interest,586.32,661.23,620.91,587.8,584.54,595.7,584.8,567.77,519.16,587.66,450.26,421.31,402.13,501.34,428.77,515.47,493.32,456.48,426.94,387.58,Upgrade
41,Shareholders' Equity,7548,7494,7656,7289,7252,7358,7332,7098,6848,6865,6761,4779,4782,4789,4592,4805,4646,4579,4115,3875,Upgrade
42,Total Liabilities & Equity,21211,21030,21372,21231,21325,20991,21294,21397,20268,19819,18447,16958,14813,14031,13942,11284,10850,10795,10729,9924,Upgrade
43,Total Debt,6073,5631,5086,5033,5733,5534,5329,5456,6062,5555,5448,6021,4407,4199,3404,1276,1495,1872,2222,1821,Upgrade
44,Net Cash (Debt),-3973,-3693,-3066,-3045,-3779,-3292,-2962,-3031,-3715,-3513,-3052,-4602,-3436,-3168,-2358,128.36,-444.19,-315.62,-803.43,-413.54,Upgrade
45,Net Cash Per Share,-5.27,-4.83,-4.04,-4.07,-4.86,-4.38,-3.91,-4.11,-4.85,-4.80,-3.98,-6.12,-4.97,-4.53,-3.43,0.19,-0.61,-0.47,-1.19,-0.58,Upgrade
46,Filing Date Shares Outstanding,760.23,760.23,760.41,760.23,760.75,760.75,760.37,760.37,760.37,757.05,766.63,751.84,691.66,699.04,686.61,650.05,724.26,675.68,676.49,674.18,Upgrade
47,Total Common Shares Outstanding,760.23,760.23,760.41,760.41,760.75,760.25,760.37,760.37,760.37,757.05,766.63,751.84,691.66,699.04,686.61,650.05,724.26,675.68,676.49,674.18,Upgrade
48,Working Capital,-1543,-1506,-1131,-2025,-1638,-1232,-1570,-1383,-1383,-1715,-861.23,-2385,-1487,-1473,-2555,-656.61,-576.75,-235.31,-149.34,-272.13,Upgrade
49,Book Value Per Share,9.16,8.99,9.25,8.81,8.76,8.89,8.87,8.59,8.32,8.29,8.18,5.80,6.33,6.13,6.06,6.60,5.52,6.11,5.48,5.17,Upgrade
50,Tangible Book Value,351,267.04,461.98,118.39,228.9,435.2,657.43,437.32,569.61,514.63,2127,196.25,289.18,367.26,285.55,1050,1018,1079,782.61,729.23,Upgrade
51,Tangible Book Value Per Share,0.46,0.35,0.61,0.16,0.30,0.57,0.86,0.58,0.75,0.68,2.76,0.26,0.42,0.53,0.42,1.61,1.35,1.60,1.16,1.08,Upgrade
52,Buildings,-,984.83,-,106.79,-,757.23,-,756.57,-,768.61,-,685.2,-,714.47,-,707.12,-,688.7,-,679.38,Upgrade
53,Machinery,-,996.33,-,1820,-,881.27,-,838.03,-,815.93,-,745.53,-,734.24,-,652.45,-,552.36,-,518.06,Upgrade
54,Construction In Progress,-,141.3,-,75.75,-,287.98,-,160.24,-,178.34,-,132.74,-,112.58,-,80.47,-,82.47,-,91.14,Upgrade
