,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
39,Shareholders' Equity,1340,1356,1370,1376,1416,1435,1446,1397,1731,1746,1750,1754,2218,2241,2259,2265,2387,2378,2396,2297,Upgrade
40,Total Liabilities & Equity,1841,1812,1931,1961,2131,2215,2618,2747,3207,3322,3358,3203,3533,3652,3609,3374,4023,3837,3738,3751,Upgrade
41,Total Debt,292.84,247.48,291.67,317.21,386.17,376.02,674.14,781.93,765.4,554.76,486.11,549.15,119.93,151.04,154.27,93.6,100,142.07,135,109.05,Upgrade
42,Net Cash (Debt),-75.51,-52.01,-130.67,-139.22,-184.86,-148.49,-357.43,-690.85,-709.71,-459.24,-420.16,-487.49,-25.18,-79.96,-104.95,-0.45,-59.12,-68.19,-21.54,86.9,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,193.28%,Upgrade
44,Net Cash Per Share,-0.14,-0.10,-0.24,-0.25,-0.34,-0.27,-0.66,-1.27,-1.30,-0.84,-0.78,-0.89,-0.05,-0.15,-0.19,-0.00,-0.11,-0.13,-0.04,0.16,Upgrade
45,Filing Date Shares Outstanding,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,Upgrade
46,Total Common Shares Outstanding,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,Upgrade
47,Working Capital,-91.17,-113.83,-102.17,-100.16,-63.93,-132.35,-125.86,-178.07,-48.58,-50.7,-252.31,-27.23,185.35,263.14,396.42,419.56,412.76,354.12,235.45,274.28,Upgrade
48,Book Value Per Share,2.46,2.49,2.52,2.53,2.60,2.64,2.66,2.55,3.16,3.18,3.19,3.19,4.00,4.00,4.00,4.01,4.21,4.20,4.22,4.03,Upgrade
49,Tangible Book Value,1173,1188,1200,1205,1244,1261,1270,1208,1539,1429,1430,1430,1862,1862,1858,1860,1687,1661,1671,1563,Upgrade
50,Tangible Book Value Per Share,2.16,2.18,2.21,2.22,2.29,2.32,2.33,2.22,2.83,2.63,2.63,2.63,3.42,3.42,3.42,3.42,3.10,3.05,3.07,2.87,Upgrade
51,Buildings,-,-,-,-,-,147.47,-,147.47,-,147.47,-,147.47,-,-,-,-,-,252.62,-,252.72,Upgrade
52,Machinery,-,14.43,-,13.66,-,14.54,-,14.46,-,23.55,-,23.48,-,24.07,-,24.07,-,68.77,-,69.4,Upgrade
53,Construction In Progress,-,311.42,-,309.38,-,524.27,-,521.1,-,558.37,-,497.9,-,349.24,-,207.4,-,117.63,-,93.13,Upgrade
