,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,13.42,13.42,13.70,14.15,17.37,36.54,61.76,118.70,95.27,-,85.73,87.71,104.64,66.48,57.59,42.39,62.20,78.19,70.68,36.74,26.68,Upgrade
11,EV/Sales Ratio,4.08,3.91,3.88,4.21,5.01,5.81,6.73,7.88,6.43,6.51,8.78,8.46,13.64,11.76,12.89,10.44,13.68,12.93,14.68,10.53,10.03,Upgrade
12,EV/EBITDA Ratio,21.46,23.46,29.15,26.75,-,32.04,39.00,38.33,-,29.58,38.08,41.23,-,53.25,55.23,41.60,-,42.38,51.62,34.78,-,Upgrade
13,EV/EBIT Ratio,-,-69.18,-,-61.41,-,-123.50,-,-354199.30,-,138.37,133.17,165.42,-,170.06,182.74,142.41,-,122.64,182.92,116.11,-,Upgrade
14,EV/FCF Ratio,31.74,-,30.39,30.67,47.39,-,-52.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.31,0.31,0.28,0.28,0.24,0.25,0.27,0.26,0.28,0.38,0.35,0.30,0.25,0.26,0.22,0.15,0.14,0.11,0.13,0.14,0.12,Upgrade
16,Debt / EBITDA Ratio,3.87,1.69,5.47,2.24,-,2.16,3.35,1.98,-,3.12,2.21,2.02,-,1.82,2.04,0.94,-,0.84,1.52,0.83,-,Upgrade
17,Debt / FCF Ratio,5.72,-,5.37,5.26,6.11,-,-6.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.29,0.29,0.25,0.27,0.26,0.25,0.20,0.23,0.25,0.29,0.26,0.26,0.31,0.32,0.27,0.26,0.24,0.22,0.22,0.29,Upgrade,
19,Inventory Turnover,2.68,2.70,2.98,2.25,2.93,2.16,2.45,1.65,2.27,1.77,2.28,1.95,2.49,2.34,2.69,1.98,2.38,1.49,1.55,1.46,2.30,Upgrade
20,Quick Ratio,1.16,1.16,1.29,1.31,1.48,1.43,1.41,1.36,1.30,0.67,0.72,0.76,1.00,1.36,1.55,1.97,2.35,2.26,2.58,1.35,1.37,Upgrade
21,Current Ratio,1.64,1.64,1.82,1.83,2.09,2.05,2.06,2.04,1.89,1.22,1.27,1.39,1.73,2.12,2.23,2.88,3.39,3.23,3.53,2.37,2.23,Upgrade
22,Return on Equity (ROE),0.68%,0.71%,1.26%,2.02%,0.03%,-0.46%,2.24%,-3.53%,0.73%,6.58%,5.59%,0.35%,5.33%,4.34%,7.43%,1.06%,4.17%,3.81%,7.14%,2.69%,Upgrade,
23,Return on Assets (ROA),3.63%,-1.88%,1.37%,-7.06%,1.68%,-0.38%,2.17%,-6.49%,1.96%,2.63%,3.22%,-5.05%,3.69%,1.87%,4.84%,-5.87%,3.91%,1.74%,4.43%,-4.43%,Upgrade,
24,Return on Capital (ROIC),4.43%,-2.27%,1.67%,-8.48%,2.00%,-0.45%,2.59%,-7.87%,2.41%,3.24%,3.99%,-6.12%,4.38%,2.22%,5.63%,-6.87%,4.57%,2.04%,5.37%,-5.32%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.94%,-,-2.19%,-,-1.34%,-,-0.00%,-,1.58%,2.26%,1.72%,-,2.20%,2.13%,1.98%,-,2.53%,1.86%,2.59%,-,Upgrade
26,Earnings Yield,0.72%,0.73%,0.66%,0.45%,0.53%,-0.17%,-0.09%,0.50%,0.90%,1.31%,1.24%,1.11%,0.78%,0.96%,0.88%,1.14%,0.84%,1.00%,0.94%,1.38%,1.74%,Upgrade
27,FCF Yield,3.28%,3.36%,3.36%,3.33%,2.15%,-1.14%,-1.94%,-2.62%,-4.32%,-6.11%,-5.25%,-6.66%,-4.11%,-3.96%,-3.00%,-2.82%,-1.90%,-1.67%,-0.48%,-0.05%,-0.28%,Upgrade
28,Dividend Yield,0.23%,-,-,-,0.22%,-,-,-,0.29%,-,-,-,0.27%,-,-,-,0.56%,-,-,-,0.55%,Upgrade
29,Payout Ratio,100.83%,119.17%,337.49%,58.74%,40.67%,12207.55%,-,36.88%,-,951.81%,16.95%,14.89%,337.77%,176.05%,9.69%,4.31%,51.01%,7.20%,177.37%,4.89%,35.70%,Upgrade
30,Buyback Yield / Dilution,16.10%,5.30%,45.29%,-11.21%,23.38%,-29.39%,-30.65%,-24.46%,-0.11%,-2.55%,-9.27%,7.53%,-16.08%,8.09%,-4.42%,-18.45%,-6.63%,-26.34%,-3.41%,5.43%,8.61%,Upgrade
31,Total Shareholder Return,16.34%,5.30%,45.29%,-11.21%,23.60%,-29.39%,-30.65%,-24.46%,0.19%,-2.55%,-9.27%,7.53%,-15.81%,8.09%,-4.42%,-18.45%,-6.07%,-26.34%,-3.41%,5.43%,9.16%,Upgrade
