,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Total Liabilities,1308985,1428236,1418463,1211822,1122044,1449587,1145147,692371,872745,1122361,1171886,817442,723028,1169383,1042696,682982,630014,1115873,988633,539047,Upgrade
24,Common Stock,653889,653889,653889,653889,653889,653889,653889,653889,653889,653889,653889,653889,653889,588500,588500,588500,490440,490440,490440,490440,Upgrade
25,Additional Paid-In Capital,593681,593681,593681,593681,593681,593681,593681,593681,593681,593681,593681,593680,593685,337410,337410,337723,190679,190712,190712,190712,Upgrade
26,Retained Earnings,920131,810040,730412,830865,781167,698749,617174,679535,676373,598943,522027,538825,534380,429396,377979,302264,400028,336449,266137,297916,Upgrade
27,Total Common Equity,2167701,2057610,1977982,2078435,2028737,1946319,1864744,1927105,1923943,1846513,1769597,1786395,1781954,1355306,1303889,1228488,1081147,1017601,947289,979068,Upgrade
28,Minority Interest,298203,221082,205906,212912,205403,198974,190933,195616,192119,189002,186088,181639,194801,189218,176938,54746,-,-,-,-,Upgrade
29,Shareholders' Equity,2465903,2278693,2183888,2291347,2234141,2145293,2055677,2122721,2116062,2035515,1955685,1968034,1976755,1544524,1480826,1283234,1081147,1017601,947289,979068,Upgrade
30,Total Liabilities & Equity,3774889,3706929,3602351,3503170,3356184,3594880,3200824,2815092,2988807,3157876,3127571,2785476,2699783,2713907,2523523,1966216,1711162,2133474,1935922,1518115,Upgrade
31,Total Debt,901581,1069812,1093482,778303,824122,1151923,885928,433809,515492,798176,929533,567726,414755,806852,854004,507229,442464,711271,740785,365533,Upgrade
32,Net Cash (Debt),315923,-382718,-606405,2288,-325711,-806843,-589917,25838,80906,-281476,-44571,231552,379622,-281749,-240279,826.81,-164739,-409519,-462858,-45894,Upgrade
33,Net Cash Growth,-,-,-,-91.14%,-,-,-,-88.84%,-78.69%,-,-,27905.33%,-,-,-,-,-,-,-,-,Upgrade
34,Net Cash Per Share,4832.51,-5854.10,-9276.68,35.00,-4980.90,-10730.86,-9022.58,464.75,1237.46,-4303.59,-592.55,4168.83,6766.59,-4787.37,-3593.44,19.01,-3865.90,-7262.96,-11098.78,-935.77,Upgrade
35,Filing Date Shares Outstanding,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,58.85,58.85,58.85,49.04,49.04,49.04,49.04,Upgrade
36,Total Common Shares Outstanding,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,58.85,58.85,58.85,49.04,49.04,49.04,49.04,Upgrade
37,Working Capital,1344000,1142463,1031975,1120525,1015329,958253,830848,977866,1014444,1095002,1208392,1410661,1437026,1101815,945265,760863,601358,533874,445674,539381,Upgrade
38,Book Value Per Share,33150.90,31467.28,30249.51,31785.75,31025.72,29765.28,28517.74,29471.45,29423.08,28238.95,27062.66,27319.54,27251.64,23029.84,22156.13,20874.90,22044.43,20748.73,19315.09,19963.05,Upgrade
39,Tangible Book Value,1946007,1833039,1753263,1852451,1801852,1716827,1634348,1698192,1694097,1613832,1699885,1716182,1711250,1284318,1232175,1157995,1010269,1016873,875539,906954,Upgrade
40,Tangible Book Value Per Share,29760.51,28032.88,26812.85,28329.74,27555.93,26255.63,24994.28,25970.65,25908.02,24680.52,25996.54,26245.77,26170.35,21823.59,20937.55,19677.05,20599.23,20733.90,17852.11,18492.65,Upgrade
41,Buildings,746676,793474,792650,767950,770321,769858,739814,639973,436968,412864,337402,262607,257676,252052,206275,204877,237551,244743,262010,202489,Upgrade
42,Machinery,966529,969543,957909,931257,912264,910918,864678,813348,690003,671244,636048,578975,570122,567844,505524,503326,554948,595637,569952,541382,Upgrade
43,Construction In Progress,90685,82040,81811,82013,95602,49059,110986,187667,445523,272005,298725,213093,188183,53334,82617,43018,6989,1943,3555,54587,Upgrade
