,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,5.30,5.30,4.51,-,14.49,14.20,-,-,5.02,4.84,-,9.55,-,19.06,-,-,16.57,41.91,48.70,-,-,Upgrade
10,EV/Sales Ratio,0.45,0.53,0.57,0.59,0.67,0.78,0.75,0.59,0.49,0.45,0.55,0.65,0.75,0.74,0.67,0.45,0.48,0.49,0.51,0.36,0.22,Upgrade
11,EV/EBITDA Ratio,5.71,6.72,8.01,7.05,8.06,8.84,8.55,6.62,5.54,5.68,7.00,9.64,11.80,11.12,10.62,6.86,7.63,7.18,7.24,4.44,2.66,Upgrade
12,EV/EBIT Ratio,8.60,10.12,12.85,12.08,12.46,13.51,12.73,10.72,8.41,8.39,10.10,12.30,15.42,14.61,14.41,9.21,10.45,9.63,9.63,5.82,3.44,Upgrade
13,EV/FCF Ratio,6.12,7.20,7.10,-,54.74,-372.40,-,-,-,-740.11,-,-,-,-38.91,-,-,-,-75.05,-23.81,-,-,Upgrade
14,Debt / Equity Ratio,0.37,0.37,0.47,0.50,0.34,0.37,0.54,0.43,0.20,0.24,0.39,0.48,0.29,0.21,0.52,0.58,0.40,0.41,0.70,0.78,0.37,Upgrade
15,Debt / EBITDA Ratio,1.65,1.31,1.75,2.08,2.13,1.86,1.90,2.08,1.40,1.17,1.32,1.69,2.59,0.87,2.45,2.19,2.56,1.31,1.94,2.67,1.59,Upgrade
16,Debt / FCF Ratio,1.77,1.77,1.95,-,11.50,-77.73,-,-,-,-148.11,-,-,-,-4.17,-,-,-,-15.30,-7.92,-,-,Upgrade
17,Asset Turnover,1.46,3.11,1.40,1.70,1.44,2.11,1.37,1.39,1.58,2.23,1.91,1.94,2.13,2.48,2.07,2.11,2.52,3.19,2.02,1.88,Upgrade,
18,Inventory Turnover,6.16,5.21,9.11,3.68,5.62,3.97,5.09,3.58,4.23,4.38,6.23,5.37,5.39,5.10,5.96,5.46,6.02,5.60,7.13,4.99,4.74,Upgrade
19,Quick Ratio,1.21,1.21,1.21,0.65,1.07,0.67,0.70,0.49,1.05,0.97,0.92,1.05,1.43,1.52,0.94,0.86,1.21,0.90,0.63,0.62,0.97,Upgrade
20,Current Ratio,2.04,2.04,1.81,1.73,1.93,1.91,1.67,1.73,2.43,2.18,1.98,2.04,2.75,3.02,1.95,1.92,2.13,1.97,1.48,1.46,2.02,Upgrade
21,Return on Equity (ROE),31.57%,17.00%,14.91%,10.11%,16.23%,17.00%,14.48%,9.17%,15.52%,16.00%,24.15%,8.56%,25.12%,16.83%,23.73%,10.46%,24.23%,28.63%,21.50%,16.81%,Upgrade,
22,Return on Assets (ROA),9.17%,8.05%,4.33%,3.40%,5.51%,7.23%,6.31%,3.57%,6.81%,5.89%,9.70%,3.13%,9.01%,5.90%,8.54%,3.93%,8.28%,8.74%,7.40%,6.49%,Upgrade,
23,Return on Capital (ROIC),10.22%,8.89%,4.85%,3.80%,6.03%,7.87%,6.90%,3.99%,7.66%,6.48%,10.58%,3.48%,10.28%,6.60%,9.29%,4.36%,9.79%,10.41%,8.43%,7.70%,Upgrade,
24,Return on Capital Employed (ROCE),14.66%,14.66%,13.21%,12.89%,12.92%,13.02%,13.88%,13.32%,14.72%,14.43%,15.68%,15.69%,13.67%,13.34%,14.86%,16.12%,16.61%,20.65%,21.60%,23.53%,23.66%,Upgrade
25,Earnings Yield,9.73%,9.95%,9.04%,8.73%,8.89%,9.38%,8.95%,9.59%,12.33%,14.68%,11.19%,8.22%,6.38%,7.85%,7.75%,11.09%,10.36%,12.83%,13.38%,18.18%,29.30%,Upgrade
26,FCF Yield,16.26%,16.62%,17.80%,3.14%,2.13%,-0.36%,-7.21%,-9.04%,3.36%,-0.17%,-6.17%,0.20%,-4.84%,-2.93%,-6.55%,-2.00%,-0.17%,-1.64%,-5.36%,-2.53%,11.31%,Upgrade
27,Dividend Yield,4.08%,-,-,-,-,4.62%,-,-,-,6.77%,-,-,-,4.32%,-,-,-,7.00%,-,-,-,Upgrade
28,Payout Ratio,49.44%,-,25.56%,197.29%,-,-,-,191.15%,-,-,-,109.29%,15.26%,-,-,-,329.45%,-,69.75%,142.12%,-,Upgrade
29,Buyback Yield / Dilution,0.03%,13.05%,0.02%,-17.62%,-0.02%,-14.96%,13.08%,-0.09%,-16.54%,-11.13%,-12.49%,-27.68%,-31.65%,-4.38%,-60.34%,11.30%,9.76%,-40.25%,-3.73%,-22.02%,Upgrade,
30,Total Shareholder Return,4.08%,0.03%,13.05%,0.02%,-17.62%,4.60%,-14.96%,13.08%,-0.09%,-9.76%,-11.13%,-12.49%,-27.68%,-27.33%,-4.38%,-60.34%,11.30%,16.76%,-40.25%,-3.73%,-22.02%,Upgrade
