,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Net Income,110091,79628,66284,49698,82414,81580,68416,43657,77429,76916,113980,40698,104984,56498,75783,29773,63579,70312,51762,40310,Upgrade
19,Preferred Dividends & Other Adjustments,-,-,-,-,6579,-,10626,14598,13326,-,6900,20269,14252,-,3874,18126,8286,-,21163,-,Upgrade
20,Net Income to Common,110091,79628,66284,49698,75834,81580,57790,29059,64104,76916,107080,20429,90732,56498,71909,11647,55293,70312,30600,40310,Upgrade
21,Net Income Growth,33.58%,-2.39%,-3.12%,13.84%,6.44%,6.06%,-39.98%,7.27%,-26.25%,36.14%,50.40%,36.69%,65.12%,-19.65%,46.41%,-26.14%,3.16%,-7.85%,1.61%,-1.44%,Upgrade
22,Shares Outstanding (Basic),65,65,65,65,65,75,65,56,65,65,75,56,56,59,67,44,43,56,42,49,Upgrade
23,Shares Outstanding (Diluted),65,65,65,65,65,75,65,56,65,65,75,56,56,59,67,44,43,56,42,49,Upgrade
24,Shares Change (YoY),-0.03%,-13.05%,-0.02%,17.62%,0.02%,14.96%,-13.08%,0.09%,16.54%,11.13%,12.49%,27.68%,31.65%,4.38%,60.34%,-11.30%,-9.76%,40.25%,3.73%,22.02%,Upgrade
25,EPS (Basic),1684.00,1218.00,1014.00,760.04,1159.69,1085.00,883.87,522.69,980.47,1176.00,1423.59,367.79,1617.25,960.00,1075.42,267.71,1297.56,1247.00,733.75,821.91,Upgrade
26,EPS (Diluted),1684.00,1218.00,1014.00,760.00,1158.95,1085.00,883.77,522.69,980.47,1176.00,1422.92,367.79,1616.99,960.00,1075.38,267.71,1297.56,1247.00,733.08,821.91,Upgrade
27,EPS Growth,45.30%,12.26%,14.74%,45.40%,18.20%,-7.74%,-37.89%,42.12%,-39.36%,22.50%,32.32%,37.38%,24.62%,-23.02%,46.69%,-67.43%,17.00%,-34.30%,-15.50%,4.18%,Upgrade
28,Free Cash Flow,689177,238763,-436764,19555,726172,-208172,-469860,-58743,518536,-241254,-133621,-147141,336555,-48248,-351843,-35953,245312,99297,-312157,-61367,Upgrade
29,Free Cash Flow Per Share,10541.98,3652.15,-6681.55,299.06,11104.92,-2768.65,-7186.35,-1056.61,7931.03,-3688.62,-1776.45,-2649.11,5998.93,-819.82,-5261.91,-826.43,5756.68,1761.06,-7485.16,-1251.27,Upgrade
30,Dividend Per Share,-,-,-,-,2000.000,-,-,-,2000.000,-,-,-,2000.000,-,-,-,2000.000,-,-,-,Upgrade
31,Dividend Growth,-,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,100.00%,-,-,-,Upgrade
32,Gross Margin,15.18%,10.82%,11.31%,6.60%,11.16%,10.26%,8.57%,7.98%,12.58%,10.89%,11.71%,8.83%,13.97%,9.27%,8.80%,7.70%,12.85%,7.92%,8.62%,9.91%,Upgrade
33,Operating Margin,10.07%,4.14%,4.96%,3.19%,6.12%,5.48%,7.35%,4.11%,6.91%,4.23%,8.13%,2.59%,6.75%,3.80%,6.60%,2.98%,5.27%,4.39%,5.86%,5.54%,Upgrade
34,Profit Margin,8.07%,2.80%,5.33%,3.40%,6.05%,4.55%,5.60%,2.88%,5.30%,4.39%,7.59%,1.54%,6.28%,3.48%,6.19%,1.20%,4.57%,4.34%,3.50%,5.66%,Upgrade
35,Free Cash Flow Margin,50.53%,8.39%,-35.14%,1.34%,57.97%,-11.61%,-45.50%,-5.83%,42.84%,-13.77%,-9.47%,-11.08%,23.30%,-2.97%,-30.31%,-3.71%,20.28%,6.13%,-35.76%,-8.61%,Upgrade
36,EBITDA,171831,152408,131317,91274,110586,151382,106730,77727,109801,151091,137806,54862,118751,82431,97480,49466,84138,91451,69289,57445,Upgrade
37,EBITDA Margin,12.60%,5.36%,10.57%,6.25%,8.83%,8.44%,10.33%,7.71%,9.07%,8.62%,9.77%,4.13%,8.22%,5.07%,8.40%,5.11%,6.96%,5.64%,7.94%,8.06%,Upgrade
38,D&A For EBITDA,34539,34663,69735,44672,33950,53153,30863,36298,26110,76987,23075,20532,21237,20591,20815,20558,20458,20287,18137,18001,Upgrade
39,EBIT,137292,117746,61583,46602,76636,98229,75867,41429,83692,74104,114731,34330,97515,61841,76666,28907,63681,71163,51153,39444,Upgrade
40,EBIT Margin,10.07%,4.14%,4.96%,3.19%,6.12%,5.48%,7.35%,4.11%,6.91%,4.23%,8.13%,2.59%,6.75%,3.80%,6.60%,2.98%,5.27%,4.39%,5.86%,5.54%,Upgrade
41,Effective Tax Rate,1.45%,-,0.31%,0.39%,-,-,2.06%,4.06%,0.72%,5.24%,-,6.71%,-,5.53%,-,3.87%,6.33%,4.74%,3.58%,2.05%,Upgrade
42,Revenue as Reported,1364031,2845079,1242799,1460715,1252775,1793410,1032765,1008443,1210441,1752490,1411094,1327539,1444408,1625322,1160779,968595,1209415,1620324,873039,712439,Upgrade
