,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2015,Q2 2015,Q1 2015,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,+20 Quarters
28,Long-Term Deferred Tax Liabilities,341.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,200,-,-,-,-,-,-,-,-,-,-,-17.96,-,371.49,-,408.08,408.08,408.08,436.81,483.71,Upgrade
30,Total Liabilities,916399,-,340060,242836,113597,-,156199,139552,145979,164131,130182,137148,147446,145929,-,144562,191790,160692,199342,175625,Upgrade
31,Common Stock,1074397,-,111162,111162,111162,-,111162,111162,111162,111162,111162,111162,111162,111162,-,111162,111162,80558,80558,80558,Upgrade
32,Additional Paid-In Capital,-,-,635.62,635.62,635.62,-,635.62,635.62,635.62,635.62,635.62,635.62,635.62,635.62,-,635.62,635.62,14331,14331,14331,Upgrade
33,Retained Earnings,129000,-,7732,4557,-7948,-,-22263,-26879,-27811,-28590,-29294,-27928,-30072,-29300,-,-14882,-6752,15421,21973,21728,Upgrade
34,Total Common Equity,1203396,-,119529,116354,103850,89535,89535,84918,83986,83208,82503,83869,81725,82497,-,96916,105046,110310,116862,116617,Upgrade
35,Minority Interest,287343,-,1732,1824,1821,-,1969,1988,2211,2151,2365,2701,3021,3250,-,3957,4320,4797,5017,4975,Upgrade
36,Shareholders' Equity,1490740,-,121261,118177,105671,91504,91504,86906,86197,85359,84869,86570,84747,85747,-,100872,109366,115107,121880,121593,Upgrade
37,Total Liabilities & Equity,2407138,-,461321,361013,219268,-,247702,226459,232176,249490,215051,223718,232192,231676,-,245434,301156,275799,321222,297218,Upgrade
38,Total Debt,669664,-,197352,86824,30445,47591,47591,70997,95387,100166,63729,66999,81714,96833,-,101346,67109,37530,67611,49075,Upgrade
39,Net Cash (Debt),-404825,-,-180383,-75555,-15001,-39365,-39365,-59118,-84606,-88699,-57409,-58124,-72126,-89554,-,-97340,-54711,-25194,-35634,-23131,Upgrade
40,Net Cash Per Share,-3762.36,-,-3146.15,-,-261.65,-686.59,-686.59,-1031.12,-1475.66,-1547.05,-1001.29,-1013.76,-1257.99,-1561.96,-,-1697.76,-954.24,-439.39,-621.46,-403.41,Upgrade
41,Filing Date Shares Outstanding,107.44,105.95,57.33,-,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.34,57.34,57.34,Upgrade
42,Total Common Shares Outstanding,107.44,105.95,57.33,-,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.33,57.34,57.34,57.34,Upgrade
43,Working Capital,399879,-,55366,56657,48304,-,43247,37007,38968,35073,37532,38661,33345,28347,-,43201,46066,53892,59305,53733,Upgrade
44,Book Value Per Share,11200.65,-,2084.77,-,1811.30,1561.62,1561.62,1481.10,1464.85,1451.27,1438.99,1462.81,1425.41,1438.87,-,1690.36,1832.16,1923.82,2038.09,2033.82,Upgrade
45,Tangible Book Value,1143495,-,106570,103253,90608,75850,75850,71033,69956,68820,67971,69188,66884,67366,-,81693,89664,94868,101266,100867,Upgrade
46,Tangible Book Value Per Share,10643.12,-,1858.75,-,1580.34,1322.93,1322.93,1238.92,1220.15,1200.33,1185.52,1206.74,1166.56,1174.96,-,1424.86,1563.87,1654.51,1766.09,1759.13,Upgrade
47,Buildings,247176,-,33077,-,27480,-,32479,32449,32449,32476,32530,33341,33341,33341,-,37752,37611,36317,35207,35207,Upgrade
48,Machinery,391539,-,43646,-,41003,-,31987,32876,28386,28018,32122,32328,33531,40427,-,35220,38430,37096,33479,42353,Upgrade
49,Construction In Progress,1859,-,1317,1547,2241,-,1020,1020,1020,5730,1020,1020,1020,1020,-,1020,1020,1220,4661,1589,Upgrade
