,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2015,Q2 2015,Q1 2015,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,+20 Quarters
24,Shares Outstanding (Diluted),108,106,57,-,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,Upgrade
25,Shares Change (YoY),87.67%,84.79%,-,-,-,-,-,-,-,-,-,-,-,-0.01%,-0.01%,-0.01%,-0.01%,-,-,-,Upgrade
26,EPS (Basic),313.00,206.09,55.38,-,50.97,77.53,76.39,20.13,16.53,13.48,-24.24,37.81,3.90,-106.30,-148.56,-141.80,-92.68,-115.47,3.50,5.39,Upgrade
27,EPS (Diluted),313.00,206.09,55.38,-,50.97,77.53,76.39,20.13,16.53,13.48,-24.24,37.81,3.90,-106.30,-148.56,-141.80,-92.68,-115.47,3.50,5.39,Upgrade
28,EPS Growth,514.12%,165.83%,-27.50%,-,208.25%,475.07%,-,-46.75%,324.29%,-,-,-,-,-,-,-,-,-,-95.75%,-,Upgrade
29,Free Cash Flow,-,-,-,-72939,30425,-26509,13747,25530,-725.58,-35765,-3639,14732,8819,-15911,27425,-45870,-14427,-6841,-24769,3934,Upgrade
30,Free Cash Flow Per Share,-,-,-,-,530.65,-462.35,239.76,445.28,-12.66,-623.79,-63.47,256.94,153.82,-277.51,478.33,-800.04,-251.62,-119.31,-431.98,68.61,Upgrade
31,Gross Margin,8.04%,7.35%,3.29%,3.45%,4.22%,3.89%,3.32%,3.19%,5.74%,3.36%,8.22%,5.82%,5.32%,1.64%,2.58%,2.57%,1.36%,3.97%,4.38%,8.35%,Upgrade
32,Operating Margin,2.60%,2.30%,0.61%,0.46%,1.15%,1.49%,-0.46%,0.21%,0.25%,0.27%,-1.99%,-0.10%,1.17%,-2.61%,-4.59%,-3.44%,-4.22%,-1.94%,-0.72%,1.60%,Upgrade
33,Profit Margin,1.85%,2.03%,0.67%,2.99%,0.90%,1.43%,1.41%,0.47%,0.35%,0.41%,-1.27%,1.79%,0.13%,-3.88%,-5.95%,-4.92%,-2.03%,-2.87%,0.08%,0.15%,Upgrade
34,Free Cash Flow Margin,-,-,-,-17.40%,9.38%,-8.54%,4.43%,10.28%,-0.27%,-19.04%,-3.31%,12.19%,5.02%,-10.12%,19.14%,-27.74%,-5.51%,-2.96%,-10.05%,1.87%,Upgrade
35,EBITDA,-,-,4804,2529,5681,5860,839.41,1966,5775,1481,323.17,1458,8359,-3052,-2960,-4777,-6791,-4435,848.97,4887,Upgrade
36,EBITDA Margin,-,-,1.02%,0.60%,1.75%,1.89%,0.27%,0.79%,2.15%,0.79%,0.29%,1.21%,4.76%,-1.94%,-2.07%,-2.89%,-2.59%,-1.92%,0.34%,2.32%,Upgrade
37,D&A For EBITDA,-,-,1920,599.69,1951,1235,2253,1445,5092,976.87,2513,1583,6301,1045,3616,903.66,4251,45.44,2615,1530,Upgrade
38,EBIT,47320,24805,2884,1930,3730,4625,-1414,520.72,682.88,503.75,-2190,-124.58,2059,-4097,-6577,-5681,-11042,-4481,-1766,3357,Upgrade
39,EBIT Margin,2.60%,2.30%,0.61%,0.46%,1.15%,1.49%,-0.46%,0.21%,0.25%,0.27%,-1.99%,-0.10%,1.17%,-2.61%,-4.59%,-3.44%,-4.22%,-1.94%,-0.72%,1.60%,Upgrade
40,Effective Tax Rate,21.44%,19.57%,24.50%,20.31%,24.06%,-,-,-,12.35%,-,-,-,-,-,-,-,-,-,87.28%,116.98%,Upgrade
41,Revenue as Reported,1817416,1076808,472275,419095,324191,310563,310591,248244,268392,187811,109830,120811,175543,157178,143254,165377,261686,231081,246408,210352,Upgrade
