,Fiscal Quarter,Current,Q4 2024,Q4 2023,Q3 2015,Q2 2015,Q1 2015,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,+20 Quarters
9,P/OCF Ratio,5.02,-,-,-,-,1.44,-,2.74,11.24,-4.69,-,-,1.27,-2.05,-,-2.41,-,-,-,-,4.55,Upgrade
10,EV/Sales Ratio,0.45,0.53,0.65,0.13,0.09,0.13,0.10,0.14,0.21,0.20,0.17,0.19,0.21,0.20,0.20,0.20,0.09,0.09,0.11,0.09,0.13,Upgrade
11,EV/EBITDA Ratio,9.27,-,-,10.46,7.84,10.86,8.25,13.70,17.83,15.22,8.78,14.85,33.48,-53.74,-,-,-,-,-,5.52,7.28,Upgrade
12,EV/EBIT Ratio,12.40,26.04,44.40,14.99,13.17,20.88,26.99,-,-352.60,-121.93,411.76,-,-,-9.14,-,-,-,-,-,-,11.26,Upgrade
13,EV/FCF Ratio,-569.84,-,-,-,-,3.61,-,49.46,-11.66,-,-,-,3.63,-5.11,-,-4.12,-,-,-,-,-13.32,Upgrade
14,Debt / Equity Ratio,0.45,0.45,-,1.63,0.73,0.29,0.52,0.52,0.82,1.11,1.17,0.75,0.77,0.96,1.13,-,1.00,0.61,0.33,0.55,0.40,Upgrade
15,Debt / EBITDA Ratio,2.50,-,-,10.27,8.58,1.34,2.03,14.17,9.03,4.13,16.91,49.30,11.49,2.44,-,-,-,-,-,19.91,2.51,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,0.70,-,17.08,-4.86,-,-,-,1.91,-3.20,-,-,-,-,-,-,-4.69,Upgrade
17,Asset Turnover,-,-,-,5.78,-,-,5.24,4.33,4.46,3.23,2.00,2.12,3.03,-,-,2.42,3.63,3.10,3.19,2.77,Upgrade,
18,Inventory Turnover,7.37,-,-,-,11.22,-,-,9.82,8.05,7.56,5.46,3.25,3.87,5.81,-,-,4.61,7.07,7.45,7.56,5.34,Upgrade
19,Quick Ratio,0.57,0.58,-,0.24,0.26,0.54,-,0.34,0.33,0.31,0.25,0.23,0.26,0.38,0.27,-,0.38,0.27,0.37,0.67,0.42,Upgrade
20,Current Ratio,1.43,1.44,-,1.16,1.23,1.43,-,1.28,1.27,1.27,1.22,1.29,1.29,1.23,1.20,-,1.31,1.24,1.34,1.30,1.31,Upgrade
21,Return on Equity (ROE),-,-,-,44.76%,-,19.15%,19.55%,4.31%,3.65%,2.62%,-8.05%,8.63%,-0.31%,-,-,-32.32%,-20.64%,-23.09%,0.50%,-0.13%,Upgrade,
22,Return on Assets (ROA),-,-,-,1.66%,-,-,-1.49%,0.57%,0.71%,0.54%,-2.50%,-0.14%,2.22%,-,-,-5.20%,-9.57%,-3.75%,-1.43%,2.76%,Upgrade,
23,Return on Capital (ROIC),-,-,-,2.83%,-,8.31%,-2.38%,0.77%,0.93%,0.75%,-3.62%,-0.19%,2.95%,-,-,-7.50%,-16.77%,-6.55%,-2.45%,4.75%,Upgrade,
24,Return on Capital Employed (ROCE),13.42%,5.16%,-,10.86%,7.51%,7.06%,-,-,-0.55%,-1.30%,0.28%,-,-,-16.59%,-,-,-,-,-,-,9.88%,Upgrade
25,Earnings Yield,6.99%,3.91%,3.12%,19.21%,24.26%,11.96%,14.04%,9.46%,1.78%,5.35%,4.20%,-11.45%,-23.39%,-59.58%,-66.42%,-45.91%,-35.74%,-21.41%,-7.39%,5.51%,8.31%,Upgrade
26,FCF Yield,-0.24%,-,-,-,-55.25%,40.06%,15.48%,3.63%,-17.51%,-54.40%,-37.53%,9.00%,67.11%,-67.57%,-115.48%,-63.79%,-165.36%,-78.91%,4.14%,-20.85%,-10.31%,Upgrade
27,Dividend Yield,1.57%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,22.94%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-87.39%,-87.67%,-84.79%,-,-,-,-,-,-,-,-,-,-,-,0.01%,0.01%,0.01%,0.01%,-,-,-,Upgrade
30,Total Shareholder Return,-85.82%,-87.67%,-84.79%,-,-,-,-,-,-,-,-,-,-,-,0.01%,0.01%,0.01%,0.01%,-,-,-,Upgrade
