,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
35,Free Cash Flow Per Share,-0.16,-0.09,-0.00,-0.21,-0.03,-0.08,0.18,-0.08,0.14,0.02,0.15,0.09,0.02,0.60,0.16,0.22,0.04,0.77,-0.41,0.31,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.007,-,-,-,0.221,-,-,-,0.084,-,-,-,0.057,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-96.92%,-,-,-,163.10%,-,-,-,47.37%,-,-,-,-66.31%,Upgrade
38,Gross Margin,-6.31%,-1.30%,-3.45%,-1.69%,-0.43%,-2.19%,1.73%,2.84%,-5.18%,3.25%,8.35%,2.27%,10.30%,14.57%,9.47%,6.99%,7.40%,2.39%,9.12%,6.64%,Upgrade
39,Operating Margin,-10.31%,-3.98%,-6.02%,-4.70%,-4.30%,-5.27%,-0.82%,-0.08%,-8.07%,0.60%,5.79%,-0.95%,7.82%,11.72%,6.88%,2.71%,4.39%,1.95%,2.70%,-0.04%,Upgrade
40,Profit Margin,-10.06%,-3.67%,-6.06%,-3.91%,-2.97%,-4.09%,-0.48%,-0.28%,-4.98%,0.66%,4.24%,-2.05%,6.50%,9.16%,4.71%,2.20%,3.11%,0.86%,1.44%,0.23%,Upgrade
41,Free Cash Flow Margin,-6.15%,-2.97%,-0.15%,-6.80%,-1.06%,-2.62%,5.35%,-3.11%,4.04%,0.54%,4.03%,3.12%,0.45%,14.26%,4.86%,7.90%,1.46%,29.95%,-19.08%,10.43%,Upgrade
42,EBITDA,-1574,-171,-764.75,-492.75,-194,-643,666,894,-1505,1144,2985,696.5,3733,5709,3123,1741,2090,1406,1474,913.5,Upgrade
43,EBITDA Margin,-6.61%,-0.61%,-2.80%,-1.69%,-0.75%,-2.20%,2.16%,2.96%,-4.92%,3.23%,8.54%,2.49%,10.43%,14.10%,9.82%,5.86%,7.88%,5.78%,7.25%,3.27%,Upgrade
44,D&A For EBITDA,880.25,947,880.25,880.25,919,896,919,919,962.5,932.5,962.5,962.5,935.25,964.5,935.25,935.25,924.5,932.5,924.5,924.5,Upgrade
45,EBIT,-2454,-1118,-1645,-1373,-1113,-1539,-253,-25,-2467,211,2022,-266,2798,4744,2188,806,1165,473,549,-11,Upgrade
46,EBIT Margin,-10.31%,-3.98%,-6.02%,-4.70%,-4.30%,-5.27%,-0.82%,-0.08%,-8.07%,0.60%,5.79%,-0.95%,7.82%,11.72%,6.88%,2.71%,4.39%,1.95%,2.70%,-0.04%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,25.15%,-,22.41%,20.67%,24.89%,7.03%,22.53%,22.34%,15.65%,-,Upgrade
48,Revenue as Reported,23812,28106,27343,29214,25879,29223,30844,30222,30556,35367,34927,28017,35796,40490,31817,29732,26521,24313,20337,27964,Upgrade
