,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Other Long-Term Assets,475982,493896,480996,436790,446600,451055,455605,472393,466927,460034,457831,447329,443664,397462,402260,425288,457684,507850,530624,571556,Upgrade
16,Total Assets,19565621,19722950,21976629,18798432,17365306,16526632,17004912,15963737,17025411,23078967,22212722,22932260,26618030,25161004,22033028,17350836,17756408,16436398,16983390,16725096,Upgrade
17,Accounts Payable,2328013,1777007,3800155,2225285,2885172,1005166,2190375,1769078,1039715,1456173,2297718,3269804,4293881,3461131,4964312,1059670,1454939,1065659,1175398,822105,Upgrade
18,Accrued Expenses,435685,407950,489689,373015,449081,482341,519644,636186,651170,684332,809082,733151,614360,694233,494926,749269,766692,449749,402562,251416,Upgrade
19,Short-Term Debt,5465370,5944068,6164226,4739019,2964480,4372846,3581064,2337502,3635557,7028486,6242451,4756226,4829888,4973635,4356929,4711304,5409024,5449580,5275926,5866368,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,356211,434936,399000,484000,340000,606800,663464,660928,693392,724729,726292,710448,712982,Upgrade
21,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32659,32659,42116,42453,45776,Upgrade
22,Current Income Taxes Payable,13532,20994,26351,11621,14864,21891,12452,7533,11811,47615,43524,129346,171530,276090,117011,120509,93274,57935,52540,38298,Upgrade
23,Current Unearned Revenue,-,-,-,-,-,-,-,-,-,29308,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,389813,448479,319946,562668,255297,259873,291016,670636,235998,1369972,465948,1388524,3855787,3597710,1489897,906475,510172,139793,921624,587727,Upgrade
25,Total Current Liabilities,8632414,8598499,10800367,7911608,6568894,6142118,6594550,5777146,6009187,11014886,10342722,10617051,14372247,13666263,12084005,8273278,8991489,7931123,8580951,8324672,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,116526,293462,349462,1011518,1399362,1624262,1789662,1962156,2135193,2310203,2506874,2692610,Upgrade
27,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19558,27723,40302,50803,61304,Upgrade
28,Other Long-Term Liabilities,16270,16169,16169,16245,16245,17437,17508,16128,16128,15418,15418,14627,14627,14476,14476,11265,11265,3940,3940,3606,Upgrade
29,Total Liabilities,8648684,8614668,10816536,7927853,6585139,6159555,6612059,5793274,6141841,11323766,10707602,11643197,15786236,15305001,13888143,10266257,11165669,10285568,11142568,11082191,Upgrade
30,Common Stock,6159823,6159823,6159823,6159823,6159823,5980550,5980550,5980550,5980550,4934819,4934819,4934819,4934819,4446252,4446252,4446252,4446252,4446252,4234695,4234695,Upgrade
31,Additional Paid-In Capital,157293,157293,157293,157293,157293,157293,157293,157293,157293,157293,157293,157293,157293,157293,151583,151583,151583,151583,151583,151583,Upgrade
32,Retained Earnings,4532690,4714028,4778941,4472393,4369041,4108252,4088652,3861943,4542184,6425593,6160591,5925892,5633071,5136785,3499031,2439565,1954018,1502167,1395347,1193485,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3271,-3271,-3271,-2871,-2721,-2459,Upgrade
34,Comprehensive Income & Other,50993,61004,47911,64960,77910,104903,150292,154625,187499,221429,236508,255147,90695,98971,30219,43819,35536,47057,54363,58046,Upgrade
35,Total Common Equity,10900799,11092148,11143968,10854470,10764067,10350997,10376787,10154410,10867525,11739133,11489211,11273150,10815878,9839301,8123813,7077948,6584118,6144187,5833267,5635350,Upgrade
36,Minority Interest,16138,16135,16125,16109,16099,16080,16067,16052,16045,16067,15909,15913,15916,16702,21072,6631,6620,6642,7554,7554,Upgrade
37,Shareholders' Equity,10916937,11108282,11160093,10870579,10780166,10367078,10392854,10170462,10883570,11755201,11505120,11289063,10831794,9856003,8144885,7084579,6590739,6150830,5840821,5642904,Upgrade
38,Total Liabilities & Equity,19565621,19722950,21976629,18798432,17365306,16526632,17004912,15963737,17025411,23078967,22212722,22932260,26618030,25161004,22033028,17350836,17756408,16436398,16983390,16725096,Upgrade
39,Total Debt,5465370,5944068,6164226,4739019,2964480,4372846,3581064,2693713,4187019,7720948,7075913,6107745,6836051,7261361,6807519,7419069,8329327,8568493,8586504,9379038,Upgrade
40,Net Cash (Debt),-4829802,-5438264,-5794627,-3027620,-2193257,-3631167,-3228937,-2019795,-3812210,-7358941,-6677622,-5075523,-6276321,-6688704,-6043022,-6922452,-7711738,-8176617,-8163242,-8870424,Upgrade
41,Net Cash Per Share,-7840.81,-8828.60,-9407.13,-4915.11,-3560.58,-5894.78,-5241.81,-3278.91,-6188.69,-12064.95,-10947.93,-8321.30,-10290.00,-11064.63,-10003.88,-11459.73,-12766.35,-,-13511.99,-14681.62,Upgrade
42,Filing Date Shares Outstanding,615.98,615.98,615.98,615.98,615.98,616,616,616,616,609.94,609.94,609.94,609.94,604.51,604.07,604.07,604.07,-,604.15,604.19,Upgrade
43,Total Common Shares Outstanding,615.98,615.98,615.98,615.98,615.98,616,616,616,616,609.94,609.94,609.94,609.94,604.51,604.07,604.07,604.07,-,604.15,604.19,Upgrade
44,Working Capital,5541941,5623098,5503999,5045408,4705946,3983322,3780051,3259595,3825806,4640065,4251460,4497170,4282914,3519663,1712998,604332,30827,-538786,-925850,-1225784,Upgrade
45,Book Value Per Share,17696.61,18007.25,18091.38,17621.40,17474.64,16803.66,16845.52,16484.52,17642.18,19246.26,18836.51,18482.28,17732.59,16276.42,13448.51,11717.14,10899.64,-,9655.36,9327.19,Upgrade
46,Tangible Book Value,10704637,10906188,10956523,10665464,10577128,10160660,10171690,9953847,10663314,11531178,11277207,11057563,10596626,9626180,7909626,6860806,6363956,5921013,5610260,5409582,Upgrade
47,Tangible Book Value Per Share,17378.16,17705.36,17787.07,17314.56,17171.16,16494.67,16512.57,16158.93,17310.67,18905.32,18488.93,18128.83,17373.12,15923.87,13093.94,11357.68,10535.17,-,9286.23,8953.51,Upgrade
48,Buildings,2936141,2939072,2937705,2932732,2930865,2893642,2882611,2861016,2843122,2614298,2610550,2543978,2544183,2540124,2536467,2484160,2471415,2457485,2451299,2447265,Upgrade
49,Machinery,11207719,11170009,11205628,11236344,11258864,11249096,11235235,11234473,11215088,11213533,11158705,11136875,11100629,11070098,11034267,10896992,10830972,10831465,10712393,10705963,Upgrade
50,Construction In Progress,663599,582562,541334,537394,530452,596330,596731,598507,603535,759310,739385,742462,660329,536337,552622,564163,575956,543102,662060,649400,Upgrade
