,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,4016,4007,3882,3320,4386,4552,4405,3881,5468,5227,4901,3419,2999,3028,2867,2576,2905,3118,3098,2620,Upgrade
10,"Property, Plant & Equipment",5234,5111,5011,4864,4935,4858,4752,4584,4574,4463,4408,4947,5135,4898,4833,4570,4383,4208,4152,4054,Upgrade
11,Long-Term Investments,56.41,42,41.45,41.58,42.25,41.66,82.18,42.76,41.78,39.16,39.05,40.14,35.12,34.94,35.61,35.2,36.91,37.91,41.68,42.19,Upgrade
12,Other Intangible Assets,674.93,685.75,696.27,707.08,716.61,727.41,654.31,662.28,640.8,616.34,594.43,632.4,664.95,661.22,668.78,665.41,608.17,614.27,401.02,405.83,Upgrade
13,Long-Term Accounts Receivable,140.38,142.43,144.48,146.53,144.95,145.71,148.86,150.82,152.68,154.55,153.29,157.29,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,195.43,192.47,193.7,189.58,197.39,193.26,188.25,185.23,139.39,135.13,131.29,125.68,120.47,119.44,110.29,102.91,101.29,97.41,73.91,69.28,Upgrade
15,Long-Term Deferred Charges,450.35,429.73,415.23,398.5,357.37,376.59,431.62,393.44,312.22,290.94,313.24,309.87,266.95,259.41,248.64,251.36,264.81,255.55,265.17,249.85,Upgrade
16,Other Long-Term Assets,807.32,807.32,809.67,807.32,-,-,-,-,0.77,0.77,0.77,1.74,1.9,2.07,2.24,2.41,6.82,7,7.07,7.55,Upgrade
17,Total Assets,11575,11418,11193,10475,10779,10895,10661,9899,11330,10927,10540,9633,9223,9003,8765,8203,8305,8338,8039,7449,Upgrade
18,Accounts Payable,873.6,1219,1002,789.27,899.71,1065,854.1,762.26,831.31,912.21,808.78,653.42,469.14,573.59,536.12,389.34,256.06,256.83,246.75,287.36,Upgrade
19,Accrued Expenses,84.36,67.87,48.82,101.42,74.59,78.63,51.19,90.88,55.82,57.69,39.56,117.33,56.4,55.62,37.65,93.76,43.3,52.04,40.17,88.83,Upgrade
20,Short-Term Debt,1377,1251,1706,1306,1593,1702,2097,1754,2503,2936,2801,2408,2458,2162,1886,1743,2141,2248,2234,1647,Upgrade
21,Current Portion of Long-Term Debt,550.33,296.28,284.41,380.58,175.45,17.06,-,136.48,75.1,375.47,426.3,365.52,400.97,300.86,302.88,333.25,144.76,148.83,119.73,202.6,Upgrade
22,Current Portion of Leases,-,3.88,-,4.07,-,1.59,-,3.63,-,-,-,1.79,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,4.68,13.43,4.67,58.53,9.6,33.5,35.52,22.2,9.31,33.09,5.69,16.47,15.86,24.91,18.19,44.29,26.43,17.57,8.62,Upgrade
24,Current Unearned Revenue,171.32,53.61,79.14,83.8,56.43,46.37,60.25,60.04,51.24,38.31,26.47,17.42,34.61,33.31,40.99,16.65,28.24,20.67,19.09,21.09,Upgrade
25,Other Current Liabilities,32.34,93.34,12.66,102.76,22.27,75.96,64.89,102.31,12.6,13.45,16.52,76.9,27.85,12.65,7.31,18.96,19.98,5.33,16.14,17.71,Upgrade
26,Total Current Liabilities,3089,2990,3147,2773,2880,2996,3161,2945,3552,4343,4152,3646,3463,3154,2836,2613,2678,2758,2693,2274,Upgrade
27,Long-Term Debt,2805,2948,2566,2008,2261,2182,1777,1341,1578,433.23,409.16,184.32,400.51,507.43,562.33,465.82,660.24,661.3,565.2,432.61,Upgrade
28,Long-Term Leases,344.76,123.21,15.82,165.37,19.63,102.68,21.87,131.63,23.85,215.19,13.54,181.18,-,261.56,-,92.92,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,289.14,303.74,318.49,333.25,345.28,360.28,375.31,390.28,376.76,391,405.21,416.82,429.96,444.38,435.45,421.2,428.47,408.45,265.64,262.78,Upgrade
30,Long-Term Deferred Tax Liabilities,17.83,18.18,17.93,18.16,22.18,22.09,22.17,22.69,3.75,3.35,3.34,3.5,3.5,3.47,3.57,3.51,3.77,3.92,4.48,4.56,Upgrade
31,Other Long-Term Liabilities,-,0.11,135.89,241.41,369.62,300,457.36,300,1209,1036,1054,755.96,546,300,576,300,300,300,300,300,Upgrade
32,Total Liabilities,6546,6383,6201,5539,5898,5963,5815,5131,6743,6422,6037,5188,4843,4671,4413,3896,4070,4132,3829,3274,Upgrade
33,Common Stock,679.04,679.04,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,487.96,487.96,487.96,487.96,487.96,487.96,Upgrade
34,Additional Paid-In Capital,1888,1888,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,2131,2131,2122,2122,2122,2122,Upgrade
35,Retained Earnings,1922,1929,1867,1777,1717,1756,1676,1594,1421,1340,1329,1263,1179,1129,1149,1089,1019,968.39,965.04,926.93,Upgrade
36,Treasury Stock,-,-,-35.93,-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,82.99,76.49,74.22,76.95,66.48,72.42,61.64,58.1,50.27,43.66,48.08,53.72,63.75,67.4,66.92,72.16,74.08,65.16,61.5,59.33,Upgrade
38,Total Common Equity,4572,4572,4525,4463,4403,4448,4357,4272,4090,4003,3996,3936,3862,3816,3835,3781,3703,3644,3637,3596,Upgrade
39,Minority Interest,457.02,461.91,467.75,472.65,478.33,484.75,489.67,496.7,497.52,502.64,507.18,509.38,517.66,516.37,516.88,526.68,531.96,562.89,573.46,579.11,Upgrade
40,Shareholders' Equity,5029,5034,4993,4936,4882,4933,4847,4768,4588,4505,4504,4445,4380,4332,4352,4307,4235,4206,4210,4175,Upgrade
41,Total Liabilities & Equity,11575,11418,11193,10475,10779,10895,10661,9899,11330,10927,10540,9633,9223,9003,8765,8203,8305,8338,8039,7449,Upgrade
42,Total Debt,5077,4622,4572,3864,4049,4005,3896,3367,4180,3960,3650,3141,3259,3232,2751,2635,2946,3058,2919,2283,Upgrade
43,Net Cash (Debt),-4620,-3987,-3916,-3610,-3685,-3356,-3121,-2904,-3217,-3005,-2760,-2656,-2897,-2794,-2217,-2179,-2115,-2000,-1869,-1669,Upgrade
44,Net Cash Per Share,-6.79,-5.82,-5.62,-4.97,-5.39,-5.03,-4.60,-4.44,-4.78,-4.10,-4.17,-3.99,-4.08,-4.35,-3.16,-3.39,-2.97,-3.00,-2.80,-2.56,Upgrade
45,Filing Date Shares Outstanding,679.04,679.04,696.53,679.04,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,Upgrade
46,Total Common Shares Outstanding,679.04,679.04,696.53,682.44,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,683.15,Upgrade
47,Working Capital,927.09,1017,734.94,547.01,1505,1556,1244,936.22,1917,884.05,749.09,-227.28,-464.12,-126.07,31.47,-36.24,226.9,359.79,404.4,346.61,Upgrade
48,Book Value Per Share,6.73,6.73,6.50,6.54,6.45,6.51,6.38,6.25,5.99,5.86,5.85,5.76,5.65,5.59,5.61,5.53,5.42,5.33,5.32,5.26,Upgrade
49,Tangible Book Value,3897,3887,3829,3756,3687,3721,3703,3609,3449,3386,3402,3303,3197,3155,3167,3115,3095,3029,3235,3190,Upgrade
50,Tangible Book Value Per Share,5.74,5.72,5.50,5.50,5.40,5.45,5.42,5.28,5.05,4.96,4.98,4.84,4.68,4.62,4.64,4.56,4.53,4.43,4.74,4.67,Upgrade
51,Buildings,-,1745,-,1743,-,1731,-,1506,-,1399,-,2064,-,2241,-,2241,-,2235,-,2235,Upgrade
52,Machinery,-,2709,-,2672,-,2603,-,2568,-,2112,-,2812,-,2106,-,2094,-,2035,-,2026,Upgrade
53,Construction In Progress,-,1885,-,1558,-,1529,-,1405,-,1804,-,1486,-,2044,-,1633,-,1246,-,1008,Upgrade
