,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,30.40,21.62,21.66,23.86,23.64,26.08,31.29,33.18,35.89,30.70,29.40,28.31,43.67,44.36,38.09,36.20,41.19,43.36,34.87,26.41,27.42,Upgrade
13,EV/EBIT Ratio,51.19,35.60,35.47,38.94,38.51,46.22,55.55,57.05,-,52.44,52.93,53.35,86.88,88.00,71.70,69.09,79.87,92.21,78.27,58.43,-,Upgrade
14,EV/FCF Ratio,-56.75,-,-,-,-46.59,-,-,-,-,-,-,-,-29.14,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.01,1.01,0.92,0.92,0.78,0.83,0.81,0.80,0.71,0.91,0.88,0.81,0.71,0.74,0.75,0.63,0.61,0.70,0.73,0.69,0.55,Upgrade
16,Debt / EBITDA Ratio,8.32,7.62,8.23,6.37,8.31,6.27,6.77,5.72,21.61,6.42,6.39,5.81,12.97,6.79,6.50,5.50,12.33,5.28,6.94,6.46,43.11,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-12.90,-,-,-,-,-,-,-,-4.90,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.22,0.21,0.24,0.23,0.23,0.21,0.24,0.20,0.20,0.22,0.21,0.22,0.25,0.23,0.22,0.23,0.24,0.21,0.22,0.23,Upgrade,
19,Inventory Turnover,0.87,0.88,0.85,0.94,0.87,0.88,0.91,1.03,1.07,1.09,1.12,1.03,0.94,1.11,0.98,0.88,0.90,1.05,0.91,0.87,0.90,Upgrade
20,Quick Ratio,0.57,0.57,0.63,0.59,0.48,0.51,0.59,0.58,0.50,0.59,0.48,0.46,0.40,0.40,0.44,0.49,0.47,0.59,0.65,0.64,0.54,Upgrade
21,Current Ratio,1.30,1.30,1.34,1.23,1.20,1.52,1.52,1.39,1.32,1.54,1.20,1.18,0.94,0.87,0.96,1.01,0.99,1.08,1.13,1.15,1.15,Upgrade
22,Return on Equity (ROE),5.56%,4.42%,6.89%,4.37%,6.17%,6.14%,6.16%,14.82%,6.67%,6.72%,5.69%,6.57%,4.45%,3.67%,4.65%,5.57%,4.98%,3.35%,3.05%,1.25%,Upgrade,
23,Return on Assets (ROA),2.37%,1.72%,2.81%,1.27%,2.49%,1.94%,2.84%,-0.44%,2.43%,2.27%,2.54%,0.09%,1.88%,1.96%,2.16%,0.05%,2.71%,1.80%,2.06%,-1.16%,Upgrade,
24,Return on Capital (ROIC),2.76%,2.02%,3.32%,1.52%,3.02%,2.37%,3.46%,-0.55%,3.14%,2.94%,3.25%,0.12%,2.25%,2.37%,2.61%,0.06%,3.12%,2.05%,2.34%,-1.34%,Upgrade,
25,Return on Capital Employed (ROCE),4.27%,4.27%,4.29%,4.56%,4.70%,3.67%,3.67%,4.05%,-,4.01%,4.13%,3.82%,3.59%,3.70%,4.02%,3.78%,3.84%,3.14%,2.84%,3.01%,-,Upgrade
26,Earnings Yield,2.13%,3.39%,3.48%,3.08%,3.10%,4.37%,3.33%,3.06%,2.76%,2.40%,2.49%,2.47%,1.52%,1.43%,1.57%,1.74%,1.39%,1.13%,1.42%,1.98%,1.78%,Upgrade
27,FCF Yield,-2.43%,-3.87%,-3.35%,-3.77%,-3.06%,-5.66%,-5.30%,-5.64%,-5.37%,-5.68%,-6.56%,-7.03%,-4.20%,-5.39%,-4.36%,-3.41%,-3.13%,-2.97%,-4.31%,-4.29%,-1.97%,Upgrade
28,Dividend Yield,0.61%,-,-,-,0.85%,-,-,-,0.85%,-,-,-,0.47%,-,-,-,0.43%,-,-,-,0.56%,Upgrade
29,Payout Ratio,69.92%,120.28%,64.30%,34.10%,66.84%,197.91%,35.50%,41.73%,12.63%,41.61%,136.26%,54.57%,20.84%,59.51%,219.08%,49.14%,-,123.57%,177.20%,74.84%,194.14%,Upgrade
30,Buyback Yield / Dilution,-3.89%,0.46%,-2.62%,-2.58%,-11.08%,-1.62%,9.06%,-2.52%,1.61%,5.33%,-14.31%,5.67%,-3.52%,0.11%,3.74%,-5.20%,1.39%,-25.89%,-4.01%,-14.02%,-12.01%,Upgrade
31,Total Shareholder Return,-3.28%,0.46%,-2.62%,-2.58%,-10.24%,-1.62%,9.06%,-2.52%,2.46%,5.33%,-14.31%,5.67%,-3.05%,0.11%,3.74%,-5.20%,1.82%,-25.89%,-4.01%,-14.02%,-11.45%,Upgrade
