,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Total Assets,1834793,1958544,1889949,1849166,1839304,1788645,1827186,1837977,1782363,1740982,1610411,1621851,1640526,1564435,1464025,1463982,1517337,1556062,1510954,1533053,Upgrade
16,Accounts Payable,164156,300541,289374,279251,243187,235411,311933,316963,265853,261394,184540,206409,206632,171346,113491,102108,129680,192490,180484,220083,Upgrade
17,Accrued Expenses,34445,43189,23288,24777,27672,29691,13428,15628,27723,32506,13070,15759,21364,20561,4273,32034,19998,13216,18552,39278,Upgrade
18,Current Income Taxes Payable,8211,13035,10260,14461,11169,11943,8269,17763,12308,12176,7867,13596,9732,10628,5787,11141,6796,16410,10695,14965,Upgrade
19,Other Current Liabilities,91862,98460,5172,9782,94367,93301,867.91,27974,87857,95443,7415,19969,90836,88622,789.85,2367,88766,88798,5047,5242,Upgrade
20,Total Current Liabilities,298675,455225,328093,328271,376395,370347,334497,378328,393740,401518,212891,255732,328565,291156,124341,147650,245240,310914,214779,279568,Upgrade
21,Other Long-Term Liabilities,431.4,413.33,381.71,381.71,401.21,401.21,168.93,139.11,87.53,68.03,88.21,88.21,210.7,355.93,548.43,960.53,1187,1273,1273,1216,Upgrade
22,Total Liabilities,299106,455639,328475,328652,376796,370748,334666,378467,393828,401586,212979,255820,328776,291512,124889,148611,246427,312187,216053,280784,Upgrade
23,Common Stock,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,347275,Upgrade
24,Additional Paid-In Capital,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,60334,Upgrade
25,Retained Earnings,1128078,1095297,1153865,1112905,1054899,1010289,1084911,1051902,980927,931788,989824,958423,904142,865314,931528,907763,863301,836267,887293,844660,Upgrade
26,Total Common Equity,1535686,1502906,1561474,1520513,1462508,1417897,1492520,1459510,1388535,1339396,1397432,1366031,1311750,1272923,1339136,1315372,1270909,1243876,1294901,1252269,Upgrade
27,Shareholders' Equity,1535686,1502906,1561474,1520513,1462508,1417897,1492520,1459510,1388535,1339396,1397432,1366031,1311750,1272923,1339136,1315372,1270909,1243876,1294901,1252269,Upgrade
28,Total Liabilities & Equity,1834793,1958544,1889949,1849166,1839304,1788645,1827186,1837977,1782363,1740982,1610411,1621851,1640526,1564435,1464025,1463982,1517337,1556062,1510954,1533053,Upgrade
29,Net Cash (Debt),521484,589170,611452,589561,583114,532236,448592,452704,495081,454950,347425,310620,260179,293685,256209,232770,258059,273874,298902,358667,Upgrade
30,Net Cash Growth,-10.57%,10.70%,36.30%,30.23%,17.78%,16.99%,29.12%,45.74%,90.28%,54.91%,35.60%,33.45%,0.82%,7.23%,-14.28%,-35.10%,-15.81%,-14.52%,23.49%,3.56%,Upgrade
31,Net Cash Per Share,12758.38,20617.54,17604.68,14434.79,15110.32,15322.59,14537.96,13037.35,12120.39,15898.10,10006.81,8943.99,7491.65,8457.26,7377.71,6702.47,7426.64,7889.20,8609.05,10329.91,Upgrade
32,Filing Date Shares Outstanding,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,Upgrade
33,Total Common Shares Outstanding,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,34.73,Upgrade
34,Working Capital,1362247,1329014,1387553,1343193,1284856,1235662,1256666,1220280,1199115,1146252,1199449,1166023,1104841,1060130,1120834,1093512,1042304,1009560,1061651,1018973,Upgrade
35,Book Value Per Share,44221.09,43277.15,44963.65,43784.17,42113.87,40829.28,42978.08,42027.56,39983.78,38568.80,40239.97,39335.77,37772.70,36654.65,38561.30,37876.99,36596.67,35818.21,37287.52,36059.89,Upgrade
36,Tangible Book Value,1481754,1457938,1516141,1474817,1416506,1371453,1446395,1412981,1343054,1293582,1351284,1320425,1265854,1226737,1292660,1268606,1223842,1196478,1247164,1204193,Upgrade
37,Tangible Book Value Per Share,42668.06,41982.26,43658.28,42468.31,40789.20,39491.87,41649.89,40687.70,38674.13,37249.54,38911.11,38022.49,36451.09,35324.69,37223.00,36530.34,35241.33,34453.36,35912.91,34675.53,Upgrade
38,Buildings,190257,-,190257,190796,190299,-,189981,189590,189077,189077,189077,189077,189077,189077,188814,187193,187225,186560,184650,184650,Upgrade
39,Machinery,318543,318575,318000,320011,316647,316510,315020,313019,312012,311021,311759,309919,309100,308180,307854,307319,312031,310917,309002,301231,Upgrade
40,Construction In Progress,5911,12594,9114,8541,8384,8591,9778,11368,9564,9623,9040,8247,9806,10460,10434,9962,10170,13612,13441,14608,Upgrade
