,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Currency Exchange Gain (Loss),-,1602,-1949,211.41,-,11.55,1661,-1143,-,-38.44,753.05,1086,-,1223,219.52,499,-,364.35,602.82,481.47,Upgrade
10,Other Non Operating Income (Expenses),1992,4122,-5027,1335,-166.23,13188,-11513,-1280,-1432,219.39,-448.61,-285.35,-770.1,-81.44,-349.13,1339,-428.69,3787,-3533,4513,Upgrade
11,EBT Excluding Unusual Items,40992,64675,50980,72109,55779,59651,41278,88938,61447,60737,38969,67880,48560,52889,29731,56068,33818,81352,48715,84331,Upgrade
12,Gain (Loss) on Sale of Investments,-,444.17,-,357.52,-,-,-,108.04,-,-,-,144.34,-,-,-,-,-,-,4613,249.5,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,240.35,-,-,-,-,-307.78,-,-,307.78,-147.19,-,147.19,-,-464.65,-,464.65,-,-1907,Upgrade
14,Pretax Income,40992,65119,51220,72467,55779,59651,41278,88738,61447,60737,39276,67877,48560,53037,29731,55603,33818,81817,53328,82674,Upgrade
15,Income Tax Expense,8211,13035,10260,14461,11169,11943,8269,17763,12308,12176,7876,13596,9732,10628,5967,11141,6784,16410,10695,16565,Upgrade
16,Earnings From Continuing Operations,32781,52084,40961,58005,44611,47708,33009,70975,49139,48561,31401,54281,38827,42409,23765,44462,27034,65407,42632,66109,Upgrade
17,Net Income,32781,52084,40961,58005,44611,47708,33009,70975,49139,48561,31401,54281,38827,42409,23765,44462,27034,65407,42632,66109,Upgrade
18,Preferred Dividends & Other Adjustments,-,18874,-,8701,-,4461,8072,10646,-,7371,11994,5428,-,10500,-,4446,-,2703,10804,6611,Upgrade
19,Net Income to Common,32781,33210,40961,49304,44611,43247,24938,60329,49139,41190,19406,48853,38827,31909,23765,40016,27034,62703,31829,59498,Upgrade
20,Net Income Growth,-26.52%,9.17%,24.09%,-18.27%,-9.22%,-1.76%,5.12%,30.75%,26.56%,14.51%,32.13%,22.08%,43.63%,-35.16%,-44.26%,-32.74%,-54.00%,13.15%,-14.67%,0.38%,Upgrade
21,Shares Outstanding (Basic),41,29,35,41,39,35,31,35,41,29,35,35,35,35,35,35,35,35,35,35,Upgrade
22,Shares Outstanding (Diluted),41,29,35,41,39,35,31,35,41,29,35,35,35,35,35,35,35,35,35,35,Upgrade
23,Shares Change (YoY),5.92%,-17.73%,12.56%,17.62%,-5.52%,21.38%,-11.12%,-0.02%,17.62%,-17.59%,-0.02%,0.00%,-0.05%,0.03%,0.02%,0.02%,0.05%,-0.06%,0.01%,-0.02%,Upgrade
24,EPS (Basic),802.00,1162.16,1179.32,1207.17,1156.00,1245.03,808.18,1737.40,1203.00,1439.38,558.96,1406.67,1118.00,918.88,684.32,1152.24,778.00,1806.23,916.73,1713.60,Upgrade
25,EPS (Diluted),802.00,1162.16,1179.05,1206.53,1156.00,1244.90,808.18,1737.19,1203.00,1439.38,558.79,1406.67,1118.00,918.88,684.00,1151.95,778.00,1806.23,916.73,1713.31,Upgrade
26,EPS Growth,-30.62%,-6.65%,45.89%,-30.55%,-3.91%,-13.51%,44.63%,23.50%,7.60%,56.65%,-18.31%,22.11%,43.70%,-49.13%,-25.39%,-32.76%,-54.02%,20.82%,-18.77%,-2.33%,Upgrade
27,Free Cash Flow,-71596,-27853,4614,71157,50069,31820,-11436,85975,41172,104589,31387,132550,-34889,37294,21376,53529,-23113,-26322,-63173,47030,Upgrade
28,Free Cash Flow Per Share,-1751.63,-974.69,132.83,1742.21,1297.45,916.08,-370.62,2475.99,1007.96,3654.84,904.04,3816.64,-1004.61,1073.97,615.53,1541.34,-665.16,-758.22,-1819.51,1354.51,Upgrade
29,Dividend Per Share,-,-,-,2500.000,-,-,-,2500.000,-,-,-,2500.000,-,-,-,2500.000,-,-,-,2500.000,Upgrade
30,Gross Margin,16.27%,23.10%,23.27%,23.07%,20.66%,23.23%,19.52%,30.48%,27.32%,30.10%,25.34%,27.63%,24.29%,28.60%,26.61%,28.59%,25.64%,33.94%,32.84%,34.83%,Upgrade
31,Operating Margin,6.19%,13.16%,10.48%,12.94%,9.96%,11.78%,7.74%,19.54%,14.31%,14.10%,10.03%,14.06%,11.72%,13.63%,9.37%,11.72%,8.89%,18.88%,16.75%,17.83%,Upgrade
32,Profit Margin,7.32%,7.19%,9.77%,10.51%,10.03%,10.82%,6.15%,13.87%,12.30%,10.32%,5.40%,10.69%,10.01%,8.78%,8.18%,9.02%,8.18%,16.18%,10.96%,14.17%,Upgrade
33,Free Cash Flow Margin,-15.98%,-6.03%,1.10%,15.17%,11.25%,7.96%,-2.82%,19.76%,10.31%,26.21%,8.74%,29.00%,-9.00%,10.26%,7.36%,12.07%,-6.99%,-6.79%,-21.76%,11.20%,Upgrade
34,EBITDA,32082,64891,48307,65048,49030,51885,36249,89879,62039,61238,41027,70127,51460,55633,33332,58106,35625,79954,55336,81704,Upgrade
35,EBITDA Margin,7.16%,14.06%,11.52%,13.87%,11.02%,12.98%,8.94%,20.66%,15.53%,15.35%,11.42%,15.34%,13.27%,15.31%,11.48%,13.10%,10.78%,20.63%,19.06%,19.46%,Upgrade
36,D&A For EBITDA,4364,4157,4364,4381,4736,4801,4850,4885,4871,4964,4980,5870,6018,6127,6131,6140,6230,6782,6694,6844,Upgrade
37,EBIT,27718,60734,43943,60667,44294,47084,31399,84994,57168,56275,36047,64256,45442,49505,27201,51966,29395,73172,48642,74860,Upgrade
38,EBIT Margin,6.19%,13.16%,10.48%,12.94%,9.96%,11.78%,7.74%,19.54%,14.31%,14.10%,10.03%,14.06%,11.72%,13.63%,9.37%,11.72%,8.89%,18.88%,16.75%,17.83%,Upgrade
39,Effective Tax Rate,20.03%,20.02%,20.03%,19.96%,20.02%,20.02%,20.03%,20.02%,20.03%,20.05%,20.05%,20.03%,20.04%,20.04%,20.07%,20.04%,20.06%,20.06%,20.06%,20.04%,Upgrade
40,Revenue as Reported,448077,461665,419177,468915,444869,399749,405498,435068,399365,399073,359221,457003,387723,363321,290348,443485,330533,387585,290351,419781,Upgrade
