,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
14,EV/FCF Ratio,36.04,38.61,179.27,-,-63.36,-,-,-,1803.34,-,-,-,165.49,-,-,-,86.72,287.04,-,-,-39.27,Upgrade
15,Debt / Equity Ratio,0.28,0.28,0.30,0.28,0.30,0.32,0.29,0.27,0.26,0.27,0.27,0.22,0.21,0.18,0.20,0.17,0.21,0.19,0.21,0.14,0.16,Upgrade
16,Debt / EBITDA Ratio,120.13,14.96,-,-,6.38,-,3.24,10.16,-,4.64,2.48,15.41,-,2.61,2.49,6.52,1.69,2.81,3.51,5.43,0.99,Upgrade
17,Debt / FCF Ratio,7.20,7.20,42.26,-,-10.64,-,-,-,271.39,-,-,-,17.90,-,-,-,11.30,28.62,-,-,-3.50,Upgrade
18,Asset Turnover,0.24,0.41,0.10,0.36,0.34,0.40,0.17,0.45,0.41,0.33,0.14,0.60,0.31,0.33,0.11,0.85,0.32,0.28,0.08,0.80,Upgrade,
19,Inventory Turnover,1.16,0.93,1.71,0.37,1.59,1.35,1.61,0.73,2.17,1.71,1.27,0.63,3.88,1.81,1.94,0.66,5.41,1.42,1.32,0.42,5.10,Upgrade
20,Quick Ratio,0.88,0.88,0.90,0.87,0.95,1.00,0.99,0.89,1.04,1.04,1.11,1.14,1.26,1.39,1.41,1.42,1.52,1.42,1.37,1.51,1.65,Upgrade
21,Current Ratio,1.41,1.41,1.43,1.46,1.41,1.54,1.57,1.49,1.50,1.69,1.76,1.84,1.74,2.00,2.03,2.01,1.89,2.11,2.12,2.29,2.15,Upgrade
22,Return on Equity (ROE),0.38%,-6.88%,-1.69%,1.83%,0.14%,2.32%,3.30%,-3.69%,3.32%,7.14%,-0.78%,-37.56%,3.35%,4.30%,0.70%,10.35%,4.37%,3.39%,0.66%,14.91%,Upgrade,
23,Return on Assets (ROA),0.18%,-1.57%,-0.92%,1.19%,-1.13%,2.61%,0.33%,-2.30%,1.80%,3.94%,0.01%,-3.36%,2.66%,2.96%,0.67%,4.83%,2.53%,2.16%,0.75%,6.75%,Upgrade,
24,Return on Capital (ROIC),0.25%,-2.19%,-1.31%,1.62%,-1.47%,3.46%,0.45%,-2.95%,2.19%,4.81%,0.01%,-4.14%,3.15%,3.51%,0.80%,5.83%,3.04%,2.65%,0.94%,8.33%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.80%,-,-,1.96%,-,1.53%,2.12%,-,1.39%,1.84%,1.29%,-,5.89%,5.86%,5.45%,5.49%,6.36%,6.66%,6.14%,6.80%,Upgrade
26,Earnings Yield,-1.55%,-1.43%,-1.66%,0.35%,1.11%,0.15%,0.58%,1.25%,0.87%,-5.96%,-5.54%,-5.77%,-4.51%,2.72%,3.60%,4.06%,2.86%,2.94%,3.49%,3.17%,3.75%,Upgrade
27,FCF Yield,3.39%,3.13%,0.66%,-4.17%,-1.88%,-0.82%,-0.17%,0.82%,0.07%,-4.94%,-4.29%,-2.08%,0.67%,1.19%,3.94%,3.33%,1.27%,0.39%,-5.13%,-4.38%,-2.74%,Upgrade
28,Dividend Yield,0.39%,-,-,-,0.30%,-,-,-,-,-,-,-,-,-,-,-,0.59%,-,-,-,0.83%,Upgrade
29,Payout Ratio,0.00%,2286.30%,-,-,59.69%,564.69%,72.85%,32.80%,-,34.61%,14.39%,-,-,25.30%,100.98%,117.29%,61.43%,34.86%,44.68%,151.81%,44.41%,Upgrade
30,Buyback Yield / Dilution,-0.07%,-0.20%,0.18%,-0.19%,-0.10%,0.22%,0.01%,-0.05%,-0.03%,-0.03%,-0.33%,0.23%,-0.02%,-0.12%,0.59%,-0.47%,-0.06%,0.10%,-1.37%,-2.23%,-2.68%,Upgrade
31,Total Shareholder Return,0.32%,-0.20%,0.18%,-0.19%,0.20%,0.22%,0.01%,-0.05%,-0.03%,-0.03%,-0.33%,0.23%,-0.02%,-0.12%,0.59%,-0.47%,0.53%,0.10%,-1.37%,-2.23%,-1.85%,Upgrade
