,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
27,Dividend Per Share,-,-,-,-,-,-,-,-,1800.000,1000.000,-,-,1500.000,-,-,-,1000.000,-,-,-,Upgrade
28,Dividend Growth,-,-,-,-,-,-,-,-,20.00%,-,-,-,50.00%,-,-,-,-16.67%,-,-,-,Upgrade
29,Profit Margin,44.44%,41.40%,39.41%,44.82%,47.70%,44.90%,35.82%,51.91%,46.07%,49.41%,48.40%,47.13%,42.03%,29.55%,20.48%,38.85%,34.38%,44.11%,8.56%,18.28%,Upgrade
30,Free Cash Flow Margin,45.53%,9.42%,158.61%,157.42%,37.47%,14.66%,113.57%,67.99%,54.26%,14.62%,57.53%,83.04%,52.04%,19.78%,47.12%,62.79%,52.78%,8.87%,-59.42%,-20.98%,Upgrade
31,EBITDA,69004,39832,28539,42647,103976,57512,31946,76880,144598,80081,69434,69306,101601,33725,26991,52221,97574,57940,19284,23342,Upgrade
32,EBITDA Margin,68.62%,67.33%,64.41%,70.98%,71.41%,70.79%,64.00%,77.47%,73.70%,73.46%,72.93%,72.80%,71.35%,65.25%,57.41%,70.77%,61.01%,78.99%,61.37%,69.67%,Upgrade
33,D&A For EBITDA,15032,10037,5817,9690,22958,11585,7123,13310,27726,16898,13440,13642,24569,9460,7679,12033,23510,14010,5884,6013,Upgrade
34,EBIT,53972,29794,22722,32958,81018,45928,24823,63570,116871,63183,55994,55664,77032,24265,19312,40188,74064,43930,13399,17329,Upgrade
35,EBIT Margin,53.67%,50.36%,51.28%,54.85%,55.64%,56.53%,49.73%,64.06%,59.57%,57.96%,58.82%,58.47%,54.10%,46.95%,41.08%,54.46%,46.31%,59.89%,42.64%,51.72%,Upgrade
36,Effective Tax Rate,11.86%,10.05%,12.31%,11.78%,9.90%,10.06%,14.40%,10.77%,5.35%,5.21%,6.77%,6.57%,4.36%,5.09%,9.95%,6.52%,5.88%,5.01%,18.91%,13.17%,Upgrade
37,Revenue as Reported,100559,59161,44309,60084,145600,81239,49916,99240,196207,109017,95204,95203,142392,51685,47012,73792,159940,73352,31420,33503,Upgrade
