,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
38,Filing Date Shares Outstanding,494.34,494.34,494.34,494.34,494.34,494.34,494.34,494.34,494.34,494.34,Upgrade
39,Total Common Shares Outstanding,494.34,494.34,494.34,494.34,494.34,494.34,494.34,494.34,494.34,494.34,Upgrade
40,Working Capital,66.88,76.46,101.93,107.33,114.87,87.01,93.26,88.27,70.52,44.26,Upgrade
41,Book Value Per Share,0.52,0.54,0.53,0.54,0.58,0.55,0.58,0.60,0.58,0.59,Upgrade
42,Tangible Book Value,230.21,242.59,236.29,268.42,288.35,271.69,287.67,298.23,288.9,290.06,Upgrade
43,Tangible Book Value Per Share,0.47,0.49,0.48,0.54,0.58,0.55,0.58,0.60,0.58,0.59,Upgrade
44,Buildings,-,187.93,-,187.65,-,188.47,-,189.74,-,175.4,Upgrade
45,Machinery,-,184.69,-,178.25,-,177.84,-,177.73,-,168.39,Upgrade
46,Construction In Progress,-,-,-,-,-,-,-,-,-,13.62,Upgrade
47,Leasehold Improvements,-,32,-,31.72,-,31.52,-,30.06,-,28.35,Upgrade
