,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
9,Operating Expenses,42.83,30.15,30.54,64.91,22.23,44.38,30.18,63.71,58.54,49.16,23.48,62.63,38.9,36.52,28.83,53.97,32.1,37.38,22.55,47.39,Upgrade
10,Operating Income,0.36,12.92,4.3,61.17,7.25,0.18,30.81,23.61,23.82,51.8,44.73,-15.07,30.47,46.67,49.61,23.44,17.29,49.38,22.71,29.41,Upgrade
11,Interest Expense,-2.04,-2.68,-2.31,-5.16,-0.09,-,-2.43,-2.54,-1.47,-0.15,-0.16,-0.19,-0.1,-,-,-1.96,-2.33,-2.54,-2.43,-1.98,Upgrade
12,Interest & Investment Income,1.46,1.8,1.7,3.19,2.16,3.67,0.65,1.73,1.4,1.01,1.17,2.76,0.09,0.81,1.02,1.06,0.75,0.82,1.04,0.38,Upgrade
13,Currency Exchange Gain (Loss),-0.48,0.48,-,0.12,-0.52,0.52,-,1.18,-0.66,0.66,-,-0.27,0.09,-0.09,-,-0.63,-0.08,0.08,-,0.51,Upgrade
14,Other Non Operating Income (Expenses),0.12,-0.17,0.02,-0.49,0.49,-1.63,1.85,-1.6,0.48,0,-0.08,-8.56,1.43,-0.21,7.19,0.11,-0.1,-0.05,0.06,-0.29,Upgrade
15,EBT Excluding Unusual Items,-0.58,12.35,3.71,58.82,9.3,2.73,30.88,22.38,23.57,53.33,45.65,-21.34,31.98,47.18,57.82,22.01,15.53,47.68,21.39,28.04,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,0.38,1.5,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.01,-,-,-,-,-,-,-,-1.71,-,-,-0.24,-0.43,-,-0.23,-,0,Upgrade
18,Asset Writedown,-2.14,-0.48,-,0.67,-0.77,-,-,0.32,-0.36,-0.03,-,0.19,-0.22,0.03,-,1.28,-1.28,-,-,1.16,Upgrade
19,Other Unusual Items,-3.49,3.39,2.13,-0.67,-2.41,2.41,-,3.13,-0.34,0.34,-,19.11,0.15,-0.15,-,8.04,0.04,-0.04,-,14,Upgrade
20,Pretax Income,-6.22,15.26,5.84,58.83,6.11,5.14,30.88,25.83,22.87,53.65,45.65,-3.74,32.29,48.57,57.58,30.9,14.29,47.42,21.39,43.2,Upgrade
21,Income Tax Expense,-2.92,2.55,-1.93,2.57,-0.54,-0.4,3.32,-10.06,1.08,5.53,7.22,-6.52,4.99,5.12,8.76,0.37,2.24,5.27,2.69,3.21,Upgrade
22,Net Income,-3.3,12.71,7.77,56.26,6.65,5.54,27.56,35.89,21.8,48.12,38.43,2.78,27.3,43.45,48.82,30.53,12.05,42.15,18.7,39.98,Upgrade
23,Net Income to Common,-3.3,12.71,7.77,56.26,6.65,5.54,27.56,35.89,21.8,48.12,38.43,2.78,27.3,43.45,48.82,30.53,12.05,42.15,18.7,39.98,Upgrade
24,Net Income Growth,-,129.31%,-71.81%,56.76%,-69.49%,-88.48%,-28.29%,1193.14%,-20.18%,10.75%,-21.29%,-90.91%,126.57%,3.08%,161.05%,-23.63%,35.30%,-,-,-,Upgrade
25,Shares Outstanding (Basic),155,155,155,155,155,158,153,155,155,157,154,154,153,155,157,157,113,117,117,119,Upgrade
26,Shares Outstanding (Diluted),155,155,155,155,165,167,162,179,155,157,154,154,153,155,157,157,113,117,117,119,Upgrade
27,Shares Change (YoY),-5.76%,-7.09%,-4.15%,-13.25%,6.06%,6.50%,5.46%,16.57%,1.52%,1.13%,-2.40%,-2.41%,35.35%,32.54%,34.74%,32.52%,1.60%,-,-,-,Upgrade
28,EPS (Basic),-0.02,0.08,0.05,0.36,0.04,0.04,0.18,0.23,0.14,0.31,0.25,0.02,0.18,0.28,0.31,0.19,0.11,0.36,0.16,0.34,Upgrade
29,EPS (Diluted),-0.02,0.08,0.05,0.36,0.04,0.03,0.17,0.20,0.14,0.31,0.25,0.02,0.18,0.28,0.31,0.19,0.11,0.36,0.16,0.34,Upgrade
30,EPS Growth,-,146.81%,-70.59%,80.71%,-71.23%,-89.18%,-32.00%,1009.37%,-21.37%,9.51%,-19.35%,-90.69%,67.40%,-22.23%,93.75%,-42.37%,33.17%,-,-,-,Upgrade
31,Free Cash Flow,-43.75,-24.4,-77.53,81.05,35,-56.7,-123.06,83.01,27.92,-7.24,-57.35,93.02,-14.45,-39.41,-44.66,125.4,-26.29,14.1,-82.88,146.32,Upgrade
32,Free Cash Flow Per Share,-0.28,-0.16,-0.50,0.52,0.21,-0.34,-0.76,0.46,0.18,-0.05,-0.37,0.61,-0.09,-0.25,-0.28,0.80,-0.23,0.12,-0.71,1.23,Upgrade
33,Dividend Per Share,-,0.020,-,0.062,-,-,-,0.093,-,-,-,0.079,-,-,-,0.068,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-33.33%,-,-,-,17.72%,-,-,-,16.18%,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,22.16%,18.24%,16.41%,24.89%,13.62%,16.15%,33.68%,21.76%,31.16%,28.04%,32.47%,15.90%,33.59%,28.22%,36.55%,24.38%,29.50%,32.99%,39.23%,20.96%,Upgrade
36,Operating Margin,0.19%,5.47%,2.03%,12.08%,3.35%,0.07%,17.02%,5.88%,9.01%,14.39%,21.29%,-5.04%,14.76%,15.83%,23.12%,7.38%,10.33%,18.78%,19.69%,8.03%,Upgrade
37,Profit Margin,-1.69%,5.38%,3.66%,11.11%,3.07%,2.01%,15.22%,8.94%,8.25%,13.36%,18.29%,0.93%,13.22%,14.74%,22.75%,9.62%,7.20%,16.03%,16.21%,10.91%,Upgrade
38,Free Cash Flow Margin,-22.45%,-10.33%,-36.51%,16.00%,16.16%,-20.55%,-67.96%,20.69%,10.56%,-2.01%,-27.30%,31.10%,-7.00%,-13.37%,-20.81%,39.50%,-15.71%,5.36%,-71.84%,39.94%,Upgrade
39,EBITDA,10.65,25.08,14.59,71.46,14.97,10.6,38.53,31.33,30.55,58.67,51.46,-8.34,37.28,53.25,56.43,30.25,23.38,56.22,28.8,35.5,Upgrade
40,EBITDA Margin,5.46%,10.62%,6.87%,14.11%,6.91%,3.84%,21.28%,7.81%,11.56%,16.29%,24.50%,-2.79%,18.05%,18.06%,26.29%,9.53%,13.97%,21.38%,24.96%,9.69%,Upgrade
41,D&A For EBITDA,10.29,12.16,10.29,10.29,7.72,10.42,7.72,7.72,6.73,6.87,6.73,6.73,6.81,6.58,6.81,6.81,6.09,6.84,6.09,6.09,Upgrade
42,EBIT,0.36,12.92,4.3,61.17,7.25,0.18,30.81,23.61,23.82,51.8,44.73,-15.07,30.47,46.67,49.61,23.44,17.29,49.38,22.71,29.41,Upgrade
43,EBIT Margin,0.19%,5.47%,2.03%,12.08%,3.35%,0.07%,17.02%,5.88%,9.01%,14.39%,21.29%,-5.04%,14.76%,15.83%,23.12%,7.38%,10.33%,18.78%,19.69%,8.03%,Upgrade
44,Effective Tax Rate,-,16.71%,-,4.37%,-,-,10.76%,-,4.70%,10.30%,15.82%,-,15.45%,10.54%,15.21%,1.20%,15.67%,11.11%,12.56%,7.44%,Upgrade
45,Revenue as Reported,194.88,236.19,212.33,506.55,216.53,275.93,181.08,401.28,264.32,360.08,210.06,-,206.48,294.84,214.62,317.5,167.42,262.98,115.38,366.32,Upgrade
