,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,+3 Quarters
9,P/OCF Ratio,-,-,-,-,-21.45,-,741.16,-,424.65,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.87,1.73,1.40,1.72,1.98,2.09,1.33,1.31,1.06,1.59,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,62.48,33.72,24.72,37.87,39.56,39.41,23.31,21.38,16.07,21.24,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,80.50,39.09,28.22,43.79,45.07,44.18,25.81,23.31,17.43,22.93,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-7.36,-,-,-,-,-,-,-,-932.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.30,0.30,0.26,0.16,0.16,0.13,0.02,0.05,0.10,0.12,0.46,0.27,0.27,-,-,0.17,0.45,0.45,0.26,0.26,0.26,Upgrade
15,Debt / EBITDA Ratio,7.28,17.39,2.35,10.43,2.03,3.45,0.45,1.36,1.10,1.64,1.92,1.77,0.80,-,-,1.31,1.02,1.02,0.60,0.60,0.81,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-77.54,-,-28.68,-,0.98,-,-,-,-,-,-,-,-4.19,Upgrade
17,Asset Turnover,0.40,0.54,0.59,0.91,0.46,0.64,0.66,1.13,0.75,-,-,-,-,-,-,1.36,1.51,1.63,-,2.03,Upgrade,
18,Inventory Turnover,8.20,7.62,17.14,30.12,18.85,7.24,16.42,28.29,19.88,8.81,-,-,-,-,-,-,21.31,23.39,25.54,-,11.54,Upgrade
19,Quick Ratio,2.08,2.08,2.33,2.48,2.71,3.01,3.60,3.55,2.81,2.89,1.58,-,1.63,-,-,-,2.29,2.29,1.64,1.64,1.67,Upgrade
20,Current Ratio,2.33,2.33,2.50,2.59,2.79,3.45,3.77,3.71,2.88,3.19,1.72,-,1.68,-,-,-,2.45,2.45,1.84,1.84,2.10,Upgrade
21,Return on Equity (ROE),3.42%,2.03%,4.23%,1.33%,4.97%,3.86%,4.61%,11.70%,7.97%,16.09%,12.09%,-,-,-,-,27.28%,30.44%,28.12%,-,22.87%,Upgrade,
22,Return on Assets (ROA),0.48%,3.36%,0.42%,2.48%,1.50%,2.09%,1.28%,3.71%,3.42%,-,-,-,-,-,-,11.98%,13.25%,11.39%,-,10.24%,Upgrade,
23,Return on Capital (ROIC),0.58%,4.14%,0.54%,3.16%,1.93%,2.73%,1.71%,4.94%,4.72%,10.24%,6.70%,-,-,-,-,17.49%,20.77%,19.63%,-,13.99%,Upgrade,
24,Return on Capital Employed (ROCE),3.03%,3.76%,4.27%,3.51%,3.96%,4.62%,5.50%,6.43%,6.97%,7.78%,19.06%,-,18.19%,-,-,-,26.61%,22.49%,29.43%,24.68%,25.72%,Upgrade
25,Earnings Yield,1.11%,1.84%,2.29%,1.88%,1.69%,2.41%,3.35%,3.48%,4.05%,3.95%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-14.12%,-23.45%,-32.54%,-18.20%,-12.17%,-3.46%,-0.45%,-0.05%,-0.08%,-1.49%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.16%,-,-,-,0.17%,-,-,-,0.41%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,29.63%,16.68%,89.08%,8.02%,40.72%,28.74%,37.27%,6.35%,7.14%,12.89%,11.90%,13.16%,3.99%,4.57%,-,-,12.34%,12.34%,6.02%,6.02%,13.75%,Upgrade
29,Buyback Yield / Dilution,-1.40%,-9.73%,4.86%,-0.48%,-0.90%,-5.05%,-39.75%,-31.91%,-35.60%,-17.71%,-1.16%,-,-54.34%,-61.23%,-64.12%,-,-13.62%,-13.62%,-10.06%,-10.06%,-,Upgrade
30,Total Shareholder Return,-1.24%,-9.73%,4.86%,-0.48%,-0.73%,-5.05%,-39.75%,-31.91%,-35.19%,-17.71%,-1.16%,-,-54.34%,-61.23%,-64.12%,-,-13.62%,-13.62%,-10.06%,-10.06%,-,Upgrade
