,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,EV/EBITDA Ratio,41.20,34.61,50.79,-,31.23,22.19,18.32,16.81,14.26,14.82,12.93,20.26,16.48,22.16,18.60,19.21,21.65,24.76,27.38,30.13,25.56,Upgrade
13,EV/EBIT Ratio,82.90,65.33,175.95,-,52.60,29.80,22.78,19.75,16.17,16.70,14.36,22.87,19.07,26.55,23.69,25.39,30.05,36.21,42.70,47.39,37.15,Upgrade
14,EV/FCF Ratio,14.20,11.19,11.49,8.84,15.72,13.11,13.50,26.21,-138.46,-18.94,-,-,-,-,-,-,-,-,-,-,31.30,Upgrade
15,Debt / Equity Ratio,0.13,0.13,0.13,0.15,0.21,0.21,0.22,0.24,0.26,0.28,0.30,-,0.19,0.18,0.14,0.13,0.08,0.07,0.05,0.06,0.07,Upgrade
16,Debt / EBITDA Ratio,2.55,1.32,1.30,-,7.41,7.70,2.44,4.19,1.85,2.37,1.40,-,1.12,0.81,0.98,1.35,1.03,0.64,0.58,1.22,1.73,Upgrade
17,Debt / FCF Ratio,0.88,0.88,0.97,1.06,2.12,1.62,1.62,2.98,-16.21,-2.24,-,-,-,-,-,-,-,-,-,-,1.19,Upgrade
18,Asset Turnover,-,0.66,0.62,0.60,0.70,0.76,0.73,0.76,0.76,-,-,0.87,1.01,1.03,0.79,0.72,0.97,0.81,0.56,0.46,Upgrade,
19,Inventory Turnover,-,-,2.14,2.31,1.96,2.20,2.28,2.30,2.14,2.07,-,-,2.15,2.79,3.17,2.52,2.63,3.78,3.00,2.07,1.74,Upgrade
20,Quick Ratio,-,-,2.41,2.34,2.22,1.93,2.13,1.81,1.63,1.50,1.37,-,1.28,1.29,1.55,1.65,2.14,2.35,2.72,3.03,2.85,Upgrade
21,Current Ratio,-,-,3.80,3.74,3.58,3.29,3.52,3.05,2.67,2.51,2.32,-,2.38,2.30,2.49,2.64,3.39,3.38,4.01,4.67,4.29,Upgrade
22,Return on Equity (ROE),3.60%,1.93%,1.51%,-5.74%,3.01%,3.59%,5.56%,6.59%,14.37%,-,-,12.24%,15.05%,8.32%,5.91%,4.30%,6.09%,3.82%,0.76%,0.88%,Upgrade,
23,Return on Assets (ROA),-,3.61%,-2.44%,0.33%,0.14%,3.06%,1.52%,5.00%,3.88%,-,-,6.44%,8.37%,5.11%,3.32%,2.66%,4.15%,3.54%,1.17%,0.84%,Upgrade,
24,Return on Capital (ROIC),3.80%,4.26%,-2.84%,0.39%,0.16%,3.57%,1.80%,5.98%,4.70%,-,-,8.45%,11.00%,6.59%,4.12%,3.22%,4.94%,4.08%,1.33%,0.96%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,0.80%,-,2.64%,5.13%,7.21%,9.88%,12.81%,13.37%,15.75%,-,11.60%,10.41%,7.82%,6.72%,5.52%,4.67%,3.86%,3.69%,4.60%,Upgrade
26,Earnings Yield,0.08%,0.10%,0.08%,0.43%,0.66%,2.19%,3.44%,3.88%,4.92%,5.11%,4.81%,3.02%,3.40%,2.33%,2.44%,2.16%,1.66%,1.28%,1.10%,1.21%,1.69%,Upgrade
27,FCF Yield,6.97%,8.81%,8.60%,11.76%,6.63%,8.03%,7.89%,4.03%,-0.78%,-5.74%,-10.84%,-7.88%,-8.81%,-5.80%,-4.95%,-3.63%,-3.53%,-0.95%,1.26%,1.47%,2.98%,Upgrade
28,Dividend Yield,0.36%,-,-,-,-,-,-,-,-,0.74%,-,-,-,0.56%,-,-,-,0.60%,-,-,-,Upgrade
29,Payout Ratio,800.64%,42.29%,22.67%,211.32%,-,22.50%,65.03%,172.98%,18.25%,23.97%,6.58%,34.22%,3.46%,9.57%,5.47%,72.00%,7.41%,6.72%,150.84%,25.63%,18.65%,Upgrade
30,Buyback Yield / Dilution,0.21%,0.71%,0.17%,-0.00%,-0.03%,0.16%,-0.11%,-0.00%,-8.96%,-14.23%,-14.00%,-14.89%,-4.76%,0.13%,-0.10%,0.86%,-0.20%,0.89%,-1.23%,0.16%,0.25%,Upgrade
31,Total Shareholder Return,0.58%,0.71%,0.17%,-0.00%,-0.03%,0.16%,-0.11%,-0.00%,-8.96%,-13.48%,-14.00%,-14.89%,-4.76%,0.69%,-0.10%,0.86%,-0.20%,1.49%,-1.23%,0.16%,0.25%,Upgrade
