,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.55,0.55,0.79,0.92,0.52,0.88,0.79,0.95,0.52,0.53,0.94,0.93,0.30,0.56,0.78,1.12,0.74,0.76,0.97,0.78,0.70,Upgrade
16,Debt / EBITDA Ratio,13.81,6.16,21.31,8.52,-,4.19,-,6.07,2.79,6.07,38.08,3.44,8.27,5.59,2.81,6.86,8.11,4.62,5.63,13.41,5.15,Upgrade
17,Debt / FCF Ratio,2.80,2.80,26.54,-,22.45,44.03,3.27,-,-22.72,-2712.67,-3.01,-,1.43,8.26,-18.57,-,-10.85,-,-,-,-,Upgrade
18,Asset Turnover,2.90,2.83,2.97,2.17,3.86,4.29,3.83,3.71,3.85,4.31,3.63,4.00,3.86,4.66,2.71,4.17,3.22,2.94,2.06,2.38,Upgrade,
19,Inventory Turnover,10.72,10.40,9.37,10.08,8.06,13.56,13.85,12.88,12.00,10.87,11.48,9.92,12.54,12.34,11.51,5.85,9.12,6.91,6.33,4.54,5.37,Upgrade
20,Quick Ratio,0.56,0.56,0.46,0.43,0.47,0.40,0.42,0.33,0.48,0.38,0.37,0.31,0.44,0.39,0.44,0.29,0.39,0.32,0.36,0.33,0.35,Upgrade
21,Current Ratio,1.30,1.30,1.27,1.23,1.27,1.22,1.25,1.22,1.28,1.23,1.23,1.23,1.36,1.27,1.27,1.27,1.48,1.34,1.33,1.29,1.33,Upgrade
22,Return on Equity (ROE),-1.69%,3.98%,4.72%,0.31%,2.82%,8.77%,8.77%,19.50%,6.19%,12.67%,8.69%,7.40%,7.09%,21.54%,8.02%,7.27%,7.58%,15.78%,8.76%,5.95%,Upgrade,
23,Return on Assets (ROA),1.60%,0.31%,1.96%,-1.92%,3.73%,-0.73%,2.79%,3.22%,1.39%,0.23%,5.14%,0.46%,1.82%,4.14%,2.52%,1.54%,2.67%,2.70%,0.89%,2.37%,Upgrade,
24,Return on Capital (ROIC),2.99%,0.56%,3.70%,-3.59%,6.65%,-1.34%,5.39%,6.91%,2.90%,0.44%,10.44%,0.97%,3.65%,8.39%,5.05%,3.15%,5.61%,5.54%,1.82%,4.44%,Upgrade,
25,Return on Capital Employed (ROCE),2.09%,2.09%,4.51%,3.35%,-,10.36%,-,9.52%,12.62%,8.59%,8.54%,13.82%,11.95%,12.97%,14.30%,9.40%,7.11%,8.05%,7.02%,6.48%,9.16%,Upgrade
26,Earnings Yield,-1.30%,4.73%,7.43%,9.91%,12.46%,18.12%,19.66%,19.14%,22.87%,20.60%,17.39%,21.42%,22.51%,21.83%,22.19%,21.09%,20.09%,18.85%,19.43%,17.23%,17.01%,Upgrade
27,FCF Yield,56.99%,49.16%,7.53%,29.44%,5.88%,4.53%,59.42%,-4.32%,-5.57%,-0.05%,-74.98%,-23.29%,48.22%,15.04%,-8.72%,-103.49%,-18.28%,-50.76%,-73.78%,-28.22%,-28.66%,Upgrade
28,Dividend Yield,5.00%,9.12%,-,-,7.86%,-,-,-,10.80%,-,-,-,8.77%,-,-,-,9.24%,-,-,-,4.35%,Upgrade
29,Payout Ratio,386.35%,-,389.71%,61.56%,1484.05%,-,225.38%,48.11%,30.03%,92.36%,137.64%,40.66%,36.72%,282.85%,32.80%,76.02%,86.72%,158.75%,52.77%,78.81%,149.18%,Upgrade
30,Buyback Yield / Dilution,37.50%,31.77%,-25.37%,-23.82%,9.54%,-11.35%,-0.49%,-1.61%,7.10%,-20.48%,-21.33%,0.40%,-12.48%,9.27%,13.05%,8.86%,27.00%,7.99%,9.20%,-11.82%,6.82%,Upgrade
31,Total Shareholder Return,42.50%,40.89%,-25.37%,-23.82%,17.41%,-11.35%,-0.49%,-1.61%,17.89%,-20.48%,-21.33%,0.40%,-3.71%,9.27%,13.05%,8.86%,36.24%,7.99%,9.20%,-11.82%,11.17%,Upgrade
