,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Net Income,-126.56,428.22,410.37,49.23,286.69,839.6,739.35,1281,519.94,1091,702.55,579.24,497.86,1731,629.77,648.91,547.67,890.3,525.15,417.96,Upgrade
26,Preferred Dividends & Other Adjustments,417.47,-,-,136.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Net Income to Common,-544.02,428.22,410.37,-87.6,286.69,839.6,739.35,1281,519.94,1091,702.55,579.24,497.86,1731,629.77,648.91,547.67,890.3,525.15,417.96,Upgrade
28,Net Income Growth,-,-49.00%,-44.50%,-96.16%,-44.86%,-23.03%,5.24%,121.15%,4.43%,-36.97%,11.56%,-10.74%,-9.10%,94.39%,19.92%,55.26%,1.61%,58.58%,-33.61%,29.96%,Upgrade
29,Shares Outstanding (Basic),2167,3294,3157,2074,3177,2627,2549,2292,2853,2615,2509,2468,2368,1909,2422,1967,2481,2255,2626,2798,Upgrade
30,Shares Outstanding (Diluted),2167,3294,3157,2074,3177,2627,2549,2292,2853,2615,2509,2468,2368,2155,2519,2194,2610,2478,2764,3005,Upgrade
31,Shares Change (YoY),-31.77%,25.37%,23.82%,-9.54%,11.35%,0.49%,1.61%,-7.10%,20.48%,21.33%,-0.40%,12.48%,-9.27%,-13.05%,-8.86%,-27.00%,-7.99%,-9.20%,11.82%,-6.82%,Upgrade
32,EPS (Basic),-0.25,0.13,0.13,-0.04,0.09,0.32,0.29,0.56,0.18,0.42,0.28,0.23,0.21,0.91,0.26,0.33,0.22,0.39,0.20,0.15,Upgrade
33,EPS (Diluted),-0.25,0.13,0.13,-0.04,0.09,0.32,0.29,0.56,0.18,0.42,0.28,0.23,0.21,0.80,0.25,0.30,0.21,0.36,0.19,0.14,Upgrade
34,EPS Growth,-,-59.32%,-55.17%,-,-50.48%,-23.40%,3.57%,138.04%,-13.32%,-48.05%,12.00%,-20.64%,0.20%,123.56%,31.58%,112.67%,10.44%,74.66%,-40.63%,39.47%,Upgrade
35,Free Cash Flow,12024,10801,-22350,7431,5309,14321,-26158,7315,14740,3284,-26214,8183,2370,11843,-15035,3237,-1442,-93.08,-4078,-797.53,Upgrade
36,Free Cash Flow Per Share,5.55,3.28,-7.08,3.58,1.67,5.45,-10.26,3.19,5.17,1.26,-10.45,3.32,1.00,5.50,-5.97,1.48,-0.55,-0.04,-1.48,-0.27,Upgrade
37,Dividend Per Share,0.160,-,-,0.500,-,-,-,0.650,-,-,-,0.500,-,-,-,0.460,-,-,-,0.230,Upgrade
38,Dividend Growth,-,-,-,-23.08%,-,-,-,30.00%,-,-,-,8.70%,-,-,-,100.00%,-,-,-,-14.81%,Upgrade
39,Gross Margin,1.54%,1.08%,1.69%,0.33%,2.07%,0.19%,1.56%,2.56%,0.89%,0.65%,2.78%,0.99%,1.33%,2.01%,2.14%,1.47%,1.83%,2.44%,1.65%,3.55%,Upgrade
40,Operating Margin,0.88%,0.17%,1.06%,-1.41%,1.55%,-0.27%,1.17%,1.39%,0.58%,0.08%,2.27%,0.18%,0.76%,1.42%,1.49%,0.59%,1.32%,1.47%,0.69%,1.60%,Upgrade
41,Profit Margin,-0.60%,0.44%,0.42%,-0.13%,0.22%,0.57%,0.60%,1.09%,0.38%,0.70%,0.64%,0.54%,0.45%,1.11%,0.69%,0.52%,0.57%,1.11%,1.04%,0.76%,Upgrade
42,Free Cash Flow Margin,13.20%,10.98%,-23.07%,11.00%,4.12%,9.65%,-21.17%,6.22%,10.66%,2.10%,-23.91%,7.67%,2.14%,7.57%,-16.55%,2.59%,-1.51%,-0.12%,-8.06%,-1.45%,Upgrade
43,EBITDA,899.39,272.47,1118,-860.13,2071,-312.43,1516,1708,859.41,203.57,2548,259.47,893.22,2282,1406,794.21,1319,1230,405.04,933.49,Upgrade
44,EBITDA Margin,0.99%,0.28%,1.15%,-1.27%,1.61%,-0.21%,1.23%,1.45%,0.62%,0.13%,2.32%,0.24%,0.81%,1.46%,1.55%,0.64%,1.38%,1.54%,0.80%,1.69%,Upgrade
45,D&A For EBITDA,94.87,102.67,94.87,94.87,75.06,93.08,75.06,75.06,62.45,70.64,62.45,62.45,56.07,62.03,56.07,56.07,54.14,54.9,54.14,54.14,Upgrade
46,EBIT,804.52,169.8,1023,-955,1996,-405.51,1441,1633,796.96,132.93,2486,197.03,837.14,2220,1350,738.14,1264,1175,350.91,879.35,Upgrade
47,EBIT Margin,0.88%,0.17%,1.06%,-1.41%,1.55%,-0.27%,1.17%,1.39%,0.58%,0.08%,2.27%,0.18%,0.76%,1.42%,1.49%,0.59%,1.32%,1.47%,0.69%,1.60%,Upgrade
48,Effective Tax Rate,-,20.18%,18.83%,53.98%,10.72%,20.68%,19.03%,16.91%,25.54%,21.36%,22.98%,19.60%,7.09%,34.28%,17.95%,20.20%,23.62%,22.47%,20.99%,40.84%,Upgrade
49,Revenue as Reported,91119,98330,96880,67531,128812,148336,123568,117622,138217,156457,109649,106710,110782,156403,90862,124857,95610,80032,50590,55087,Upgrade
