,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,EV/Sales Ratio,1.73,1.91,2.04,2.15,1.93,1.87,1.81,1.87,1.98,1.51,2.01,2.37,3.72,3.81,3.42,4.37,3.04,2.08,1.49,1.39,1.50,Upgrade
11,EV/EBITDA Ratio,23.11,25.56,21.99,23.46,18.12,19.68,15.93,12.86,12.45,9.23,11.66,13.81,21.27,22.15,22.88,30.96,25.83,18.32,14.58,15.48,18.76,Upgrade
12,EV/EBIT Ratio,37.73,41.73,-,35.77,25.97,30.30,-,16.93,16.18,11.97,15.73,19.50,29.52,30.90,32.58,43.88,40.88,29.13,25.02,30.90,45.69,Upgrade
13,EV/FCF Ratio,-21.91,-24.23,-,-15.00,-,-,-3.98,-,-,-,-,-,-,-,-73.22,-,-,-162.60,-,-,13.98,Upgrade
14,Debt / Equity Ratio,0.50,0.50,0.51,0.47,0.48,0.43,0.37,0.38,0.36,0.37,0.41,0.39,0.33,0.52,0.38,0.83,0.76,0.77,0.80,0.82,0.78,Upgrade
15,Debt / EBITDA Ratio,7.73,5.96,21.21,12.13,4.15,3.58,13.46,4.53,5.09,2.14,3.52,3.75,4.19,2.91,3.74,5.73,10.85,6.60,10.77,13.26,11.07,Upgrade
16,Debt / FCF Ratio,-,-7.33,-,-4.05,-,-,-1.04,-,-,-,-,-,-,-,-11.38,-,-,-87.11,-,-,8.64,Upgrade
17,Asset Turnover,0.85,0.39,0.47,0.47,0.71,0.49,0.49,0.45,0.65,0.47,0.42,0.47,0.45,0.34,0.41,0.38,0.46,0.31,0.34,0.44,Upgrade,
18,Inventory Turnover,3.10,4.76,1.96,2.38,2.24,3.36,2.49,2.56,2.33,3.19,2.17,1.89,2.18,1.72,1.43,1.99,2.12,2.40,1.40,1.93,2.65,Upgrade
19,Quick Ratio,1.46,1.46,1.41,1.38,1.43,1.33,1.62,1.67,1.86,1.50,1.85,1.48,1.64,1.22,0.49,0.90,1.70,3.29,3.22,3.23,4.35,Upgrade
20,Current Ratio,2.19,2.19,2.27,2.22,2.23,2.27,2.75,2.76,2.89,2.57,2.59,2.79,3.29,1.77,2.06,1.68,3.99,4.20,4.33,4.17,5.19,Upgrade
21,Return on Equity (ROE),5.11%,0.42%,3.03%,6.08%,8.06%,0.20%,5.04%,4.20%,12.37%,8.28%,7.43%,4.58%,10.66%,6.85%,13.30%,4.93%,10.84%,6.85%,8.35%,3.45%,Upgrade,
22,Return on Assets (ROA),2.30%,-0.06%,0.52%,3.54%,3.93%,-,2.43%,1.88%,5.99%,3.90%,3.44%,2.37%,4.85%,2.20%,3.77%,1.36%,2.99%,1.49%,1.05%,1.31%,Upgrade,
23,Return on Capital (ROIC),2.47%,-0.07%,0.57%,3.89%,4.29%,-,2.64%,2.05%,6.44%,4.07%,3.58%,2.65%,5.87%,2.46%,3.98%,1.42%,3.11%,1.55%,1.10%,1.37%,Upgrade,
24,Return on Capital Employed (ROCE),3.38%,3.38%,-,4.17%,5.09%,4.26%,-,7.42%,7.94%,8.27%,7.17%,6.26%,6.35%,8.11%,6.76%,6.40%,3.29%,3.29%,2.85%,2.31%,1.78%,Upgrade
25,Earnings Yield,3.06%,2.74%,3.29%,2.99%,3.94%,3.38%,4.63%,6.01%,6.76%,6.24%,5.37%,4.41%,3.40%,3.67%,4.06%,3.23%,4.30%,4.64%,11.59%,10.10%,9.54%,Upgrade
26,FCF Yield,-5.89%,-5.27%,-12.51%,-8.27%,-13.67%,-10.97%,-30.20%,-32.90%,-31.77%,-38.17%,-18.35%,-4.46%,-8.26%,-5.26%,-1.58%,-9.56%,-10.61%,-0.60%,-6.38%,0.83%,8.04%,Upgrade
27,Buyback Yield / Dilution,-0.03%,-3.47%,2.10%,-0.19%,-0.26%,0.50%,-1.82%,-16.59%,-16.85%,-27.39%,-26.50%,-9.99%,-9.71%,0.21%,39.64%,-0.04%,-0.02%,-0.56%,-66.71%,-,Upgrade,
28,Total Shareholder Return,-0.03%,-3.47%,2.10%,-0.19%,-0.26%,0.50%,-1.82%,-16.59%,-16.85%,-27.39%,-26.50%,-9.99%,-9.71%,0.21%,39.64%,-0.04%,-0.02%,-0.56%,-66.71%,-,Upgrade,
