,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
20,Current Ratio,-,-,6.08,6.87,8.57,6.62,7.66,3.12,-,2.78,-,3.27,3.27,2.88,2.88,3.02,3.02,2.90,2.90,3.17,3.17,Upgrade
21,Return on Equity (ROE),-10.21%,-4.13%,3.70%,-2.84%,16.23%,-5.29%,27.07%,-17.40%,-,-,7.35%,7.41%,19.26%,20.36%,2.77%,2.76%,34.23%,37.38%,-13.03%,-14.37%,Upgrade,
22,Return on Assets (ROA),-,-0.52%,0.04%,-2.63%,5.45%,-2.81%,-,-,-,-,2.94%,2.85%,0.84%,0.89%,1.13%,1.13%,9.12%,10.38%,-4.85%,-5.23%,Upgrade,
23,Return on Capital (ROIC),-4.59%,-0.62%,0.05%,-3.06%,6.28%,-3.31%,12.73%,-8.63%,-,-,4.28%,4.23%,1.28%,1.35%,1.70%,1.72%,14.05%,15.25%,-6.74%,-7.27%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,0.43%,-,2.19%,-,4.92%,-,-,-,4.33%,3.27%,2.20%,6.53%,12.17%,9.20%,6.38%,1.44%,-,-,Upgrade
25,Earnings Yield,-1.30%,-1.45%,1.42%,1.43%,1.57%,1.30%,0.35%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-,-3.99%,-4.11%,-3.03%,-1.59%,-0.49%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
27,Dividend Yield,0.60%,-,-,-,-,0.48%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,85.71%,-,17.74%,-,1.94%,-,0.90%,0.33%,61.99%,61.99%,1.14%,1.14%,189.97%,189.97%,1.46%,1.46%,-,-,Upgrade
29,Buyback Yield / Dilution,-19.72%,-12.52%,-22.65%,-6.17%,-39.22%,-31.03%,-18.74%,0.17%,2.79%,3.27%,0.32%,-2.29%,-2.29%,1.49%,1.49%,-3.12%,-3.12%,-6.39%,-6.39%,-36.20%,16.90%,Upgrade
30,Total Shareholder Return,-19.12%,-12.52%,-22.65%,-6.17%,-39.22%,-30.55%,-18.74%,0.17%,2.79%,3.27%,0.32%,-2.29%,-2.29%,1.49%,1.49%,-3.12%,-3.12%,-6.39%,-6.39%,-36.20%,16.90%,Upgrade
