,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Long-Term Debt,95.2,95.2,95.25,95.25,62,62.06,559.85,679.92,603.19,670.65,912.33,1048,936.07,1706,2620,2314,2948,2382,2983,2431,Upgrade
28,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,5.46,10.83,16.12,21.32,42.46,31.47,36.42,-,4.5,8.93,Upgrade
29,Long-Term Unearned Revenue,8.18,8.43,8.67,8.92,63.62,63.87,64.11,64.36,64.6,64.85,65.1,65.34,65.59,65.83,66.09,66.32,66.02,62.82,63,63.18,Upgrade
30,Long-Term Deferred Tax Liabilities,6.55,6.55,6.58,6.65,9.2,18.03,17.97,70.98,110.49,95.43,42.28,56.19,90.47,92.54,117.19,116.94,27.07,49.52,12.72,12.21,Upgrade
31,Other Long-Term Liabilities,10.75,5.87,6.28,6.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,2303,2549,2767,3357,4655,5785,5784,9284,10548,11310,11786,12853,14018,14055,15401,15262,15155,15824,15748,14876,Upgrade
33,Common Stock,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,Upgrade
34,Additional Paid-In Capital,248.35,248.35,248.35,248.35,248.35,248.35,248.35,248.35,248.49,248.49,256.68,256.68,256.68,256.68,256.68,256.68,256.68,256.68,256.68,256.68,Upgrade
35,Retained Earnings,-674.17,-658.43,-676.71,-668.14,-325.42,-433.83,-386.59,-381.64,-356.11,-314.71,-134.09,-152.04,553.97,590.58,580.83,610.7,552.68,523.15,631.05,622.15,Upgrade
36,Comprehensive Income & Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
37,Total Common Equity,674.64,690.38,672.1,680.67,1023,914.98,962.23,967.17,992.84,1034,1223,1205,1911,1948,1938,1968,1910,1880,1988,1979,Upgrade
38,Minority Interest,149.02,206.65,202.46,204.27,202.03,189.1,194.4,444.11,603.4,649.71,684.4,720.56,953.42,938.13,915.28,943.67,914.54,864.49,854.94,835.28,Upgrade
39,Shareholders' Equity,823.66,897.02,874.55,884.94,1225,1104,1157,1411,1596,1684,1907,1926,2865,2886,2853,2912,2824,2745,2843,2815,Upgrade
40,Total Liabilities & Equity,3127,3446,3642,4242,5881,6889,6941,10695,12145,12994,13694,14778,16883,16941,18254,18174,17979,18569,18591,17691,Upgrade
41,Total Debt,369.6,526.57,500.96,855.74,836.92,1018,911.27,1373,1133,1461,1459,1653,1859,2987,4168,5305,5401,6120,5301,5460,Upgrade
42,Net Cash (Debt),-245.51,-360.83,-158.11,-230.6,-196.58,-324.33,-141.14,-171.45,-26.5,99.06,43.47,175.06,-182.92,-746.25,-1582,-2203,-3872,-4531,-3826,-3348,Upgrade
43,Net Cash Per Share,-0.23,-0.33,-0.14,-0.21,-0.18,-0.29,-0.13,-0.16,-0.02,0.09,0.04,0.16,-0.17,-0.68,-1.44,-2.00,-3.54,-4.11,-3.47,-3.04,Upgrade
44,Filing Date Shares Outstanding,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,Upgrade
45,Total Common Shares Outstanding,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,Upgrade
46,Working Capital,300.45,416.22,399.21,409.43,763.14,583.28,1192,1586,1726,1809,2414,2540,3254,4286,5135,4977,5482,4843,5497,5009,Upgrade
47,Book Value Per Share,0.61,0.63,0.61,0.62,0.93,0.83,0.87,0.88,0.90,0.94,1.11,1.10,1.74,1.77,1.76,1.79,1.74,1.71,1.81,1.80,Upgrade
48,Tangible Book Value,582.45,597.36,578,585.29,926.84,817.34,863.45,867.33,892.25,932.55,1120,1101,1825,1861,1850,1879,1900,1870,1978,1969,Upgrade
49,Tangible Book Value Per Share,0.53,0.54,0.53,0.53,0.84,0.74,0.78,0.79,0.81,0.85,1.02,1.00,1.66,1.69,1.68,1.71,1.73,1.70,1.80,1.79,Upgrade
50,Buildings,-,146.18,-,146.18,-,134.76,-,134.76,-,134.24,-,134.24,-,92.16,-,133.87,-,103.66,-,133.23,Upgrade
51,Machinery,-,61.92,-,61.78,-,61.9,-,63.06,-,66.58,-,67.54,-,63.03,-,66.56,-,60.81,-,55.81,Upgrade
52,Construction In Progress,-,1,-,0.72,-,8.68,-,1.08,-,7.56,-,0.51,-,0.9,-,0.14,-,23.14,-,27.95,Upgrade
