,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Quick Ratio,1.75,1.75,1.57,2.31,2.11,1.89,1.53,2.23,1.77,2.44,2.74,2.57,2.01,1.43,1.83,2.25,2.57,3.06,2.47,3.08,2.90,Upgrade
22,Current Ratio,2.00,2.00,1.59,2.36,2.14,1.94,1.56,2.26,1.79,2.46,2.76,2.59,2.03,1.45,1.86,2.29,2.72,3.26,2.61,3.31,3.14,Upgrade
23,Return on Equity (ROE),36.04%,32.74%,21.86%,27.90%,33.60%,30.34%,21.32%,14.74%,15.10%,9.88%,19.64%,37.32%,34.20%,32.97%,30.54%,44.14%,37.76%,22.39%,0.97%,15.06%,Upgrade,
24,Return on Assets (ROA),14.43%,13.71%,10.64%,13.23%,16.89%,14.08%,11.07%,0.60%,9.80%,3.50%,11.57%,12.25%,17.78%,17.14%,17.21%,20.76%,19.30%,11.38%,1.84%,-0.37%,Upgrade,
25,Return on Capital (ROIC),17.00%,15.86%,12.03%,15.13%,19.99%,16.71%,13.31%,0.72%,11.14%,3.98%,13.46%,15.42%,22.79%,20.46%,20.60%,25.86%,24.74%,14.56%,2.28%,-0.46%,Upgrade,
26,Return on Capital Employed (ROCE),26.89%,28.76%,29.96%,25.59%,27.27%,22.42%,21.13%,13.15%,14.35%,19.16%,22.29%,29.54%,33.01%,38.39%,33.65%,28.87%,24.52%,15.36%,10.95%,8.63%,-,Upgrade
27,Earnings Yield,5.22%,5.09%,5.81%,5.23%,5.29%,4.13%,3.68%,2.82%,2.89%,4.73%,4.70%,6.37%,5.13%,5.89%,4.47%,3.98%,2.81%,2.33%,2.39%,2.47%,2.08%,Upgrade
28,FCF Yield,6.70%,6.53%,7.84%,6.96%,8.11%,6.94%,7.40%,7.10%,6.85%,9.38%,8.25%,10.64%,7.90%,8.08%,5.25%,4.53%,3.62%,3.73%,5.30%,5.21%,3.42%,Upgrade
29,Dividend Yield,2.93%,-,7.22%,-,5.60%,-,-,-,7.18%,5.58%,-,-,4.82%,-,4.18%,-,1.42%,-,-,-,1.38%,Upgrade
30,Payout Ratio,113.04%,151.42%,250.22%,-,0.06%,88.94%,218.97%,214.84%,0.03%,258.19%,0.02%,0.03%,183.12%,109.12%,0.02%,0.02%,0.34%,73.80%,1.32%,34.72%,1.95%,Upgrade
31,Buyback Yield / Dilution,-0.02%,0.11%,0.02%,-0.07%,-0.13%,0.10%,-0.11%,0.06%,0.10%,-0.10%,0.14%,-0.08%,-0.04%,-0.26%,-0.94%,0.96%,0.19%,0.32%,1.12%,-0.18%,-1.87%,Upgrade
32,Total Shareholder Return,2.92%,0.11%,7.24%,-0.07%,5.47%,0.10%,-0.11%,0.06%,7.28%,5.48%,0.14%,-0.08%,4.78%,-0.26%,3.23%,0.96%,1.61%,0.32%,1.12%,-0.18%,-0.50%,Upgrade
