,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,24.10,-,19.07,56.90,51.18,19.82,-,6.82,10.49,-525.89,-6.93,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,21.11,-,17.29,43.57,36.22,13.56,-,5.86,8.66,384.39,-8.15,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,5.45,3.95,2.92,2.97,3.30,3.03,3.01,3.23,3.21,2.96,3.13,3.28,2.63,2.23,2.02,1.80,1.78,1.74,1.45,1.11,1.25,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,9639.09,-,-,-467.77,78.65,-,-,39.65,121.73,-,207.67,155.81,-1080.73,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-403.68,-,-,-220.02,96.84,-,-,43.66,178.08,-,525.46,366.19,-,Upgrade
14,EV/FCF Ratio,-76.24,-,47.39,-,29.40,88.72,81.46,31.90,-,11.01,17.01,-832.52,-11.93,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.50,0.50,0.50,0.50,0.50,0.53,0.53,0.53,0.54,0.62,0.65,0.66,0.72,0.76,0.76,0.76,0.69,0.54,0.54,0.47,0.36,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,16.61,-,-,25.78,56.97,-,-,6.38,29.45,-,60.53,20.57,99.32,Upgrade
17,Debt / FCF Ratio,-,-,25.04,-,11.66,36.75,33.67,12.15,-,4.59,7.18,-347.48,-5.56,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.09,0.12,0.09,0.17,0.16,0.20,0.10,0.23,0.16,0.20,0.10,0.31,0.15,0.19,0.27,0.44,0.23,0.35,0.21,0.51,Upgrade,
19,Inventory Turnover,10.98,8.46,10.71,8.13,15.87,17.08,20.18,11.70,26.30,22.67,29.87,16.77,47.10,23.22,30.51,43.35,60.18,34.11,49.10,2.47,3.36,Upgrade
20,Quick Ratio,1.26,1.26,1.26,1.20,1.22,1.19,1.20,1.11,1.24,1.24,1.26,1.10,1.15,1.10,1.31,1.27,1.26,1.11,1.21,1.11,0.75,Upgrade
21,Current Ratio,1.46,1.46,1.39,1.40,1.35,1.39,1.33,1.36,1.33,1.42,1.37,1.26,1.23,1.24,1.43,1.43,1.34,1.22,1.31,1.21,1.13,Upgrade
22,Return on Equity (ROE),0.98%,-4.09%,0.50%,-1.45%,1.42%,0.10%,0.63%,6.13%,-0.39%,-6.81%,2.43%,2.58%,0.15%,0.62%,7.12%,2.85%,2.43%,3.93%,2.17%,1.50%,Upgrade,
23,Return on Assets (ROA),-0.42%,-1.91%,-0.51%,-2.78%,-0.51%,-0.32%,-0.27%,0.54%,-0.58%,-0.88%,0.53%,0.07%,-0.62%,-0.71%,2.83%,0.51%,-0.38%,0.15%,0.50%,-0.01%,Upgrade,
24,Return on Capital (ROIC),-0.65%,-2.95%,-0.80%,-4.39%,-0.80%,-0.50%,-0.43%,0.86%,-0.88%,-1.32%,0.82%,0.11%,-0.91%,-1.03%,4.25%,0.79%,-0.61%,0.24%,0.84%,-0.01%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-0.22%,-,-,-0.45%,0.97%,-,-,1.80%,0.44%,-,0.15%,0.20%,-,Upgrade
26,Earnings Yield,-0.94%,-1.60%,-1.92%,0.19%,0.18%,2.44%,1.94%,-0.17%,0.34%,-0.65%,-0.49%,1.40%,2.89%,3.26%,3.84%,4.26%,2.88%,2.34%,2.01%,1.52%,1.21%,Upgrade
27,FCF Yield,-1.81%,-1.50%,4.15%,3.66%,5.24%,1.76%,1.95%,5.05%,6.25%,14.66%,9.54%,-0.19%,-14.44%,-29.40%,-38.87%,-38.15%,-37.15%,-37.61%,-36.26%,-28.80%,-22.81%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.65%,-,-,-,-,-,-,-,-,-,-,-,0.26%,Upgrade
29,Payout Ratio,0.00%,302.69%,-,633.10%,-,393.11%,4930.28%,582.86%,62.19%,-,-,199.52%,204.75%,4309.48%,746.17%,68.87%,124.62%,143.80%,109.17%,131.01%,147.88%,Upgrade
30,Buyback Yield / Dilution,57.33%,50.12%,-32.10%,-71.39%,46.45%,-57.54%,-6.51%,53.03%,-54.93%,-11.47%,31.66%,-15.39%,-19.83%,-36.01%,30.12%,-22.38%,-61.45%,29.36%,-31.45%,30.68%,-29.97%,Upgrade
31,Total Shareholder Return,57.33%,50.12%,-32.10%,-71.39%,46.45%,-57.54%,-6.51%,53.03%,-54.28%,-11.47%,31.66%,-15.39%,-19.83%,-36.01%,30.12%,-22.38%,-61.45%,29.36%,-31.45%,30.68%,-29.71%,Upgrade
