,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Inventory Turnover,7.98,8.62,8.14,11.23,6.58,10.40,10.21,9.34,9.09,9.28,8.10,6.58,6.80,6.49,6.12,7.39,10.85,10.40,11.14,4.38,9.17,Upgrade
19,Quick Ratio,1.15,1.15,1.10,1.15,1.14,1.04,1.11,1.13,1.25,1.25,0.87,1.15,0.87,1.02,0.67,0.94,0.84,1.10,1.04,1.03,1.06,Upgrade
20,Current Ratio,1.53,1.53,1.56,1.61,1.63,1.48,1.49,1.47,1.71,1.59,1.28,1.62,1.21,1.49,1.46,1.54,1.49,1.49,1.53,1.50,1.51,Upgrade
21,Return on Equity (ROE),4.42%,4.99%,5.83%,0.98%,5.02%,1.60%,7.21%,1.82%,-0.32%,3.31%,6.82%,-1.06%,1.31%,1.66%,6.57%,2.36%,2.02%,4.31%,-0.49%,2.54%,Upgrade,
22,Return on Assets (ROA),2.03%,1.81%,2.58%,3.26%,2.31%,-0.03%,3.63%,0.79%,-0.64%,1.40%,3.53%,-0.44%,1.76%,1.86%,3.45%,1.63%,2.70%,2.55%,0.48%,3.36%,Upgrade,
23,Return on Capital (ROIC),3.45%,2.95%,4.07%,5.13%,3.68%,-0.05%,5.68%,1.19%,-0.96%,2.12%,5.35%,-0.67%,2.62%,2.74%,5.11%,2.42%,4.01%,3.76%,0.69%,4.57%,Upgrade,
24,Return on Capital Employed (ROCE),6.03%,6.09%,6.24%,5.11%,5.90%,4.35%,-,3.45%,3.19%,-,4.53%,4.25%,-,5.46%,5.98%,6.39%,4.56%,5.54%,4.22%,3.59%,4.29%,Upgrade
25,Earnings Yield,0.60%,0.49%,0.78%,0.40%,0.51%,0.60%,0.39%,0.49%,0.54%,0.44%,0.41%,0.40%,0.38%,0.54%,0.52%,0.65%,0.33%,0.28%,0.26%,0.25%,0.24%,Upgrade
26,FCF Yield,4.38%,3.56%,2.80%,2.63%,4.36%,-0.36%,3.68%,2.62%,4.24%,4.96%,2.44%,2.34%,-0.99%,0.87%,0.51%,2.02%,2.62%,1.40%,2.10%,3.16%,3.08%,Upgrade
27,Payout Ratio,2.49%,-,-,-,41.98%,-,-,11.10%,90.10%,-,48.03%,27.83%,-,171.95%,126.38%,31.98%,128.85%,112.57%,117.56%,-,126.38%,Upgrade
28,Buyback Yield / Dilution,0.02%,0.24%,0.12%,-0.03%,-0.26%,-0.15%,0.15%,-0.28%,2.46%,-0.65%,-0.95%,-0.01%,-2.29%,1.52%,-0.73%,1.28%,-0.79%,-0.49%,0.41%,0.24%,8.70%,Upgrade
29,Total Shareholder Return,0.02%,0.24%,0.12%,-0.03%,-0.26%,-0.15%,0.15%,-0.28%,2.46%,-0.65%,-0.95%,-0.01%,-2.29%,1.52%,-0.73%,1.28%,-0.79%,-0.49%,0.41%,0.24%,8.70%,Upgrade
