,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
20,Current Ratio,5.42,5.42,6.03,6.18,5.49,5.75,5.39,4.69,3.81,-,4.35,4.51,3.98,4.79,4.05,4.41,5.02,3.96,3.57,3.94,3.46,Upgrade
21,Return on Equity (ROE),-0.71%,1.43%,-0.50%,-2.14%,-1.55%,4.89%,3.92%,-,-,7.06%,2.43%,2.79%,3.20%,3.79%,1.33%,-1.72%,8.87%,8.11%,1.23%,9.89%,Upgrade,
22,Return on Assets (ROA),-0.83%,-0.67%,-0.56%,-2.37%,-1.63%,1.29%,2.33%,-,-,3.27%,1.51%,1.13%,0.96%,2.77%,0.48%,-4.66%,6.96%,5.31%,0.42%,-3.08%,Upgrade,
23,Return on Capital (ROIC),-0.93%,-0.74%,-0.62%,-2.66%,-1.83%,1.47%,2.72%,-,-,3.77%,1.76%,1.31%,1.11%,3.20%,0.54%,-5.32%,8.06%,6.13%,0.49%,-3.57%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,5.00%,5.88%,5.52%,-,3.11%,2.83%,2.36%,-0.15%,2.50%,3.58%,-,4.32%,2.72%,2.96%,-,Upgrade
25,Earnings Yield,-0.09%,-0.16%,-0.27%,0.09%,0.40%,0.95%,1.57%,1.85%,2.25%,2.02%,1.20%,0.90%,0.72%,0.39%,0.57%,1.14%,0.84%,1.65%,1.69%,1.78%,1.72%,Upgrade
26,FCF Yield,0.43%,0.81%,1.32%,1.82%,2.31%,2.39%,2.88%,2.33%,1.91%,2.90%,1.92%,1.75%,1.32%,-0.15%,0.74%,0.65%,1.07%,1.63%,-0.26%,-3.22%,-3.47%,Upgrade
27,Dividend Yield,0.12%,-,-,-,0.22%,-,-,-,0.18%,-,-,-,0.42%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,222.56%,-,-,-,42.55%,-,-,-,89.75%,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,4.08%,1.52%,2.43%,0.19%,10.42%,-1.83%,0.01%,-0.00%,-11.20%,3.77%,14.60%,-22.38%,-3.24%,2.50%,-7.15%,8.82%,15.72%,-4.91%,-9.37%,10.42%,-2.93%,Upgrade
30,Total Shareholder Return,4.20%,1.52%,2.43%,0.19%,10.64%,-1.83%,0.01%,-0.00%,-11.02%,3.77%,14.60%,-22.38%,-2.82%,2.50%,-7.15%,8.82%,15.72%,-4.91%,-9.37%,10.42%,-2.93%,Upgrade
