,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
31,Gross Margin,20.36%,20.36%,20.70%,22.62%,10.01%,14.36%,16.78%,14.66%,12.28%,13.38%,13.81%,14.20%,16.48%,19.93%,17.85%,17.70%,19.10%,14.84%,16.57%,15.02%,Upgrade
32,Operating Margin,6.87%,6.87%,9.66%,8.50%,-0.01%,6.25%,7.20%,5.21%,3.44%,3.55%,6.50%,2.76%,5.35%,7.63%,3.68%,2.24%,3.14%,-8.45%,2.81%,-5.16%,Upgrade
33,Profit Margin,7.95%,7.95%,4.09%,8.66%,1.79%,6.93%,5.79%,4.25%,3.36%,2.50%,4.22%,1.85%,5.01%,7.70%,2.00%,1.46%,4.80%,-9.33%,1.47%,-6.03%,Upgrade
34,Free Cash Flow Margin,11.16%,11.16%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,EBITDA,5.26,5.26,5.4,5.99,0.61,7.95,10.34,5.82,3.48,3.09,6.17,2.39,3.55,5.01,2.46,1.52,1.76,-1.51,1.72,-1.27,Upgrade
36,EBITDA Margin,8.29%,8.29%,11.44%,9.62%,0.61%,6.85%,7.72%,5.71%,4.05%,4.24%,7.09%,3.73%,6.06%,8.71%,4.92%,3.73%,4.37%,-6.03%,4.33%,-3.57%,Upgrade
37,D&A For EBITDA,0.9,0.9,0.84,0.7,0.63,0.7,0.7,0.51,0.52,0.51,0.51,0.62,0.42,0.62,0.62,0.6,0.5,0.6,0.6,0.57,Upgrade
38,EBIT,4.36,4.36,4.56,5.29,-0.01,7.25,9.65,5.31,2.96,2.59,5.67,1.77,3.14,4.39,1.84,0.91,1.27,-2.11,1.11,-1.84,Upgrade
39,EBIT Margin,6.87%,6.87%,9.66%,8.50%,-0.01%,6.25%,7.20%,5.21%,3.44%,3.55%,6.50%,2.76%,5.35%,7.63%,3.68%,2.24%,3.14%,-8.45%,2.81%,-5.16%,Upgrade
40,Effective Tax Rate,5.45%,5.45%,16.39%,2.95%,3.67%,13.33%,11.88%,30.81%,22.52%,17.92%,17.47%,-,-,-,-,-,-,-,-,-,Upgrade
