,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
10,EV/Sales Ratio,0.18,0.09,0.11,0.17,0.12,0.18,0.16,0.28,0.27,0.29,0.30,0.27,0.33,0.29,0.31,0.29,0.31,0.40,0.34,0.40,0.43,Upgrade
11,EV/EBITDA Ratio,1.71,0.97,1.70,2.75,2.04,3.36,2.61,4.83,5.05,5.96,5.65,4.20,5.70,4.84,5.40,10.79,13.03,79.63,-,37.89,-,Upgrade
12,EV/EBIT Ratio,2.23,1.15,2.06,3.21,2.29,-,2.87,5.35,5.67,6.94,6.53,4.81,6.87,5.90,6.91,23.95,38.48,-35.71,-,-104.86,-,Upgrade
13,EV/FCF Ratio,0.68,1.50,4.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.31,0.31,0.31,0.38,0.53,0.53,0.67,0.67,-,0.74,0.68,0.68,-,0.53,0.51,0.51,-,0.52,0.50,0.50,-,Upgrade
15,Debt / EBITDA Ratio,1.39,1.49,1.49,1.72,1.99,19.36,1.72,1.32,-,3.84,3.80,1.90,-,2.40,1.43,2.92,-,3.75,-,3.83,-,Upgrade
16,Debt / FCF Ratio,0.55,2.37,4.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.09,1.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,3.49,4.58,4.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,1.10,1.10,1.10,0.87,-,0.86,-,0.62,-,0.59,-,0.59,-,0.62,-,0.59,-,0.74,-,0.71,-,Upgrade
20,Current Ratio,1.53,1.53,1.53,1.56,-,1.47,-,1.43,-,1.48,-,1.52,-,1.59,-,1.62,-,1.73,-,1.73,-,Upgrade
21,Return on Equity (ROE),18.85%,19.69%,8.14%,23.87%,8.42%,39.37%,-,-,16.34%,10.51%,-,-,19.65%,31.67%,-,-,14.99%,-17.89%,-,-,Upgrade,
22,Return on Assets (ROA),4.68%,4.92%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),7.74%,7.90%,8.34%,9.59%,-0.03%,13.29%,-,-,6.11%,5.55%,-,-,8.59%,12.96%,-,-,4.06%,-6.73%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),17.32%,17.32%,13.24%,17.41%,-,-,-,25.07%,-,17.81%,-,20.92%,-,15.49%,-,3.41%,-,-3.06%,-,-1.18%,-,Upgrade
25,Earnings Yield,18.15%,33.51%,23.64%,33.04%,48.15%,43.05%,57.57%,25.46%,25.45%,19.87%,21.89%,29.13%,20.51%,22.87%,21.75%,4.59%,3.02%,-5.76%,-20.40%,-5.10%,-6.00%,Upgrade
26,FCF Yield,63.36%,27.28%,11.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-0.39%,-,-0.10%,0.15%,0.63%,-,-,-,-0.21%,-,-,-,-0.24%,-,-,-,-0.01%,-,-,-,Upgrade,
28,Total Shareholder Return,-0.39%,-,-0.10%,0.15%,0.63%,-,-,-,-0.21%,-,-,-,-0.24%,-,-,-,-0.01%,-,-,-,Upgrade,
