,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.21,0.39,0.35,0.58,0.56,0.49,0.54,0.47,0.58,0.72,0.70,0.75,0.75,0.82,0.78,0.83,0.85,0.90,0.51,0.83,Upgrade,
19,Inventory Turnover,3.28,1.78,3.43,3.28,5.44,4.69,3.98,4.58,3.58,4.02,4.93,4.74,4.89,4.64,4.73,4.61,5.20,4.98,4.86,1.72,2.18,Upgrade
20,Quick Ratio,0.82,0.82,0.83,0.83,0.85,0.84,0.83,0.82,0.86,0.84,0.88,0.86,0.88,0.86,0.86,0.80,0.85,0.81,0.82,0.77,0.55,Upgrade
21,Current Ratio,0.97,0.97,0.97,0.97,0.96,0.99,0.99,0.98,1.00,1.03,1.06,1.07,1.07,1.09,1.10,1.07,1.06,1.08,1.07,1.07,1.07,Upgrade
22,Return on Equity (ROE),-1.58%,-2.93%,2.11%,-6.56%,2.97%,2.87%,2.61%,-5.21%,2.49%,4.45%,3.43%,-2.85%,5.94%,4.71%,3.18%,4.34%,5.57%,5.36%,-0.65%,5.45%,Upgrade,
23,Return on Assets (ROA),0.42%,0.30%,0.64%,-0.28%,0.71%,0.91%,0.83%,-0.20%,0.88%,0.81%,0.85%,0.10%,0.82%,1.02%,0.83%,0.14%,0.98%,1.32%,0.56%,1.01%,Upgrade,
24,Return on Capital (ROIC),1.29%,0.91%,1.96%,-0.87%,2.12%,2.70%,2.54%,-0.62%,2.58%,2.29%,2.46%,0.29%,2.36%,2.81%,2.29%,0.38%,2.59%,3.41%,1.44%,2.71%,Upgrade,
25,Return on Capital Employed (ROCE),2.15%,2.21%,2.80%,3.96%,-,4.55%,5.00%,4.79%,-,4.99%,4.29%,4.52%,4.33%,4.25%,4.44%,5.12%,4.80%,6.01%,5.82%,6.44%,6.88%,Upgrade
26,Earnings Yield,-3.82%,-3.91%,-2.31%,0.46%,0.60%,0.94%,0.82%,1.73%,2.28%,2.79%,3.56%,2.95%,3.68%,7.03%,6.58%,5.77%,3.97%,3.28%,2.61%,5.62%,5.26%,Upgrade
27,FCF Yield,-7.52%,-7.68%,-15.99%,5.86%,0.72%,6.28%,11.18%,19.44%,12.23%,0.29%,1.05%,-5.11%,-18.64%,4.14%,13.82%,-7.45%,30.80%,5.68%,-3.67%,15.63%,8.44%,Upgrade
28,Dividend Yield,0.36%,-,-,-,0.31%,-,-,-,0.70%,-,-,-,1.10%,-,-,-,1.26%,-,-,-,1.67%,Upgrade
29,Payout Ratio,0.00%,-,-,423.74%,-,283.16%,238.83%,335.94%,-,502.91%,174.96%,214.80%,-,241.97%,153.80%,270.75%,122.42%,305.92%,227.20%,-,250.44%,Upgrade
30,Buyback Yield / Dilution,27.24%,24.48%,80.20%,-15.52%,-0.00%,-37.44%,-27.32%,-1.59%,-4.81%,-4.81%,-4.81%,-4.81%,-0.00%,-0.00%,-0.00%,-64.30%,16.36%,6.39%,-0.00%,39.14%,1.36%,Upgrade
31,Total Shareholder Return,27.60%,24.48%,80.20%,-15.52%,0.31%,-37.44%,-27.32%,-1.59%,-4.11%,-4.81%,-4.81%,-4.81%,1.10%,-0.00%,-0.00%,-64.30%,17.62%,6.39%,-0.00%,39.14%,3.02%,Upgrade
