,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
31,Other Long-Term Liabilities,180.49,150.07,222.52,172.45,210.44,266.59,818.39,149.6,40.74,131.41,47.42,140.46,38.1,56.8,50.52,42.77,79.72,65.4,76.88,77.68,Upgrade
32,Total Liabilities,76297,76952,75025,78229,73620,71478,71719,72816,70834,70227,65483,67217,64492,63990,61449,63653,62201,61404,58863,61440,Upgrade
33,Common Stock,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1815,1815,1815,1815,1815,1815,1815,1815,1815,Upgrade
34,Additional Paid-In Capital,1783,1763,1755,1723,1699,1689,1647,1640,1641,1589,1588,1228,1195,1214,1214,1214,1166,1166,1163,1163,Upgrade
35,Retained Earnings,2292,2353,2421,2380,2539,2537,2479,2431,2583,2652,2573,2530,2655,2633,2555,2512,2495,2553,2489,2548,Upgrade
36,Comprehensive Income & Other,2271,2321,2325,2432,2487,2460,2655,2956,3585,4888,4773,4896,4705,4626,4246,3956,3005,3009,2966,3043,Upgrade
37,Total Common Equity,8247,8339,8403,8437,8627,8588,8682,8928,9711,11031,10835,10469,10370,10287,9830,9497,8480,8542,8433,8568,Upgrade
38,Minority Interest,302.76,314.47,323.6,323.73,329.43,328.41,323.54,324.3,322.39,317.64,316.18,317.46,312.59,399.63,395.13,396.57,1825,1788,1840,1836,Upgrade
39,Shareholders' Equity,8550,8654,8726,8760,8956,8916,9006,9253,10033,11348,11152,10787,10683,10686,10225,9893,10305,10330,10273,10405,Upgrade
40,Total Liabilities & Equity,84847,85605,83752,86990,82576,80395,80725,82068,80868,81575,76635,78004,75175,74676,71674,73547,72506,71734,69137,71845,Upgrade
41,Total Debt,19445,19238,19864,18415,18598,18485,17950,17027,17298,16856,16223,15592,15335,15783,16385,16063,17035,17162,16665,17788,Upgrade
42,Net Cash (Debt),-15412,-15454,-15813,-13113,-14804,-14413,-13660,-11661,-12939,-11189,-12199,-10018,-11435,-11493,-12124,-9138,-11757,-11538,-10722,-10610,Upgrade
43,Net Cash Per Share,-7.81,-32.24,-7.09,-6.90,-5.66,-5.95,-7.07,-6.13,-6.80,-5.88,-6.41,-5.52,-6.30,-6.33,-6.68,-5.04,-6.48,-6.36,-9.71,-4.89,Upgrade
44,Filing Date Shares Outstanding,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1815,1815,1815,1815,1815,1815,1815,1815,1815,Upgrade
45,Total Common Shares Outstanding,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1815,1815,1815,1815,1815,1815,1815,1815,1815,Upgrade
46,Working Capital,-2356,-2153,-2026,-2514,-478.56,-779.35,-1252,-282.13,1987,3964,4034,4051,5103,5260,3974,3424,4495,3804,3861,3698,Upgrade
47,Book Value Per Share,4.19,4.24,4.27,4.29,4.29,4.27,4.16,4.14,4.17,4.19,4.07,4.06,5.72,5.67,5.42,5.23,4.67,4.71,4.65,4.72,Upgrade
48,Tangible Book Value,1743,1808,1842,1839,2013,1941,1994,2204,2944,4236,4016,3616,3484,3356,2858,2491,1425,1447,1319,1439,Upgrade
49,Tangible Book Value Per Share,0.77,0.81,0.82,0.82,0.81,0.77,0.64,0.61,0.62,0.62,0.48,0.28,1.92,1.85,1.58,1.37,0.79,0.80,0.73,0.79,Upgrade
50,Buildings,-,1519,-,1511,-,1512,-,1558,-,1431,-,1433,-,1325,-,1323,-,1294,-,1244,Upgrade
51,Machinery,-,1012,-,1040,-,1074,-,1102,-,1106,-,1126,-,1133,-,1144,-,1132,-,1091,Upgrade
52,Construction In Progress,-,527.67,-,465.39,-,387.07,-,293.29,-,260.34,-,153.65,-,27.5,-,8.61,-,16.72,-,7.4,Upgrade
