,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Interest Bearing Deposits,10041445,6794051,6794051,6536765,9693318,6520776,9724489,6077207,8833804,5771363,8497299,4937108,7809502,4819697,7657140,4362951,7380380,5247393.0,6904369,4840750,Upgrade
21,Non-Interest Bearing Deposits,-,2874330,2874330,2935270,-,3013908,-,2874396,-,2933425,-,2912503,-,2912873,-,2818468,-,2782016.0,-,2598357,Upgrade
22,Total Deposits,10041445,9668381,9668381,9472035,9693318,9534684,9724489,8951603,8833804,8704788,8497299,7849611,7809502,7732570,7657140,7181419,7380380,8029409.0,6904369,7439107,Upgrade
23,Short-Term Borrowings,452018,1253142,1253142,1288842,288577,84750,36125,1029393,88908,91364,34038,938199,27710,693300,38978,720425,45615,148777.0,50175,133282,Upgrade
24,Current Portion of Long-Term Debt,-,990008,990008,1162361,-,2050089,-,1042700,-,1909533,-,1039561,-,1169398,-,1111451,-,69499.0,-,896442,Upgrade
25,Current Portion of Leases,-,-,-,-,-,-,-,-,-,8499,-,-,-,13495,-,8444,-,6749.0,-,6745,Upgrade
26,Current Income Taxes Payable,8836,4976,4976,4538,10072,5288,5161,3937,6718,4953,7221,4725,3977,3326,5578,3786,1685,4830.0,7341,7086,Upgrade
27,Accrued Interest Payable,-,152066,152066,155563,-,131973,-,118660,-,96713,-,89744,-,78268,-,68076,-,75739.0,-,67838,Upgrade
28,Other Current Liabilities,-,88847,88847,59881,-,51921,-,70496,-,73772,-,40286,-,69752,-,54818,-,68806.0,-,54794,Upgrade
29,Long-Term Debt,2628061,676575,676575,598621,2458572,653454,2555376,527923,2447947,438455,2476242,479730,2400808,517815,2346125,482892,2306240,1260961.0,2450105,356322,Upgrade
30,Long-Term Leases,-,6583,6583,19117,-,6718,-,16396,-,18347,-,31744,-,26736,-,24925,-,30402.0,-,29806,Upgrade
31,Pension & Post-Retirement Benefits,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1497.0,-,1446,Upgrade
32,Long-Term Deferred Tax Liabilities,2510,2533,2533,2407,2285,2409,2110,1786,3080,1508,1553,1889,1622,1491,1592,1286,952,890.0,879,918,Upgrade
33,Other Long-Term Liabilities,301299,201650,201650,174167,285628,222709,273426,173415,300309,229864,310579,192992,272144,159955,221711,145667,224022,147656.0,219785,96700,Upgrade
34,Total Liabilities,13454955,13058623,13058623,12961022,12757638,12758461,12596687,11958049,11680766,11591640,11326932,10688521,10515763,10478045,10271124,9818988,9958894,9855800.0,9632654,9104688,Upgrade
35,"Preferred Stock, Convertible",44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,59876.0,59876,59876,Upgrade
36,Total Preferred Equity,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,44952,59876.0,59876,59876,Upgrade
37,Common Stock,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263.0,74263,74263,Upgrade
38,Additional Paid-In Capital,111422,111428,111428,111428,111428,110770,-,111429,111429,111428,111428,110770,111428,111428,111428,111428,111462,113663.0,113663,113663,Upgrade
39,Retained Earnings,757736,737382,737382,723423,700725,680655,317399,665611,271622,622495,280829,608343,236486,566696,236198,549972,190085,509854.0,195778,499458,Upgrade
40,Comprehensive Income & Other,139535,139349,139349,133964,130022,132443,609306,125769,497531,123405,472700,126319,477217,126269,422863,85992,404349,44887.0,366722,45987,Upgrade
41,Total Common Equity,1082956,1062422,1062422,1043078,1016438,998131,1000968,977072,954845,931591,939220,919695,899394,878656,844752,821655,780159,742667.0,750426,733371,Upgrade
42,Minority Interest,11846,11917,11917,11420,11577,11816,11666,11498,12640,12393,12550,12589,12514,12307,12392,12021,11566,11589.0,11427,7665,Upgrade
43,Shareholders' Equity,1139754,1119291,1119291,1099450,1072967,1054899,1057586,1033522,1012437,988936,996722,977236,956860,935915,902096,878628,836677,814132.0,821729,800912,Upgrade
44,Total Liabilities & Equity,14594709,14177914,14177914,14060472,13830605,13813360,13654273,12991571,12693203,12580576,12323654,11665757,11472623,11413960,11173220,10697616,10795571,10669932.0,10454383,9905600,Upgrade
45,Total Debt,3080079,2926308,2926308,3068941,2747149,2795011,2591501,2616412,2536855,2466198,2510280,2489234,2428518,2420744,2385103,2348137,2351855,1516388.0,2500280,1422597,Upgrade
46,Net Cash (Debt),-815767,-1674293,-1674293,-1410844,-1196033,-1253226,-1569321,-1188413,-1520928,-1561835,-1607503,-1192197,-1597663,-1522276,-1539421,-1219265,-1493367,-407763.0,-1695172,-399283,Upgrade
47,Net Cash Per Share,-9.41,-22.55,-22.55,-28.20,-13.96,-14.45,-21.02,-23.00,-15.70,-21.31,-21.37,-21.40,-17.21,-20.20,-21.04,-22.68,-17.51,-5.65,-19.76,-6.37,Upgrade
48,Filing Date Shares Outstanding,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263.0,74263,74263,Upgrade
49,Total Common Shares Outstanding,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263,74263.0,74263,74263,Upgrade
50,Book Value Per Share,12.83,12.56,12.56,12.30,11.94,11.69,11.73,11.41,11.11,10.80,10.90,10.64,10.36,10.08,10.19,9.87,9.56,9.46,9.57,9.34,Upgrade
51,Tangible Book Value,1078533,1057526,1057526,1038035,1012466,993755,1000968,972713,954845,927370,939220,915426,899394,874604,844752,817647,780159,738827.0,750426,729637,Upgrade
52,Tangible Book Value Per Share,12.77,12.49,12.49,12.23,11.89,11.63,11.73,11.35,11.11,10.74,10.90,10.58,10.36,10.03,10.19,9.82,9.56,9.41,9.57,9.29,Upgrade
