,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-53.39,-,27.70,-,19.49,27.07,-,29.94,-,-,-,19.12,47.17,-,-,19.65,-,19.67,-,64.08,Upgrade
10,EV/Sales Ratio,2.08,1.92,2.09,2.06,2.39,2.63,2.13,2.50,2.46,2.43,1.82,1.96,1.45,1.26,1.41,1.30,1.55,1.73,1.85,2.09,2.62,Upgrade
11,EV/EBITDA Ratio,15.96,19.43,21.87,23.30,-,20.57,19.55,19.77,15.23,12.66,7.74,9.63,10.05,15.93,40.07,-,28.51,37.82,36.03,-,47.30,Upgrade
12,EV/EBIT Ratio,116.82,88.87,216.48,1468.67,-,49.77,47.83,-,28.82,21.50,10.50,13.03,13.19,21.73,-,-,49.71,82.11,70.41,-,107.81,Upgrade
13,EV/FCF Ratio,-29.92,-29.02,-,61.75,-,33.39,63.48,-,132.26,-,-,-,38.77,215.05,-,-,24.29,-,29.44,-,-,Upgrade
14,Debt / Equity Ratio,0.24,0.24,0.28,0.15,0.18,0.08,0.13,0.09,0.03,0.18,0.24,0.05,0.12,0.28,0.32,0.16,0.10,0.17,0.16,0.42,0.26,Upgrade
15,Debt / EBITDA Ratio,1.36,1.06,2.19,0.74,-,0.70,1.47,1.57,0.11,1.54,0.66,0.13,0.28,0.33,4.55,-,0.43,1.01,0.53,-,3.29,Upgrade
16,Debt / FCF Ratio,-,-2.63,-,3.94,-,0.97,3.33,-,1.55,-,-,-,2.24,13.20,-,-,0.48,-,0.89,-,-,Upgrade
17,Asset Turnover,1.17,0.91,0.86,0.76,0.55,0.92,0.60,0.79,1.43,1.70,0.36,1.01,2.60,1.81,1.78,2.64,1.84,2.63,1.01,2.08,Upgrade,
18,Inventory Turnover,8.20,9.02,8.87,9.03,9.11,6.39,10.60,6.50,5.90,10.71,10.58,2.02,4.86,8.80,8.12,12.48,16.77,9.78,14.79,6.35,9.65,Upgrade
19,Quick Ratio,1.57,1.57,1.43,1.42,1.11,1.23,1.11,1.13,1.31,0.74,0.24,0.56,0.78,0.42,0.21,0.44,0.66,0.33,0.36,0.30,0.31,Upgrade
20,Current Ratio,3.08,3.08,2.78,2.13,1.79,1.79,1.66,1.72,1.91,1.34,1.06,1.10,1.31,1.06,1.04,1.10,1.11,1.08,1.04,0.98,1.01,Upgrade
21,Return on Equity (ROE),5.56%,3.07%,2.92%,-18.59%,1.40%,-0.13%,-4.82%,9.72%,1.73%,20.60%,4.04%,43.35%,64.34%,-6.23%,-5.21%,10.33%,5.88%,14.60%,-12.91%,-0.18%,Upgrade,
22,Return on Assets (ROA),4.26%,2.60%,3.21%,-5.36%,1.32%,1.11%,-1.03%,8.06%,1.65%,8.06%,3.38%,17.73%,28.51%,-0.21%,-3.65%,6.04%,3.87%,9.22%,-3.40%,0.21%,Upgrade,
23,Return on Capital (ROIC),5.33%,3.28%,4.15%,-6.91%,1.66%,1.39%,-1.31%,10.34%,2.14%,11.16%,4.67%,24.08%,37.69%,-0.27%,-5.04%,8.34%,5.29%,11.64%,-4.07%,0.25%,Upgrade,
24,Return on Capital Employed (ROCE),1.79%,2.21%,0.80%,0.13%,-,4.62%,4.57%,-,7.11%,9.88%,42.15%,37.18%,13.35%,19.11%,-,-,8.96%,5.77%,7.02%,-,5.02%,Upgrade
25,Earnings Yield,-0.83%,-0.70%,-1.19%,-1.54%,-2.27%,0.56%,0.50%,0.91%,1.61%,2.81%,5.46%,4.30%,4.65%,2.47%,0.26%,1.32%,0.90%,0.35%,0.55%,0.06%,0.43%,Upgrade
26,FCF Yield,-3.48%,-3.59%,-3.37%,1.59%,-2.11%,2.92%,1.52%,-0.07%,0.76%,1.50%,5.31%,3.19%,2.63%,0.49%,-2.48%,3.97%,4.13%,-0.41%,3.57%,-1.68%,-0.00%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.49%,-,-,-,0.29%,-,-,-,0.28%,-,-,-,0.13%,Upgrade
28,Payout Ratio,0.00%,16.27%,16.43%,86.81%,-,22.26%,-,-,8.30%,81.95%,45.68%,-,85.70%,8.58%,-,-,7.55%,15.20%,33.03%,-,-,Upgrade
29,Buyback Yield / Dilution,-1.13%,0.42%,-0.14%,-0.55%,-5.46%,-12.12%,-4.67%,-31.81%,-10.94%,23.26%,-38.08%,-9.38%,-23.64%,-66.62%,-0.57%,-0.09%,0.07%,-0.81%,14.21%,0.08%,-0.51%,Upgrade
30,Total Shareholder Return,-1.13%,0.42%,-0.14%,-0.55%,-5.46%,-12.12%,-4.67%,-31.81%,-10.45%,23.26%,-38.08%,-9.38%,-23.35%,-66.62%,-0.57%,-0.09%,0.35%,-0.81%,14.21%,0.08%,-0.37%,Upgrade
