,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/Sales Ratio,2.23,2.04,1.79,1.93,2.17,2.16,2.08,2.58,2.58,2.36,2.37,2.19,1.98,1.97,1.77,1.75,1.94,1.99,1.79,1.60,1.50,Upgrade
10,EV/EBITDA Ratio,14.95,11.56,9.79,9.90,11.93,10.58,12.82,23.97,23.69,17.91,15.86,10.91,8.93,11.82,9.98,10.52,21.27,44.67,36.02,-,-,Upgrade
11,EV/EBIT Ratio,125.95,115.26,138.96,-,-,285.12,-47.83,-,-21.34,-,-,-,121.08,-,-228.20,-101.55,-,-,-13.55,-,-,Upgrade
12,EV/FCF Ratio,96.06,-,32.67,-,25.36,24.35,38.13,70.88,-169.77,-,-1629.69,-,62.55,-48.71,-47.70,-,-,-23.30,-,-,-,Upgrade
13,Debt / Equity Ratio,1.65,1.65,1.63,1.82,1.39,1.33,1.46,1.52,1.46,1.87,1.90,1.91,1.66,1.71,1.80,1.88,1.82,1.78,1.89,2.01,1.89,Upgrade
14,Debt / EBITDA Ratio,8.30,6.76,4.68,9.91,6.87,4.96,3.79,11.49,5.25,42.97,30.19,14.44,4.76,11.75,4.75,6.83,15.89,8.16,6.59,-,-,Upgrade
15,Debt / FCF Ratio,53.33,-,22.38,-,12.02,11.63,21.16,34.61,-80.35,-,-1065.92,-,40.25,-30.29,-34.64,-,-,-16.92,-,-,-,Upgrade
16,Asset Turnover,0.33,0.33,0.28,0.36,0.34,0.34,0.30,0.31,0.30,0.23,0.31,0.34,0.33,0.33,0.32,0.38,0.34,0.29,0.22,0.41,Upgrade,
17,Inventory Turnover,36.97,46.35,40.92,37.25,39.85,31.07,26.46,25.75,27.64,29.44,21.84,23.82,28.05,22.24,17.32,15.45,20.06,17.30,15.25,12.44,19.38,Upgrade
18,Quick Ratio,0.27,0.27,0.26,0.28,0.20,0.20,0.23,0.23,0.24,0.23,0.26,0.28,0.24,0.22,0.23,0.23,0.20,0.28,0.27,0.23,0.28,Upgrade
19,Current Ratio,0.31,0.31,0.29,0.31,0.23,0.23,0.27,0.28,0.29,0.29,0.31,0.35,0.33,0.30,0.31,0.32,0.30,0.38,0.35,0.31,0.39,Upgrade
20,Return on Equity (ROE),-1.14%,12.26%,-8.77%,-4.86%,-2.50%,4.02%,-16.12%,6.40%,-26.01%,-24.58%,-7.24%,0.00%,-0.32%,9.59%,-5.97%,-29.04%,1.28%,-12.88%,-52.36%,-59.05%,Upgrade,
21,Return on Assets (ROA),0.44%,1.91%,-0.50%,-0.48%,0.05%,2.52%,-2.05%,0.11%,-3.80%,-2.86%,-2.06%,1.57%,-1.85%,1.40%,0.23%,-2.10%,-0.12%,0.57%,-6.30%,-5.25%,Upgrade,
22,Return on Capital (ROIC),0.69%,2.94%,-0.78%,-0.78%,0.09%,4.02%,-3.27%,0.17%,-5.23%,-3.82%,-2.80%,2.19%,-2.58%,1.98%,0.33%,-3.01%,-0.17%,0.82%,-9.08%,-7.48%,Upgrade,
23,Return on Capital Employed (ROCE),1.78%,1.78%,1.27%,-,-,0.82%,-4.63%,-,-12.25%,-,-,-,1.82%,-,-0.86%,-1.76%,-,-,-12.71%,-,-,Upgrade
24,Earnings Yield,-0.75%,-0.89%,-1.91%,-2.82%,-3.10%,-1.79%,-5.86%,-10.96%,-8.72%,-11.34%,-5.95%,0.94%,0.80%,-6.46%,-7.90%,-14.80%,-24.28%,-32.18%,-41.88%,-34.39%,-17.32%,Upgrade
25,FCF Yield,2.00%,2.36%,7.95%,6.10%,7.23%,7.92%,5.45%,3.25%,-1.30%,-1.04%,-0.15%,3.48%,4.03%,-5.34%,-6.30%,-14.81%,-16.61%,-11.62%,-18.19%,-16.07%,-4.10%,Upgrade
26,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.26%,-,-,-,-,-,-,-,-,Upgrade
27,Payout Ratio,0.00%,-,51.90%,-,-,-,252.39%,-,202.51%,-,-,-,-,1027.76%,85.05%,-,-,872.61%,-,-,-,Upgrade
28,Buyback Yield / Dilution,17.37%,15.22%,-107.52%,0.63%,12.58%,-16.58%,13.60%,-9.28%,18.10%,-14.88%,-15.89%,8.30%,-23.13%,12.22%,-7.34%,-23.04%,-79.40%,-23.93%,6.25%,-3.24%,3.89%,Upgrade
29,Total Shareholder Return,17.37%,15.22%,-107.52%,0.63%,12.58%,-16.58%,13.60%,-9.28%,18.10%,-14.88%,-15.89%,8.30%,-22.87%,12.22%,-7.34%,-23.04%,-79.40%,-23.93%,6.25%,-3.24%,3.89%,Upgrade
