,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Long-Term Deferred Tax Assets,1202,1167,1135,1086,976.36,917.14,858.52,873.08,977.9,906.15,864.65,822.3,670.05,683.3,677.62,684.67,648.46,667.75,688.3,699.64,Upgrade
17,Long-Term Deferred Charges,49.62,53.96,56.38,56.18,26.61,29.93,31.98,32.85,20.28,21.27,21.14,20.98,22.15,18.68,27.41,30.03,32.74,32.86,41.88,47.92,Upgrade
18,Other Long-Term Assets,4683,4689,4646,4623,4651,4667,4699,4661,3193,3232,3229,3249,3373,3274,3257,3196,3785,3479,3680,3692,Upgrade
19,Total Assets,73987,72871,75490,67806,69778,69980,68111,65162,69910,70006,66341,65727,65494,68503,59575,56315,54030,56008,53414,51584,Upgrade
20,Accounts Payable,3154,3044,3408,3414,3699,3650,4323,4470,4975,4848,4585,4548,5043,4220,4190,3598,3698,3324,3978,3676,Upgrade
21,Accrued Expenses,286.13,495.34,427.85,800.02,489.43,725.36,456.43,853.21,427.1,827.76,466.62,865.26,351.63,569.1,572.07,1009,468.59,749.91,803.07,1147,Upgrade
22,Short-Term Debt,14101,10468,11831,10845,11492,11692,10282,9501,12464,11531,6053,8976,9052,9721,10113,7887,7305,7028,4090,3531,Upgrade
23,Current Portion of Long-Term Debt,3582,5530,6671,5437,4642,3070,4759,6871,5993,5800,767.01,749.59,133.18,100.57,200.75,-,3295,3262,236.18,342.63,Upgrade
24,Current Portion of Leases,-,27.15,-,53.53,-,40.16,-,71.98,-,52.08,-,68.96,-,40.74,-,-,-,0.27,-,0.26,Upgrade
25,Current Income Taxes Payable,460.95,248.11,492.51,387.52,479.05,280.99,598.88,411.21,460.63,339.89,461.55,405.53,422.11,310.88,402.26,415.59,532.59,287.38,511.79,504.81,Upgrade
26,Current Unearned Revenue,4489,3557,2320,2313,3270,3198,2595,1183,5190,5454,5411,5288,4918,1792,1633,1245,824.06,752.16,724.46,-,Upgrade
27,Other Current Liabilities,683.4,830.96,475.83,680.46,553.96,1785,353.53,839.64,1455,2914,5581,2220,1981,7544,1095,4178,1949,1958,1234,1624,Upgrade
28,Total Current Liabilities,26756,24201,25626,23930,24627,24441,23367,24201,30965,31767,23325,23121,21901,24298,18207,18331,18072,17362,11578,10826,Upgrade
29,Long-Term Debt,9256,11179,13043,7246,9236,9625,8719,5215,4478,3918,8605,8602,9722,10812,9077,6924,5845,8925,13050,13057,Upgrade
30,Long-Term Leases,111.63,116.15,121.26,100.42,125.62,127.92,137.73,128.19,122.11,131.11,130.4,136.38,163.08,161.98,153.62,-,-,0.07,0.13,0.2,Upgrade
31,Long-Term Unearned Revenue,76.76,75.23,78.34,80.84,90.94,92.47,95.83,98.96,58.47,61.23,61.87,64.73,69.67,71.63,71.98,74.44,60.19,61.87,63.55,65.65,Upgrade
32,Long-Term Deferred Tax Liabilities,506.6,512.28,516.98,531.85,602.41,624.55,639.72,634.95,677.95,706.43,685.14,723.82,794.43,864.95,776.35,786.6,768.97,699.71,649.08,653.67,Upgrade
33,Other Long-Term Liabilities,207.07,144.48,137.78,145.15,126.63,66.88,123.59,68.53,124.38,62.55,119.43,64.99,135.43,75.87,136.36,57.99,158.96,96.86,160.63,98.09,Upgrade
34,Total Liabilities,36914,36284,39585,32093,34808,35039,33083,30404,36426,36705,32927,32769,32786,36344,28423,26235,24905,27210,25502,24764,Upgrade
35,Common Stock,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,Upgrade
36,Additional Paid-In Capital,1380,1380,1597,1602,1600,1600,1600,1600,1604,1414,1467,1467,1466,1463,1548,1548,1548,1548,1556,1556,Upgrade
37,Retained Earnings,29679,29228,29337,29139,28504,28397,28737,28394,27116,26815,26660,26191,25831,25349,24707,23638,22622,21731,21448,20272,Upgrade
38,Treasury Stock,-,-,-985.96,-985.96,-985.96,-985.96,-985.96,-985.96,-900.07,-549.16,-,-,-,-,-501.77,-501.77,-501.77,-143.83,-791.22,-681.05,Upgrade
39,Comprehensive Income & Other,-174.99,-109.98,-82.97,-65.22,-2.4,82.74,-217.2,-94.57,106.46,-283.35,-621.74,-546.58,-337.69,-372.16,-229.74,-211.8,-82.39,184.16,170.85,135.56,Upgrade
40,Total Common Equity,34138,33751,33118,32943,32370,32347,32388,32167,31179,30650,30758,30364,30212,29694,28777,27726,26839,26573,25638,24537,Upgrade
41,Minority Interest,2936,2836,2787,2770,2601,2594,2639,2591,2305,2650,2656,2594,2495,2465,2376,2354,2286,2225,2275,2283,Upgrade
42,Shareholders' Equity,37073,36587,35905,35713,34970,34941,35027,34759,33484,33300,33414,32958,32708,32159,31153,30080,29126,28798,27912,26820,Upgrade
43,Total Liabilities & Equity,73987,72871,75490,67806,69778,69980,68111,65162,69910,70006,66341,65727,65494,68503,59575,56315,54030,56008,53414,51584,Upgrade
44,Total Debt,27051,27320,31666,23682,25496,24554,23898,21787,23058,21432,15555,18533,19071,20836,19545,14811,16444,19216,17377,16932,Upgrade
45,Net Cash (Debt),-7951,-9340,-11072,-11335,-11756,-10622,-12473,-13530,-12918,-11495,-7320,-10360,-11575,-6252,-13210,-8134,-11047,-10541,-11429,-12805,Upgrade
46,Net Cash Per Share,-2.44,-2.93,-3.51,-3.59,-3.72,-3.37,-3.95,-4.28,-4.06,-3.55,-2.25,-3.18,-3.56,-1.94,-4.11,-2.47,-3.50,-3.32,-3.59,-4.02,Upgrade
47,Filing Date Shares Outstanding,3253,3253,3156,3156,3156,3156,3156,3156,3253,3253,3253,3253,3253,3253,3217,3217,3155,3242,3182,3183,Upgrade
48,Total Common Shares Outstanding,3253,3253,3156,3156,3156,3156,3156,3156,3253,3253,3253,3253,3253,3253,3217,3217,3155,3242,3182,3183,Upgrade
49,Working Capital,27501,28861,29792,23052,23862,23914,23081,19086,17219,16215,21542,20885,21326,23043,21023,19842,17660,21489,24977,23938,Upgrade
50,Book Value Per Share,10.49,10.37,10.49,10.44,10.26,10.25,10.26,10.19,9.58,9.42,9.45,9.33,9.29,9.13,8.94,8.62,8.52,8.20,8.06,7.71,Upgrade
51,Tangible Book Value,33386,32986,32336,32153,31533,31498,31554,31319,30307,29815,29939,29535,29360,28835,27902,26846,25928,25636,24693,23591,Upgrade
52,Tangible Book Value Per Share,10.26,10.14,10.25,10.19,9.99,9.98,10.00,9.92,9.32,9.16,9.20,9.08,9.02,8.86,8.67,8.34,8.23,7.91,7.76,7.41,Upgrade
53,Buildings,-,3097,-,3083,-,3124,-,2970,-,2982,-,2820,-,2949,-,-,-,2666,-,2561,Upgrade
54,Machinery,-,10426,-,10544,-,10048,-,10087,-,9194,-,9216,-,8532,-,-,-,7623,-,7525,Upgrade
55,Construction In Progress,-,870.55,-,785.73,-,1172,-,930.61,-,1310,-,983.62,-,1006,-,-,-,1637,-,1578,Upgrade
