,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
15,Debt / Equity Ratio,0.43,0.43,0.38,0.34,0.37,0.44,0.41,0.46,0.51,0.34,0.31,0.34,0.41,0.28,0.23,0.16,0.13,0.14,0.09,0.04,0.01,Upgrade
16,Debt / EBITDA Ratio,3.34,4.34,1.83,2.44,4.71,12.41,1.68,3.08,179.02,3.92,1.30,2.45,-,3.32,1.10,1.25,0.48,0.67,0.30,0.35,0.07,Upgrade
17,Debt / FCF Ratio,-,-,-,-,4.43,3.12,-,18.08,-57.39,-,-3.88,-,-2.26,-,-2.38,-,-2.86,-,-,-,0.27,Upgrade
18,Asset Turnover,0.59,0.98,0.72,0.81,0.62,0.96,0.66,0.78,0.71,0.99,0.59,0.70,0.68,1.00,0.56,1.14,0.91,1.30,0.59,1.06,Upgrade,
19,Inventory Turnover,6.29,5.08,7.13,6.03,6.74,4.39,5.74,4.12,4.47,3.52,4.60,3.08,5.68,6.34,6.25,2.80,5.70,3.72,5.31,2.89,5.68,Upgrade
20,Quick Ratio,1.80,1.80,1.65,1.77,1.70,1.70,1.81,1.51,1.53,1.22,1.40,1.24,1.39,1.65,1.91,1.88,2.17,2.17,2.86,3.92,4.23,Upgrade
21,Current Ratio,2.17,2.17,1.98,2.28,2.01,2.23,2.23,2.09,1.91,1.92,1.87,1.85,1.76,2.12,2.23,2.68,2.69,3.00,3.74,5.32,5.25,Upgrade
22,Return on Equity (ROE),3.07%,16.94%,9.15%,1.38%,2.04%,17.85%,9.24%,-0.30%,4.04%,16.69%,8.54%,-2.00%,3.91%,16.27%,8.50%,22.79%,16.32%,22.79%,8.24%,13.70%,Upgrade,
23,Return on Assets (ROA),2.69%,7.01%,4.48%,1.88%,0.38%,8.03%,4.35%,-0.82%,2.35%,7.84%,4.43%,-1.83%,2.68%,8.11%,4.81%,11.15%,8.58%,13.26%,5.33%,6.99%,Upgrade,
24,Return on Capital (ROIC),3.25%,8.49%,5.24%,2.19%,0.44%,9.57%,5.27%,-1.06%,3.23%,10.25%,5.47%,-2.22%,3.24%,9.86%,6.04%,14.22%,10.60%,15.84%,6.35%,8.38%,Upgrade,
25,Return on Capital Employed (ROCE),8.81%,9.02%,7.97%,8.65%,9.55%,7.07%,8.29%,8.14%,-,7.59%,7.78%,7.64%,-,14.63%,17.38%,18.32%,18.29%,15.87%,14.84%,11.97%,12.36%,Upgrade
26,Earnings Yield,5.62%,6.01%,6.45%,6.19%,5.37%,4.68%,4.80%,5.23%,5.00%,4.50%,4.04%,3.66%,4.06%,8.47%,10.57%,8.24%,10.29%,6.65%,6.52%,6.94%,7.59%,Upgrade
27,FCF Yield,-4.90%,-5.23%,-2.50%,3.39%,6.19%,9.64%,-1.60%,1.88%,-0.63%,-7.61%,-4.90%,-5.11%,-11.12%,-10.98%,-6.71%,-6.42%,-2.86%,0.00%,1.37%,0.54%,2.35%,Upgrade
28,Dividend Yield,1.69%,-,-,-,1.65%,-,-,-,1.55%,-,-,-,1.28%,-,-,-,3.32%,-,-,-,2.51%,Upgrade
29,Payout Ratio,42.94%,315.47%,6.22%,11.30%,90.42%,71.84%,54.97%,12.10%,-,148.69%,24.05%,15.39%,-,23.44%,49.78%,4.96%,4.14%,0.99%,60.40%,0.66%,1.31%,Upgrade
30,Buyback Yield / Dilution,0.91%,0.50%,3.78%,-3.23%,2.45%,-3.15%,1.94%,0.91%,-7.19%,6.15%,-5.42%,3.44%,6.39%,-3.95%,3.01%,-4.03%,-4.52%,-1.77%,-1.30%,-0.90%,5.99%,Upgrade
31,Total Shareholder Return,2.60%,0.50%,3.78%,-3.23%,4.10%,-3.15%,1.94%,0.91%,-5.63%,6.15%,-5.42%,3.44%,7.67%,-3.95%,3.01%,-4.03%,-1.20%,-1.77%,-1.30%,-0.90%,8.50%,Upgrade
