,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Debt / Equity Ratio,0.50,0.50,0.68,0.74,0.55,0.69,0.65,0.74,0.46,0.73,0.59,0.59,1.17,1.26,1.36,1.09,1.07,0.80,0.91,0.91,0.70,Upgrade
15,Debt / EBITDA Ratio,-,1.53,-,-,25.07,4.21,-,3.96,-,2.82,6.00,4.68,85.81,5.16,8.47,6.03,15.02,8.49,11.00,10.12,-,Upgrade
16,Debt / FCF Ratio,8.06,-,-23.17,-,-2.96,-,-,-,-1.34,-,-,-,7.07,-,-,-,4.69,-,-,57.04,-,Upgrade
17,Asset Turnover,1.76,1.65,0.87,2.52,1.96,2.20,3.06,2.27,2.98,3.68,3.03,3.35,2.94,2.85,2.19,3.39,2.41,1.82,1.44,1.71,Upgrade,
18,Inventory Turnover,4.82,5.44,5.83,2.56,6.84,5.41,6.43,8.26,5.90,7.77,11.20,9.05,8.64,6.88,6.70,5.27,7.75,4.90,4.02,3.15,3.59,Upgrade
19,Quick Ratio,0.44,0.44,0.45,0.37,0.48,0.43,0.49,0.44,0.41,0.36,0.39,1.10,0.79,0.36,0.53,0.43,0.67,0.48,0.64,0.54,0.56,Upgrade
20,Current Ratio,1.32,1.32,1.20,1.24,1.62,1.38,1.34,1.29,1.37,1.36,1.38,2.40,1.73,1.52,1.56,1.40,1.55,2.07,1.80,1.47,1.70,Upgrade
21,Return on Equity (ROE),2.71%,0.12%,-33.90%,3.99%,6.78%,11.47%,0.21%,-0.83%,3.17%,12.31%,12.36%,3.45%,9.53%,10.06%,10.47%,4.55%,2.39%,2.46%,0.26%,-5.72%,Upgrade,
22,Return on Assets (ROA),8.33%,-9.70%,-2.75%,-0.40%,4.11%,-3.47%,4.73%,-2.74%,6.48%,2.19%,3.80%,-0.50%,4.59%,2.95%,3.69%,1.26%,1.88%,1.46%,1.81%,-4.99%,Upgrade,
23,Return on Capital (ROIC),11.74%,-12.79%,-3.55%,-0.52%,5.69%,-4.97%,6.75%,-3.81%,9.31%,3.06%,5.00%,-0.68%,6.11%,3.90%,4.78%,1.59%,2.49%,1.99%,2.38%,-6.18%,Upgrade,
24,Return on Capital Employed (ROCE),-,-2.94%,-,-,-,1.84%,-,7.81%,-,8.39%,5.95%,5.36%,-,8.81%,6.33%,6.44%,4.46%,0.65%,0.70%,1.78%,-,Upgrade
25,Earnings Yield,-2.08%,-2.36%,-2.18%,-1.06%,1.71%,1.61%,1.21%,1.17%,1.72%,1.72%,1.42%,1.35%,0.94%,0.93%,1.11%,0.78%,0.57%,0.05%,0.01%,0.36%,0.42%,Upgrade
26,FCF Yield,1.99%,2.26%,-1.16%,-4.96%,-6.22%,-2.12%,-3.43%,-7.09%,-9.00%,-6.95%,-2.02%,0.22%,2.19%,-0.62%,-3.09%,-2.27%,4.70%,-5.04%,-3.92%,0.35%,-0.12%,Upgrade
27,Payout Ratio,0.00%,79.81%,1524.19%,-,132.35%,42.34%,25.62%,180.66%,435.29%,-,31.64%,-,800.71%,-,-,-,92.70%,126.61%,113.08%,361.99%,-,Upgrade
28,Buyback Yield / Dilution,4.56%,0.14%,16.39%,-19.35%,13.67%,-15.89%,-19.77%,9.65%,-31.25%,7.19%,-11.15%,-4.82%,-1.09%,13.63%,3.66%,-16.16%,-13.74%,-50.41%,-12.93%,19.83%,16.10%,Upgrade
29,Total Shareholder Return,4.56%,0.14%,16.39%,-19.35%,13.67%,-15.89%,-19.77%,9.65%,-31.25%,7.19%,-11.15%,-4.82%,-1.09%,13.63%,3.66%,-16.16%,-13.74%,-50.41%,-12.93%,19.83%,16.10%,Upgrade
