,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Other Intangible Assets,6246,6132,6109,6116,5902,5900,5758,5665,5570,5511.0,5522,5588,4148,4258,4334,4734,4880,4940,5012,4734,Upgrade
11,Long-Term Investments,10012,10563,10523,10395,10415,10392,10127,10038,9609,9939.0,9603,9697,10056,9986,10154,10075,9822,9706,9855,9823,Upgrade
12,Long-Term Loans Receivable,-,2133,-,1628,-,1551,-,1222,-,1170.0,-,1137,-,1132,-,1117,-,448.29,-,476.2,Upgrade
13,Long-Term Deferred Tax Assets,933.21,975.62,1006,1041,1015,1095,1027,1055,931.51,966.61,932.29,945.56,698.4,686.67,629.04,617.59,464.66,448.23,402.66,400.31,Upgrade
14,Long-Term Deferred Charges,0.08,117.73,0.16,0.16,0.68,143.88,13.7,12.66,158.9,179.64,27.94,27.99,176.13,177.82,182.14,25.13,194.94,228.59,205.6,191.3,Upgrade
15,Other Long-Term Assets,17306,13747,15253,12701,12426,10489,11156,9414,8269,6398.0,7564,6255,3574,2352,3018,1940,2150,1920,2230,1653,Upgrade
16,Total Assets,288883,285348,281844,277363,268647,266137,261528,258300,247254,246251.0,242782,241406,241124,232500,229771,228909,221837,222519,220298,224722,Upgrade
17,Accounts Payable,6699,6094,6363,6418,4293,4459,4631,4548,4741,4355.0,4360,4732,3247,2934,2863,3288,3029,2776,2928,3509,Upgrade
18,Accrued Expenses,314.64,1097,240.59,821.03,221.04,609.73,184.84,881.99,139.98,874.55,121.29,700.19,132.7,683.92,113.31,428.73,169.51,585.03,204.26,640.71,Upgrade
19,Short-Term Debt,8552,9441,6891,9412,9024,8151,8708,11299,12930,14250.0,13126,12104,12322,12008,9202,9741,9770,8564,6163,6816,Upgrade
20,Current Portion of Long-Term Debt,11696,13288,12294,12343,8402,10459,7979,10353,8604,9145.0,9865,9897,9603,10115,15612,15559,9679,12713,13646,11297,Upgrade
21,Current Unearned Revenue,76.84,115.6,49.16,7.99,36.39,9.3,10.51,3.84,8.25,9.02,4.88,5.08,4.53,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,56.98,-,51.39,-,37.52,-,96.07,-,31.21,-,33.61,-,20.67,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,2425,657.64,1446,548.42,1627,606.31,1542,514.65,1793,624.82,1160,381.92,1745,579.93,779.89,467.83,1490,628.4,642.65,277.34,Upgrade
24,Other Current Liabilities,16422,21092,15699,16209,15350,19009,15747,17066,7564,9787.0,7880,10132,11592,9757,6214,6568,5591,8791,6138,11680,Upgrade
25,Total Current Liabilities,46186,51842,42984,45811,38953,43341,38803,44762,35781,39076.0,36517,37987,38646,36099,34785,36053,29729,34058,29723,34220,Upgrade
26,Long-Term Debt,129555,127021,128955,125998,126179,124835,123667,117693,116222,115337.0,113826,113007,116647,114494,108868,108763,111868,112342,114124,114961,Upgrade
27,Long-Term Leases,1102,857.78,876.99,828.37,537.92,514.32,340.93,465.73,457.08,321.13,356.26,345.75,921.94,1075,777.36,-,-,745.83,-,601.46,Upgrade
28,Long-Term Unearned Revenue,133.45,137.68,135.35,141.66,141.04,157.44,150.83,157.04,155.97,157.37,157.01,159.96,295.53,298.1,301.1,221.81,206.47,327.66,202.73,204.87,Upgrade
29,Pension & Post-Retirement Benefits,-,477.12,-,487.22,-,475.88,-,484.45,-,472.38,-,477.48,-,455.24,-,463.38,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,742.3,726.26,680.13,645.75,644.01,625.9,510.45,523.43,477.65,438.6,401.12,399.87,129.01,144.13,129.62,134.07,42.04,41.29,41.02,42.04,Upgrade
31,Other Long-Term Liabilities,1848,1048,2178,1334,1424,600.82,1356,592.49,1132,1028.0,1514,930.69,698.08,249.87,654.89,688.43,693.78,284.69,285.67,298.13,Upgrade
32,Total Liabilities,179566,182110,175810,175246,167879,170550,164828,164678,154225,156831.0,152772,153308,157338,152816,145516,146324,142540,147799,144376,150327,Upgrade
33,Common Stock,7454,7454,7454,7454,7454,7454,7454,7454,7454,7454.0,7454,7454,6966,6966,6966,6966,6786,6786,6786,6786,Upgrade
34,Additional Paid-In Capital,-,10977,-,10810,-,10956,-,10810,10948,10951.0,-,10810,7795,7660,7772,7660,6469,6469,6462,6461,Upgrade
35,Retained Earnings,37146,34364,36389,34398,33786,31116,31475,29903,30009,28279.0,28209,27238,28271,27180,28063,26909,26664,24585,24704,23278,Upgrade
36,Comprehensive Income & Other,18443,7362,17256,6404,17404,6488,17237,6347,5942,6062.0,16816,5972,4904,3854,5228,5691,4434,4322,3883,3857,Upgrade
37,Total Common Equity,63043,60157,61099,59067,58644,56014,56166,54514,54353,52746.0,52479,51475,47936,45660,48028,47227,44354,42163,41835,40383,Upgrade
38,Minority Interest,46274,43080,44935,43051,42124,39572,40534,39107,38675,36674.0,37531,36623,35850,34024,36227,35359,34944,32558,34087,34012,Upgrade
39,Shareholders' Equity,109317,103237,106035,102117,100768,95586,96700,93621,93028,89420.0,90010,88098,83786,79684,84255,82585,79298,74720,75922,74394,Upgrade
40,Total Liabilities & Equity,288883,285348,281844,277363,268647,266137,261528,258300,247254,246251.0,242782,241406,241124,232500,229771,228909,221837,222519,220298,224722,Upgrade
41,Total Debt,150904,150665,149018,148632,144143,143997,140695,139907,138213,139085.0,137173,135389,139494,137714,134460,134063,131318,134364,133933,133675,Upgrade
42,Net Cash (Debt),-137916,-137297,-136602,-137075,-131906,-130907,-128506,-128059,-124811,-126093.0,-126302,-126391,-129893,-127906,-124955,-123334,-122614,-123492,-123970,-124380,Upgrade
43,Net Cash Per Share,-18.19,-17.94,-17.93,-17.65,-17.47,-17.10,-16.76,-15.76,-16.35,-16.32,-16.17,-14.71,-18.10,-17.55,-16.97,-16.68,-17.63,-17.61,-17.63,-18.22,Upgrade
44,Filing Date Shares Outstanding,7454,7454,7454,7454,7454,7454,7454,7454,7454,7454.0,7454,7454,6966,6966,6966,6966,6786,6786,6786,6786,Upgrade
45,Total Common Shares Outstanding,7454,7454,7454,7454,7454,7454,7454,7454,7454,7454.0,7454,7454,6966,6966,6966,6966,6786,6786,6786,6786,Upgrade
46,Working Capital,-13569,-20062,-12941,-17038,-10118,-15794,-13283,-21440,-7104,-11072.0,-11949,-16290,-14303,-13996,-14544,-15223,-10750,-14049,-10449,-9286,Upgrade
47,Book Value Per Share,7.56,7.17,7.43,7.16,7.10,6.75,6.77,6.55,6.53,6.31,6.28,6.14,6.88,6.02,6.89,6.78,6.54,5.55,6.16,5.95,Upgrade
48,Tangible Book Value,56651,53878,54844,52804,52595,49968,50289,48741,48675,47127.0,46848,45778,43788,41402,43694,42492,39066,36817,36415,35218,Upgrade
49,Tangible Book Value Per Share,6.70,6.33,6.59,6.32,6.29,5.94,5.98,5.77,5.77,5.56,5.52,5.38,6.29,5.41,6.27,6.10,5.76,4.76,5.37,5.19,Upgrade
50,Buildings,-,193802,-,192809,-,191613,-,191681,-,181960.0,-,175949,-,128606,-,128778,-,127724,-,127772,Upgrade
51,Machinery,-,101793,-,100550,-,90780,-,88679,-,87136.0,-,85272,-,75142,-,73863,-,66895,-,66778,Upgrade
52,Construction In Progress,-,23175,-,17298,-,16278,-,12333,-,5832.0,-,11225,-,59191,-,55436,-,52898,-,48793,Upgrade
