,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/Sales Ratio,3.81,3.79,2.64,3.70,4.02,5.46,7.61,3.66,3.45,2.99,3.24,5.54,7.01,7.06,9.01,4.80,4.16,4.69,4.28,3.78,3.90,Upgrade
11,EV/EBITDA Ratio,14.81,14.11,8.67,-,10.10,27.60,31.04,8.64,-,6.43,7.31,21.56,24.39,29.65,87.42,55.14,-,-,-31.22,-33.10,-,Upgrade
12,EV/EBIT Ratio,18.67,17.74,-,-,11.23,38.16,39.92,9.44,-,6.99,8.07,29.55,34.56,47.66,2085.41,-332.31,-,-,-17.49,-17.87,-,Upgrade
13,EV/FCF Ratio,16.80,16.70,-15.30,-,-15.49,-,-,-,5.94,-,6.77,-,-,20.18,28.38,-,58.15,30.78,26.71,33.03,42.76,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.07,0.17,0.17,0.18,0.06,0.00,0.00,0.00,0.11,0.75,0.77,0.69,0.76,1.10,1.18,2.07,2.11,2.09,2.03,Upgrade
15,Debt / EBITDA Ratio,0.57,2.25,11.04,-,0.38,1.41,0.26,0.00,-,0.00,0.11,5.58,10.79,1.63,5.78,4.94,-,-,15.87,17.17,-,Upgrade
16,Debt / FCF Ratio,0.65,0.65,-0.92,-,-1.07,-,-,-,0.00,-,0.28,-,-,2.56,3.02,-,17.81,13.70,12.72,16.31,19.14,Upgrade
17,Asset Turnover,0.23,0.20,0.14,0.69,0.33,0.56,0.48,0.33,0.39,1.40,0.30,0.33,0.54,0.31,0.24,0.32,0.26,0.28,0.13,0.17,Upgrade,
18,Inventory Turnover,0.75,0.69,0.62,0.44,1.23,0.66,0.75,0.57,0.66,0.67,1.23,0.45,0.64,0.72,0.51,0.34,0.79,0.64,0.68,0.31,0.65,Upgrade
19,Quick Ratio,0.66,0.66,0.73,0.98,1.07,1.13,2.10,1.77,2.00,2.60,1.68,0.58,0.59,0.60,0.50,0.52,0.26,0.20,0.20,0.19,0.21,Upgrade
20,Current Ratio,2.27,2.27,2.31,2.64,2.58,3.85,6.15,6.07,5.43,7.71,4.00,1.57,1.51,1.52,1.38,1.31,1.27,0.68,0.69,0.70,0.70,Upgrade
21,Return on Equity (ROE),-6.75%,-4.11%,-3.16%,19.67%,10.02%,21.64%,22.39%,-24.83%,4.78%,144.94%,6.57%,-21.32%,35.62%,9.93%,9.22%,70.39%,-24.45%,-10.44%,-11.21%,-112.58%,Upgrade,
22,Return on Assets (ROA),0.21%,-0.88%,-1.30%,18.75%,4.87%,10.24%,11.46%,-12.49%,11.00%,50.58%,2.94%,0.89%,11.00%,2.47%,3.59%,-1.98%,-1.78%,0.35%,0.18%,-14.40%,Upgrade,
23,Return on Capital (ROIC),0.27%,-1.11%,-1.64%,22.76%,5.62%,11.89%,13.65%,-14.42%,12.19%,56.04%,3.30%,1.02%,13.04%,2.86%,3.98%,-2.61%,-2.59%,0.49%,0.25%,-19.83%,Upgrade,
24,Return on Capital Employed (ROCE),8.42%,8.81%,-,-,18.42%,5.72%,8.53%,30.06%,-,32.80%,34.12%,13.88%,14.93%,11.29%,0.34%,-1.31%,-,-,-23.24%,-21.33%,-,Upgrade
25,Earnings Yield,0.76%,0.77%,4.24%,5.77%,6.99%,2.57%,1.48%,9.95%,9.60%,11.54%,14.63%,2.12%,1.77%,5.68%,2.44%,3.88%,2.74%,-19.65%,-17.88%,-17.17%,-14.60%,Upgrade
26,FCF Yield,5.79%,5.84%,-6.35%,-6.52%,-6.60%,-8.46%,-1.33%,12.79%,15.73%,14.50%,17.53%,7.30%,5.25%,5.67%,4.10%,0.83%,3.13%,6.10%,7.01%,5.52%,3.96%,Upgrade
27,Payout Ratio,35.31%,-,-,-,3.45%,3.44%,-,-,-,6.47%,4.27%,-,-,10.36%,45.70%,58.65%,11.24%,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,3.02%,17.68%,-18.42%,11.95%,-0.75%,-7.39%,-8.79%,9.61%,2.91%,-0.38%,6.44%,-1.01%,-19.74%,1.09%,14.69%,-13.74%,5.68%,-0.05%,-7.67%,10.18%,16.59%,Upgrade
29,Total Shareholder Return,3.02%,17.68%,-18.42%,11.95%,-0.75%,-7.39%,-8.79%,9.61%,2.91%,-0.38%,6.44%,-1.01%,-19.74%,1.09%,14.69%,-13.74%,5.68%,-0.05%,-7.67%,10.18%,16.59%,Upgrade
