,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
28,Comprehensive Income & Other,2139,218.21,147.45,132.42,64.56,72.85,121.55,2.07,-,4.18,-,-7.33,-,-46.1,-46.1,-21.1,-24.35,30.59,30.59,42.39,Upgrade
29,Total Common Equity,20360,18306,17935,17759,17311,16962,16599,13682,-,12960,12446,12446,-,11664,11664,11260,11143,10971,10971,9269,Upgrade
30,Minority Interest,587.8,590.02,584.94,580.83,552.06,544.66,519.85,498.97,-,411.37,-,396.88,-,372.11,372.11,373.36,368.6,380.31,380.31,354.95,Upgrade
31,Shareholders' Equity,20948,18896,18520,18340,17863,17506,17119,14181,-,13371,12843,12843,-,12036,12036,11634,11511,11351,11351,9624,Upgrade
32,Total Liabilities & Equity,85174,77390,76037,77924,72750,72830,72669,65750,-,64985,-,64661,-,59653,59653,47319,51389,47628,47628,45407,Upgrade
33,Total Debt,39871,39024,38392,40756,33202,32277,33731,29873,-,27903,30789,30789,-,27395,27395,16643,20368,17183,17183,19679,Upgrade
34,Net Cash (Debt),14170,8743,8093,5340,12647,16852,12654,17665,-,19186,12761,12761,-,8570,8570,8490,3052,9293,9293,4731,Upgrade
35,Net Cash Growth,12.04%,-48.12%,-36.04%,-69.77%,-,-12.16%,-0.84%,38.43%,-,123.87%,48.90%,50.31%,-,-7.78%,-7.78%,79.45%,-,96.24%,-19.56%,-59.05%,Upgrade
36,Net Cash Per Share,4.20,2.58,2.63,1.68,3.90,5.17,4.10,5.88,-,6.09,4.62,4.37,-,2.94,2.94,2.91,1.05,3.43,3.43,1.84,Upgrade
37,Filing Date Shares Outstanding,3243,3243,3080,3243,3243,3243,3084,2919,3243,2919,2764,2919,-,2919,2919,2919,2919,2919,2919,2569,Upgrade
38,Total Common Shares Outstanding,3243,3243,3080,3243,3243,3243,3084,2919,3243,2919,2764,2919,-,2919,2919,2919,2919,2919,2919,2569,Upgrade
39,Working Capital,18412,11057,18781,14456,17829,18163,17825,14698,-,24006,-,24620,-,18892,18892,16965,14936,16147,16147,6836,Upgrade
40,Book Value Per Share,5.66,5.64,5.82,5.48,5.34,5.23,5.38,4.69,-,4.44,4.26,4.26,-,4.00,4.00,3.86,3.82,3.76,3.76,3.61,Upgrade
41,Tangible Book Value,20238,18177,17803,17620,17190,16842,16473,13552,-,12848,12324,12324,-,11554,11554,11142,10939,10761,10761,9056,Upgrade
42,Tangible Book Value Per Share,5.62,5.60,5.78,5.43,5.30,5.19,5.34,4.64,-,4.40,4.22,4.22,-,3.96,3.96,3.82,3.75,3.69,3.69,3.53,Upgrade
