,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Inventory Turnover,4.81,5.02,5.99,3.71,6.22,5.33,5.30,3.38,4.70,4.31,4.80,3.40,5.31,4.98,6.12,4.25,6.26,4.90,3.74,2.48,5.25,Upgrade
19,Quick Ratio,0.63,0.63,0.64,0.66,0.65,0.65,0.65,0.60,0.57,0.63,0.67,0.68,0.67,0.80,0.79,0.84,1.10,1.10,1.05,1.07,1.12,Upgrade
20,Current Ratio,0.99,0.99,0.96,0.98,0.96,0.96,0.95,0.91,0.89,0.96,0.98,0.98,0.95,1.13,1.06,1.18,1.40,1.42,1.40,1.48,1.51,Upgrade
21,Return on Equity (ROE),17.00%,23.82%,6.04%,27.79%,25.08%,22.77%,6.61%,-121.18%,0.32%,8.09%,0.03%,-58.82%,5.43%,9.47%,5.51%,9.70%,9.15%,1.27%,-1.71%,0.88%,Upgrade,
22,Return on Assets (ROA),5.16%,5.68%,2.59%,-0.78%,7.20%,4.88%,2.31%,-10.27%,2.40%,0.28%,0.94%,-3.96%,2.08%,4.78%,3.28%,0.45%,5.02%,1.11%,-0.25%,-1.32%,Upgrade,
23,Return on Capital (ROIC),7.94%,8.48%,3.95%,-1.25%,11.55%,7.66%,3.67%,-15.75%,3.52%,0.41%,1.40%,-5.69%,2.68%,5.39%,3.68%,0.52%,5.72%,1.21%,-0.28%,-1.49%,Upgrade,
24,Return on Capital Employed (ROCE),11.40%,11.40%,14.00%,13.01%,-,3.75%,-0.92%,-5.92%,-,-0.46%,-1.10%,1.06%,-,4.95%,8.11%,6.10%,3.88%,2.89%,0.23%,-,-,Upgrade
25,Earnings Yield,6.28%,6.02%,7.24%,5.72%,4.98%,-5.49%,-8.63%,-10.70%,-11.53%,-5.49%,-4.87%,-4.18%,-3.38%,3.59%,4.49%,3.14%,2.61%,1.19%,0.27%,0.20%,0.41%,Upgrade
26,FCF Yield,4.96%,4.76%,1.99%,4.75%,5.74%,15.71%,25.03%,21.00%,16.43%,18.15%,24.32%,11.11%,13.46%,6.47%,-5.41%,2.88%,2.29%,0.90%,0.09%,2.00%,1.14%,Upgrade
27,Dividend Yield,1.80%,-,-,-,1.55%,-,-,-,-,-,-,-,-,-,-,-,1.44%,-,-,-,1.37%,Upgrade
28,Payout Ratio,76.67%,108.34%,114.88%,80.39%,22.98%,25.25%,39.88%,165.71%,-,1108.95%,86.26%,820.66%,-,302.78%,140.94%,54.36%,27.06%,20.80%,853.78%,-,208.66%,Upgrade
29,Buyback Yield / Dilution,0.87%,-0.27%,5.53%,-5.31%,-4.03%,-1.32%,-4.43%,-2.70%,-6.06%,4.28%,-2.38%,0.35%,-0.66%,14.63%,-387.86%,34.08%,44.65%,-66.13%,84.90%,-159.32%,-71.92%,Upgrade
30,Total Shareholder Return,2.67%,-0.27%,5.53%,-5.31%,-2.48%,-1.32%,-4.43%,-2.70%,-6.06%,4.28%,-2.38%,0.35%,-0.66%,14.63%,-387.86%,34.08%,46.09%,-66.13%,84.90%,-159.32%,-70.55%,Upgrade
